Serial,Date,Message,serial,date,message
,,,1610243.0,2024-05-13 09:00:00,continue Position state pandl:-17.45039999999999
,,,1610244.0,2024-05-13 10:00:00,continue Position state pandl:1.0632000000002333
,,,1610245.0,2024-05-13 11:00:00,continue Position state pandl:-1.351199999999881
,,,1610246.0,2024-05-13 12:00:00,continue Position state pandl:-7.039199999999983
,,,1610247.0,2024-05-13 13:00:00,continue Position state pandl:-3.4007999999997085
,,,1610248.0,2024-05-13 14:00:00,continue Position state pandl:-2.8392000000001647
,,,1610249.0,2024-05-13 15:00:00,continue Position state pandl:-14.863200000000052
,,,1610250.0,2024-05-13 16:00:00,continue Position state pandl:-22.716000000000168
,,,1610251.0,2024-05-13 17:00:00,continue Position state pandl:-4.888799999999993
,,,1610252.0,2024-05-13 18:00:00,continue Position state pandl:-4.168799999999738
,,,1610253.0,2024-05-13 19:00:00,continue Position state pandl:-22.783200000000125
,,,1610254.0,2024-05-13 20:00:00,continue Position state pandl:-19.216799999999967
,,,1610255.0,2024-05-13 21:00:00,continue Position state pandl:-9.415200000000187
,,,1610256.0,2024-05-13 22:00:00,continue Position state pandl:-2.9159999999999857
,,,1610257.0,2024-05-13 23:00:00,continue Position state pandl:-11.604000000000088
,,,1610258.0,2024-05-14 00:00:00,continue Position state pandl:-6.1847999999998144
,,,1610259.0,2024-05-14 01:00:00,continue Position state pandl:2.5464000000003577
,,,1610260.0,2024-05-14 02:00:00,continue Position state pandl:7.207200000000011
,,,1610261.0,2024-05-14 03:00:00,continue Position state pandl:10.04400000000005
,,,1610262.0,2024-05-14 04:00:00,continue Position state pandl:7.178399999999964
,,,1610263.0,2024-05-14 05:00:00,continue Position state pandl:-1.0680000000000294
,,,1610271.0,2024-05-14 06:00:00,go to IdleState
,,,1610272.0,2024-05-14 06:00:00,アイドル状態に遷移します。
,,,1610273.0,2024-05-14 07:00:00,
,,,1610274.0,2024-05-14 08:00:00,
,,,1610275.0,2024-05-14 09:00:00,
,,,1610276.0,2024-05-14 10:00:00,
,,,1610277.0,2024-05-14 11:00:00,
,,,1610278.0,2024-05-14 12:00:00,
,,,1610279.0,2024-05-14 13:00:00,
,,,1610280.0,2024-05-14 14:00:00,
,,,1610281.0,2024-05-14 15:00:00,
,,,1610282.0,2024-05-14 16:00:00,
,,,1610283.0,2024-05-14 17:00:00,
,,,1610284.0,2024-05-14 18:00:00,
,,,1610285.0,2024-05-14 19:00:00,
,,,1610286.0,2024-05-14 20:00:00,
,,,1610287.0,2024-05-14 21:00:00,
,,,1610288.0,2024-05-14 22:00:00,
,,,1610289.0,2024-05-14 23:00:00,
,,,1610290.0,2024-05-15 00:00:00,
,,,1610291.0,2024-05-15 01:00:00,
,,,1610292.0,2024-05-15 02:00:00,
,,,1610293.0,2024-05-15 03:00:00,
,,,1610294.0,2024-05-15 04:00:00,
,,,1610295.0,2024-05-15 05:00:00,
,,,1610296.0,2024-05-15 06:00:00,
,,,1610297.0,2024-05-15 07:00:00,
,,,1610298.0,2024-05-15 08:00:00,
,,,1610299.0,2024-05-15 09:00:00,go to EntryPreparationState
,,,1610300.0,2024-05-15 09:00:00,エントリー準備状態に遷移します。
,,,1610301.0,2024-05-15 10:00:00,Prediction: 0
,,,1610303.0,2024-05-15 10:00:00,go to PositionState
,,,1610304.0,2024-05-15 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610305.0,2024-05-15 11:00:00,continue Position state pandl:5.757599999999638
,,,1610306.0,2024-05-15 12:00:00,losscut price: 63886.17
,,,1610314.0,2024-05-15 12:00:00,go to IdleState
,,,1610315.0,2024-05-15 12:00:00,アイドル状態に遷移します。
,,,1610316.0,2024-05-15 13:00:00,go to EntryPreparationState
,,,1610317.0,2024-05-15 13:00:00,エントリー準備状態に遷移します。
,,,1610318.0,2024-05-15 14:00:00,Prediction: 0
,,,1610320.0,2024-05-15 14:00:00,go to PositionState
,,,1610321.0,2024-05-15 14:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610322.0,2024-05-15 15:00:00,continue Position state pandl:-13.310999999999968
,,,1610323.0,2024-05-15 16:00:00,continue Position state pandl:-15.75029999999997
,,,1610324.0,2024-05-15 17:00:00,continue Position state pandl:-28.98080000000009
,,,1610325.0,2024-05-15 18:00:00,losscut price: 65750.424
,,,1610333.0,2024-05-15 18:00:00,go to IdleState
,,,1610334.0,2024-05-15 18:00:00,アイドル状態に遷移します。
,,,1610335.0,2024-05-15 19:00:00,
,,,1610336.0,2024-05-15 20:00:00,
,,,1610337.0,2024-05-15 21:00:00,
,,,1610338.0,2024-05-15 22:00:00,
,,,1610339.0,2024-05-15 23:00:00,
,,,1610340.0,2024-05-16 00:00:00,
,,,1610341.0,2024-05-16 01:00:00,
,,,1610342.0,2024-05-16 02:00:00,
,,,1610343.0,2024-05-16 03:00:00,
,,,1610344.0,2024-05-16 04:00:00,
,,,1610345.0,2024-05-16 05:00:00,
,,,1610346.0,2024-05-16 06:00:00,
,,,1610347.0,2024-05-16 07:00:00,
,,,1610348.0,2024-05-16 08:00:00,
,,,1610349.0,2024-05-16 09:00:00,
,,,1610350.0,2024-05-16 10:00:00,
,,,1610351.0,2024-05-16 11:00:00,go to EntryPreparationState
,,,1610352.0,2024-05-16 11:00:00,エントリー準備状態に遷移します。
,,,1610353.0,2024-05-16 12:00:00,Prediction: 0
,,,1610355.0,2024-05-16 12:00:00,go to PositionState
,,,1610356.0,2024-05-16 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610357.0,2024-05-16 13:00:00,continue Position state pandl:-18.095999999999822
,,,1610358.0,2024-05-16 14:00:00,continue Position state pandl:14.160000000000036
,,,1610359.0,2024-05-16 15:00:00,continue Position state pandl:3.9495000000003526
,,,1610367.0,2024-05-16 16:00:00,go to IdleState
,,,1610368.0,2024-05-16 16:00:00,アイドル状態に遷移します。
,,,1610369.0,2024-05-16 17:00:00,
,,,1610370.0,2024-05-16 18:00:00,
,,,1610371.0,2024-05-16 19:00:00,
,,,1610372.0,2024-05-16 20:00:00,
,,,1610373.0,2024-05-16 21:00:00,
,,,1610374.0,2024-05-16 22:00:00,
,,,1610375.0,2024-05-16 23:00:00,
,,,1610376.0,2024-05-17 00:00:00,
,,,1610377.0,2024-05-17 01:00:00,
,,,1610378.0,2024-05-17 02:00:00,
,,,1610379.0,2024-05-17 03:00:00,
,,,1610380.0,2024-05-17 04:00:00,
,,,1610381.0,2024-05-17 05:00:00,
,,,1610382.0,2024-05-17 06:00:00,
,,,1610383.0,2024-05-17 07:00:00,go to EntryPreparationState
,,,1610384.0,2024-05-17 07:00:00,エントリー準備状態に遷移します。
,,,1610385.0,2024-05-17 08:00:00,Prediction: 0
,,,1610387.0,2024-05-17 08:00:00,go to PositionState
,,,1610388.0,2024-05-17 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610389.0,2024-05-17 09:00:00,continue Position state pandl:-12.241499999999906
,,,1610390.0,2024-05-17 10:00:00,continue Position state pandl:-19.10849999999964
,,,1610391.0,2024-05-17 11:00:00,continue Position state pandl:-6.746999999999662
,,,1610392.0,2024-05-17 12:00:00,continue Position state pandl:-14.401500000000215
,,,1610393.0,2024-05-17 13:00:00,continue Position state pandl:5.83050000000021
,,,1610394.0,2024-05-17 14:00:00,continue Position state pandl:-33.98099999999958
,,,1610395.0,2024-05-17 15:00:00,losscut price: 67440.462
,,,1610403.0,2024-05-17 15:00:00,go to IdleState
,,,1610404.0,2024-05-17 15:00:00,アイドル状態に遷移します。
,,,1610405.0,2024-05-17 16:00:00,
,,,1610406.0,2024-05-17 17:00:00,
,,,1610407.0,2024-05-17 18:00:00,
,,,1610408.0,2024-05-17 19:00:00,
,,,1610409.0,2024-05-17 20:00:00,
,,,1610410.0,2024-05-17 21:00:00,
,,,1610411.0,2024-05-17 22:00:00,
,,,1610412.0,2024-05-17 23:00:00,
,,,1610413.0,2024-05-18 00:00:00,
,,,1610414.0,2024-05-18 01:00:00,
,,,1610415.0,2024-05-18 02:00:00,
,,,1610416.0,2024-05-18 03:00:00,
,,,1610417.0,2024-05-18 04:00:00,
,,,1610418.0,2024-05-18 05:00:00,
,,,1610419.0,2024-05-18 06:00:00,
,,,1610420.0,2024-05-18 07:00:00,
,,,1610421.0,2024-05-18 08:00:00,
,,,1610422.0,2024-05-18 09:00:00,go to EntryPreparationState
,,,1610423.0,2024-05-18 09:00:00,エントリー準備状態に遷移します。
,,,1610424.0,2024-05-18 10:00:00,Prediction: 0
,,,1610426.0,2024-05-18 10:00:00,go to PositionState
,,,1610427.0,2024-05-18 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610428.0,2024-05-18 11:00:00,continue Position state pandl:-2.5169999999996437
,,,1610429.0,2024-05-18 12:00:00,continue Position state pandl:8.476500000000396
,,,1610430.0,2024-05-18 13:00:00,continue Position state pandl:12.270000000000163
,,,1610431.0,2024-05-18 14:00:00,continue Position state pandl:15.676500000000669
,,,1610432.0,2024-05-18 15:00:00,continue Position state pandl:15.222000000000389
,,,1610433.0,2024-05-18 16:00:00,continue Position state pandl:11.585999999999967
,,,1610434.0,2024-05-18 17:00:00,continue Position state pandl:12.517500000000108
,,,1610435.0,2024-05-18 18:00:00,continue Position state pandl:15.39300000000021
,,,1610436.0,2024-05-18 19:00:00,continue Position state pandl:10.402499999999872
,,,1610437.0,2024-05-18 20:00:00,continue Position state pandl:7.437000000000079
,,,1610438.0,2024-05-18 21:00:00,continue Position state pandl:10.492500000000017
,,,1610439.0,2024-05-18 22:00:00,continue Position state pandl:9.597000000000389
,,,1610440.0,2024-05-18 23:00:00,continue Position state pandl:10.50600000000004
,,,1610441.0,2024-05-19 00:00:00,continue Position state pandl:10.09200000000028
,,,1610442.0,2024-05-19 01:00:00,continue Position state pandl:9.56999999999989
,,,1610443.0,2024-05-19 02:00:00,continue Position state pandl:-2.728499999999531
,,,1610444.0,2024-05-19 03:00:00,continue Position state pandl:-1.1129999999996474
,,,1610445.0,2024-05-19 04:00:00,continue Position state pandl:-0.7349999999999457
,,,1610446.0,2024-05-19 05:00:00,continue Position state pandl:1.6545000000002799
,,,1610447.0,2024-05-19 06:00:00,continue Position state pandl:4.520999999999912
,,,1610448.0,2024-05-19 07:00:00,continue Position state pandl:-8.47049999999972
,,,1610449.0,2024-05-19 08:00:00,continue Position state pandl:-0.9509999999993854
,,,1610450.0,2024-05-19 09:00:00,continue Position state pandl:-2.220000000000073
,,,1610451.0,2024-05-19 10:00:00,continue Position state pandl:-6.229499999999735
,,,1610452.0,2024-05-19 11:00:00,continue Position state pandl:-8.57849999999944
,,,1610460.0,2024-05-19 12:00:00,go to IdleState
,,,1610461.0,2024-05-19 12:00:00,アイドル状態に遷移します。
,,,1610462.0,2024-05-19 13:00:00,
,,,1610463.0,2024-05-19 14:00:00,
,,,1610464.0,2024-05-19 15:00:00,
,,,1610465.0,2024-05-19 16:00:00,go to EntryPreparationState
,,,1610466.0,2024-05-19 16:00:00,エントリー準備状態に遷移します。
,,,1610467.0,2024-05-19 17:00:00,Prediction: 1
,,,1610469.0,2024-05-19 17:00:00,go to PositionState
,,,1610470.0,2024-05-19 17:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610471.0,2024-05-19 18:00:00,continue Position state pandl:-9.114000000000761
,,,1610472.0,2024-05-19 19:00:00,continue Position state pandl:-33.82350000000024
,,,1610473.0,2024-05-19 20:00:00,continue Position state pandl:-28.599000000000434
,,,1610474.0,2024-05-19 21:00:00,continue Position state pandl:-22.53300000000063
,,,1610475.0,2024-05-19 22:00:00,continue Position state pandl:-19.34700000000048
,,,1610476.0,2024-05-19 23:00:00,continue Position state pandl:-23.504999999999928
,,,1610477.0,2024-05-20 00:00:00,continue Position state pandl:-14.910000000000128
,,,1610478.0,2024-05-20 01:00:00,continue Position state pandl:-11.661000000000332
,,,1610479.0,2024-05-20 02:00:00,continue Position state pandl:-5.050500000000557
,,,1610480.0,2024-05-20 03:00:00,continue Position state pandl:-5.234999999999946
,,,1610488.0,2024-05-20 04:00:00,go to IdleState
,,,1610489.0,2024-05-20 04:00:00,アイドル状態に遷移します。
,,,1610490.0,2024-05-20 05:00:00,
,,,1610491.0,2024-05-20 06:00:00,
,,,1610492.0,2024-05-20 07:00:00,
,,,1610493.0,2024-05-20 08:00:00,
,,,1610494.0,2024-05-20 09:00:00,
,,,1610495.0,2024-05-20 10:00:00,
,,,1610496.0,2024-05-20 11:00:00,
,,,1610497.0,2024-05-20 12:00:00,
,,,1610498.0,2024-05-20 13:00:00,
,,,1610499.0,2024-05-20 14:00:00,
,,,1610500.0,2024-05-20 15:00:00,
,,,1610501.0,2024-05-20 16:00:00,go to EntryPreparationState
,,,1610502.0,2024-05-20 16:00:00,エントリー準備状態に遷移します。
,,,1610503.0,2024-05-20 17:00:00,Prediction: 0
,,,1610505.0,2024-05-20 17:00:00,go to PositionState
,,,1610506.0,2024-05-20 17:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610507.0,2024-05-20 18:00:00,continue Position state pandl:-20.336799999999858
,,,1610508.0,2024-05-20 19:00:00,losscut price: 69656.106
,,,1610516.0,2024-05-20 19:00:00,go to IdleState
,,,1610517.0,2024-05-20 19:00:00,アイドル状態に遷移します。
,,,1610518.0,2024-05-20 20:00:00,
,,,1610519.0,2024-05-20 21:00:00,
,,,1610520.0,2024-05-20 22:00:00,
,,,1610521.0,2024-05-20 23:00:00,go to EntryPreparationState
,,,1610522.0,2024-05-20 23:00:00,エントリー準備状態に遷移します。
,,,1610523.0,2024-05-21 00:00:00,Prediction: 0
,,,1610525.0,2024-05-21 00:00:00,go to PositionState
,,,1610526.0,2024-05-21 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610527.0,2024-05-21 01:00:00,continue Position state pandl:6.032399999999779
,,,1610528.0,2024-05-21 02:00:00,continue Position state pandl:-0.09539999999997262
,,,1610529.0,2024-05-21 03:00:00,continue Position state pandl:-0.9395999999999733
,,,1610530.0,2024-05-21 04:00:00,continue Position state pandl:14.10059999999994
,,,1610531.0,2024-05-21 05:00:00,continue Position state pandl:2.512799999999697
,,,1610532.0,2024-05-21 06:00:00,continue Position state pandl:2.311199999999371
,,,1610533.0,2024-05-21 07:00:00,continue Position state pandl:14.092199999999774
,,,1610534.0,2024-05-21 08:00:00,continue Position state pandl:12.500399999999626
,,,1610535.0,2024-05-21 09:00:00,continue Position state pandl:9.463799999999718
,,,1610536.0,2024-05-21 10:00:00,continue Position state pandl:5.7341999999996
,,,1610537.0,2024-05-21 11:00:00,continue Position state pandl:3.8484000000000376
,,,1610538.0,2024-05-21 12:00:00,continue Position state pandl:-6.206399999999849
,,,1610539.0,2024-05-21 13:00:00,continue Position state pandl:25.629599999999936
,,,1610540.0,2024-05-21 14:00:00,continue Position state pandl:42.25319999999938
,,,1610541.0,2024-05-21 15:00:00,continue Position state pandl:57.20099999999975
,,,1610549.0,2024-05-21 16:00:00,go to IdleState
,,,1610550.0,2024-05-21 16:00:00,アイドル状態に遷移します。
,,,1610551.0,2024-05-21 17:00:00,
,,,1610552.0,2024-05-21 18:00:00,
,,,1610553.0,2024-05-21 19:00:00,
,,,1610554.0,2024-05-21 20:00:00,
,,,1610555.0,2024-05-21 21:00:00,
,,,1610556.0,2024-05-21 22:00:00,
,,,1610557.0,2024-05-21 23:00:00,
,,,1610558.0,2024-05-22 00:00:00,
,,,1610559.0,2024-05-22 01:00:00,
,,,1610560.0,2024-05-22 02:00:00,
,,,1610561.0,2024-05-22 03:00:00,
,,,1610562.0,2024-05-22 04:00:00,
,,,1610563.0,2024-05-22 05:00:00,
,,,1610564.0,2024-05-22 06:00:00,
,,,1610565.0,2024-05-22 07:00:00,
,,,1610566.0,2024-05-22 08:00:00,
,,,1610567.0,2024-05-22 09:00:00,
,,,1610568.0,2024-05-22 10:00:00,
,,,1610569.0,2024-05-22 11:00:00,
,,,1610570.0,2024-05-22 12:00:00,
,,,1610571.0,2024-05-22 13:00:00,
,,,1610572.0,2024-05-22 14:00:00,
,,,1610573.0,2024-05-22 15:00:00,go to EntryPreparationState
,,,1610574.0,2024-05-22 15:00:00,エントリー準備状態に遷移します。
,,,1610575.0,2024-05-22 16:00:00,Prediction: 0
,,,1610577.0,2024-05-22 16:00:00,go to PositionState
,,,1610578.0,2024-05-22 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610579.0,2024-05-22 17:00:00,continue Position state pandl:13.05719999999992
,,,1610587.0,2024-05-22 18:00:00,go to IdleState
,,,1610588.0,2024-05-22 18:00:00,アイドル状態に遷移します。
,,,1610589.0,2024-05-22 19:00:00,
,,,1610590.0,2024-05-22 20:00:00,
,,,1610591.0,2024-05-22 21:00:00,
,,,1610592.0,2024-05-22 22:00:00,go to EntryPreparationState
,,,1610593.0,2024-05-22 22:00:00,エントリー準備状態に遷移します。
,,,1610594.0,2024-05-22 23:00:00,Prediction: 1
,,,1610596.0,2024-05-22 23:00:00,go to PositionState
,,,1610597.0,2024-05-22 23:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610598.0,2024-05-23 00:00:00,continue Position state pandl:11.09639999999963
,,,1610599.0,2024-05-23 01:00:00,continue Position state pandl:10.485799999999653
,,,1610600.0,2024-05-23 02:00:00,continue Position state pandl:11.707000000000061
,,,1610601.0,2024-05-23 03:00:00,continue Position state pandl:8.998000000000228
,,,1610602.0,2024-05-23 04:00:00,continue Position state pandl:13.659199999999782
,,,1610603.0,2024-05-23 05:00:00,continue Position state pandl:10.498699999999825
,,,1610604.0,2024-05-23 06:00:00,continue Position state pandl:13.84409999999998
,,,1610605.0,2024-05-23 07:00:00,continue Position state pandl:20.92189999999955
,,,1610606.0,2024-05-23 08:00:00,continue Position state pandl:19.66199999999999
,,,1610607.0,2024-05-23 09:00:00,continue Position state pandl:17.40450000000028
,,,1610608.0,2024-05-23 10:00:00,continue Position state pandl:13.091599999999925
,,,1610616.0,2024-05-23 11:00:00,go to IdleState
,,,1610617.0,2024-05-23 11:00:00,アイドル状態に遷移します。
,,,1610618.0,2024-05-23 12:00:00,
,,,1610619.0,2024-05-23 13:00:00,go to EntryPreparationState
,,,1610620.0,2024-05-23 13:00:00,エントリー準備状態に遷移します。
,,,1610621.0,2024-05-23 14:00:00,Prediction: 1
,,,1610623.0,2024-05-23 14:00:00,go to PositionState
,,,1610624.0,2024-05-23 14:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1610625.0,2024-05-23 15:00:00,continue Position state pandl:11.162799999999788
,,,1610626.0,2024-05-23 16:00:00,continue Position state pandl:-0.25520000000033205
,,,1610627.0,2024-05-23 17:00:00,continue Position state pandl:-8.140000000000146
