,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
5165,1683806400000.0,27390.7,27618,26928.9,27166.1,55457.601,1511404711.6099998951,2023-05-11 12:00:00,0.0000342,52349.52100000
5166,1683820800000.0,27166.1,27199.3,26650,26829.6,40555.008,1091064280.4216001034,2023-05-11 16:00:00,0.00001364,55272.16100000
5167,1683835200000.0,26829.6,27057,26788.7,26955.1,16984.67,457420170.6549000144,2023-05-11 20:00:00,0.00001364,55742.56100000
5168,1683849600000.0,26955.1,27078.9,26510,26576.2,24015.101,642028692.5081000328,2023-05-12 00:00:00,0.00003612,55096.97500000
5169,1683864000000.0,26576.2,26691.7,26102.7,26299.2,40613.633,1069239807.4170000553,2023-05-12 04:00:00,0.00003612,55823.82000000
5170,1683878400000.0,26299.2,26440.5,26221.6,26340,15227.734,401198371.1205999851,2023-05-12 08:00:00,0.00006721,54859.68700000
5171,1683892800000.0,26340,26597.9,26250.1,26306.7,25734.246,679581085.6339999437,2023-05-12 12:00:00,0.00006721,56041.88400000
5172,1683907200000.0,26306.7,26494.5,25764,26447,40269.224,1052877933.318500042,2023-05-12 16:00:00,0.00006428,55271.49600000
5173,1683921600000.0,26447,26884.5,26346.2,26779.3,31541.66,840434583.8769999743,2023-05-12 20:00:00,0.00006428,52664.93000000
5174,1683936000000.0,26779.3,26975.8,26675.9,26796,13652.843,366266977.9157000184,2023-05-13 00:00:00,0.00003724,51781.25100000
5175,1683950400000.0,26796,26857.7,26681.2,26763,10288.679,275285276.1190000176,2023-05-13 04:00:00,0.00003724,52435.61500000
5176,1683964800000.0,26763,26863.4,26735.1,26811,6954.312,186379198.4262000024,2023-05-13 08:00:00,0.00003879,52553.40400000
5177,1683979200000.0,26811,26896.5,26724,26809.2,8765.105,234920005.6753000021,2023-05-13 12:00:00,0.00003879,53039.04900000
5178,1683993600000.0,26809.2,27036.5,26752,26824.2,14276.022,383476433.9419000149,2023-05-13 16:00:00,0.00003553,53760.09900000
5179,1684008000000.0,26824.2,26930.5,26738.6,26767.1,8245.927,221398761.4431000054,2023-05-13 20:00:00,0.00003553,52756.95600000
5180,1684022400000.0,26767.1,26862.3,26534.3,26849.1,13351.99,356662431.1567999721,2023-05-14 00:00:00,0.00007907,51863.82200000
5181,1684036800000.0,26849.1,26885,26782.7,26844.5,5394.72,144782234.3953000009,2023-05-14 04:00:00,0.00007907,51781.10000000
5182,1684051200000.0,26844.5,26877,26781,26795.7,4375.209,117355256.1530999988,2023-05-14 08:00:00,0.00004795,51868.55000000
5183,1684065600000.0,26795.7,27198.6,26730.4,27064.4,23205.164,626194773.9211000204,2023-05-14 12:00:00,0.00004795,52012.49200000
5184,1684080000000.0,27064.4,27116.7,26807.6,26870.1,13208.544,355752254.7042999864,2023-05-14 16:00:00,0.00008298,51834.93500000
5185,1684094400000.0,26870.1,26949,26831.4,26903,4563.461,122738802.4994000047,2023-05-14 20:00:00,0.00008298,52321.77300000
5186,1684108800000.0,26903,27279,26700.2,27210.9,26959.234,729084746.9613000154,2023-05-15 00:00:00,0.00007979,52540.98700000
5187,1684123200000.0,27210.9,27534.9,27163,27393.5,28142.155,770138844.4003000259,2023-05-15 04:00:00,0.00007979,52226.83600000
5188,1684137600000.0,27393.5,27474,27293,27325.2,12846.402,351752721.7031999826,2023-05-15 08:00:00,0.00001918,54616.80500000
5189,1684152000000.0,27325.2,27526.7,27206,27380,20634.483,564570631.578799963,2023-05-15 12:00:00,0.00001918,54480.51900000
5190,1684166400000.0,27380,27648,27301.8,27404.5,26133.619,717983493.2741999626,2023-05-15 16:00:00,0.00005153,54894.99600000
5191,1684180800000.0,27404.5,27404.6,27111,27148.4,13082.096,356776162.8787000179,2023-05-15 20:00:00,0.00005153,56661.73800000
5192,1684195200000.0,27148.4,27288,26818,27121.1,27308.148,738582085.8076000214,2023-05-16 00:00:00,0.00003473,55546.14000000
5193,1684209600000.0,27121.1,27246,26974.3,27246,12674.32,343728692.831799984,2023-05-16 04:00:00,0.00003473,54392.55500000
5194,1684224000000.0,27246,27273,26983.1,27044.1,16510.089,447494588.3917999864,2023-05-16 08:00:00,0.00007758,55352.48600000
5195,1684238400000.0,27044.1,27126,26882.2,27028.3,23584.211,637045655.8919999599,2023-05-16 12:00:00,0.00007758,56831.46300000
5196,1684252800000.0,27028.3,27147.5,26865.4,26918.7,12767.063,344928670.3022000194,2023-05-16 16:00:00,0.00008434,58103.30100000
5197,1684267200000.0,26918.7,27040.5,26884.6,27020.4,7004.712,188952715.6538000107,2023-05-16 20:00:00,0.00008434,58194.31000000
5198,1684281600000.0,27020.4,27226.5,26970.1,27050,11072.695,300087185.7509999871,2023-05-17 00:00:00,0.0001,58100.97600000
5199,1684296000000.0,27050,27086.8,26736,26836.5,15165.448,408113489.2820000052,2023-05-17 04:00:00,0.0001,57212.62700000
5200,1684310400000.0,26836.5,26897,26562.9,26625.9,22645.085,605419869.3930000067,2023-05-17 08:00:00,0.0001,57552.52300000
5201,1684324800000.0,26625.9,26826.6,26501.4,26783.9,32022.773,854746108.2375999689,2023-05-17 12:00:00,0.0001,58977.64900000
5202,1684339200000.0,26783.9,27453.2,26725.6,27375.9,38435.107,1042616054.0630999804,2023-05-17 16:00:00,0.00007675,59315.93500000
5203,1684353600000.0,27375.9,27565.2,27255,27388.8,20080.859,549659991.1339000463,2023-05-17 20:00:00,0.00007675,54513.79300000
5204,1684368000000.0,27388.8,27474.6,27270.6,27347.3,8885.534,243022043.1556999981,2023-05-18 00:00:00,0.00005809,54819.04400000
5205,1684382400000.0,27347.3,27443.6,27131.7,27376.2,18538.414,505661807.5505999923,2023-05-18 04:00:00,0.00005809,54825.48500000
5206,1684396800000.0,27376.2,27425.1,27320.6,27391.5,10444.065,285912979.7129999995,2023-05-18 08:00:00,-0.0000095,55839.31500000
5207,1684411200000.0,27391.5,27468.6,27000.5,27070.6,40457.665,1101435877.651599884,2023-05-18 12:00:00,-0.0000095,57510.91100000
5208,1684425600000.0,27070.6,27096.1,26341.3,26724.9,51071.454,1364181291.0687000751,2023-05-18 16:00:00,0.0001,55458.91400000
5209,1684440000000.0,26724.9,27049,26675,26803.6,13979.774,375436643.9419000149,2023-05-18 20:00:00,0.0001,56259.89000000
5210,1684454400000.0,26803.6,26915,26733.9,26827.5,8889.257,238412219.9686000049,2023-05-19 00:00:00,0.00007105,55665.38800000
5211,1684468800000.0,26827.5,26952.8,26806.1,26845.3,7397.612,198837008.3937000036,2023-05-19 04:00:00,0.00007105,55340.10700000
5212,1684483200000.0,26845.3,26923.9,26780.7,26846,9248.218,248224899.0433000028,2023-05-19 08:00:00,0.00009379,55564.54300000
5213,1684497600000.0,26846,27172.9,26602.7,26870,42932.855,1154407490.1508998871,2023-05-19 12:00:00,0.00009379,56171.67700000
5214,1684512000000.0,26870,26969.5,26763.4,26828.9,12217.164,328299377.6737999916,2023-05-19 16:00:00,0.00007141,55027.34600000
5215,1684526400000.0,26828.9,26907.6,26798.3,26868.8,3740.683,100449498.9731999934,2023-05-19 20:00:00,0.00007141,55078.79100000
5216,1684540800000.0,26868.8,26892,26816.2,26855,2729.059,73263964.8148999959,2023-05-20 00:00:00,0.0001,55332.25900000
5217,1684555200000.0,26855,26864.6,26823,26847.2,2562.35,68786637.9126999974,2023-05-20 04:00:00,0.0001,55690.37100000
5218,1684569600000.0,26847.2,26900.9,26847.1,26866.1,2946.412,79185265.5581,2023-05-20 08:00:00,0.0001,55911.59800000
5219,1684584000000.0,26866.1,26963,26861.3,26929.7,17413.417,468422089.3856999874,2023-05-20 12:00:00,0.0001,56402.15500000
5220,1684598400000.0,26929.7,27134,26900.1,27047.8,15821.284,427642018.7806000113,2023-05-20 16:00:00,0.00002041,55810.23900000
5221,1684612800000.0,27047.8,27119.8,26942.2,27089.1,5451.157,147365981.2409999967,2023-05-20 20:00:00,0.00002041,56348.71200000
5222,1684627200000.0,27089.1,27282.1,27045,27168,14021.18,381203067.8553000093,2023-05-21 00:00:00,-0.00001167,56806.04600000
5223,1684641600000.0,27168,27168,27039.3,27042.7,5777.484,156548750.7084999979,2023-05-21 04:00:00,-0.00001167,56847.70000000
5224,1684656000000.0,27042.7,27076.6,26734.3,26822.3,19459.631,523748172.6837000251,2023-05-21 08:00:00,0.0001,57109.73300000
5225,1684670400000.0,26822.3,26967.7,26795,26886.8,13141.136,353312573.975300014,2023-05-21 12:00:00,0.0001,56873.94500000
5226,1684684800000.0,26886.8,26924.8,26816.2,26894.3,9397.161,252497749.1267000139,2023-05-21 16:00:00,0.0001,57246.72300000
5227,1684699200000.0,26894.3,26916.6,26653.8,26734.3,10299.114,275514324.5515999794,2023-05-21 20:00:00,0.0001,57254.79100000
5228,1684713600000.0,26734.3,26770.3,26510,26633.5,14521.714,386566626.4639000297,2023-05-22 00:00:00,0.0001,56955.10000000
5229,1684728000000.0,26633.5,26900,26630.1,26831.8,13672.578,366294334.9139000177,2023-05-22 04:00:00,0.0001,58563.28300000
5230,1684742400000.0,26831.8,26893.1,26760,26823.6,7579.718,203352032.2849999964,2023-05-22 08:00:00,0.0001,57824.77800000
5231,1684756800000.0,26823.6,27099.3,26691.5,26860.4,36857.199,991186958.8787000179,2023-05-22 12:00:00,0.0001,58462.58000000
5232,1684771200000.0,26860.4,26920.4,26763.3,26852.3,10458.344,280722516.4207999706,2023-05-22 16:00:00,0.0001,56310.53800000
5233,1684785600000.0,26852.3,26959.4,26811,26834.7,5484.52,147428159.8725999892,2023-05-22 20:00:00,0.0001,56562.18900000
5234,1684800000000.0,26834.7,27416.7,26787.6,27356.1,32310.719,876926475.1385999918,2023-05-23 00:00:00,0.00006784,56363.32500000
5235,1684814400000.0,27356.1,27495.6,27186.4,27281.5,20679.329,565453561.4082000256,2023-05-23 04:00:00,0.00006784,58336.65200000
5236,1684828800000.0,27281.5,27344.8,27235.1,27330.6,8194.663,223636105.349999994,2023-05-23 08:00:00,0.00004273,60013.92900000
5237,1684843200000.0,27330.6,27376.5,27155.5,27306.2,18963.007,517333622.8367000222,2023-05-23 12:00:00,0.00004273,59916.09100000
5238,1684857600000.0,27306.2,27315,27077.6,27171.3,14024.858,381313671.6746000051,2023-05-23 16:00:00,0.00002217,60616.60700000
5239,1684872000000.0,27171.3,27243,27142.1,27209.9,5651.054,153699022.4494000077,2023-05-23 20:00:00,0.00002217,60082.99800000
5240,1684886400000.0,27209.9,27210,26654.7,26772.5,27301.277,734323674.3227000237,2023-05-24 00:00:00,0.0001,60038.97800000
5241,1684900800000.0,26772.5,26812,26580,26667.2,20467.377,546903640.4306999445,2023-05-24 04:00:00,0.0001,55501.48800000
5242,1684915200000.0,26667.2,26840.4,26654,26734,11728.736,313602665.2786999941,2023-05-24 08:00:00,0.0001,58355.77300000
5243,1684929600000.0,26734,26734.1,26050,26307.5,59061.087,1555475000.6396999359,2023-05-24 12:00:00,0.0001,58879.50200000
5244,1684944000000.0,26307.5,26399,26147.9,26244.7,17757.367,466301568.2580999732,2023-05-24 16:00:00,0.0001,60101.45900000
5245,1684958400000.0,26244.7,26492.8,26230.1,26311,16119.734,425126994.9442999959,2023-05-24 20:00:00,0.0001,60608.14700000
5246,1684972800000.0,26311,26389.3,25851,26172.1,27309.702,712727569.1850999594,2023-05-25 00:00:00,0.0001,60568.90100000
5247,1684987200000.0,26172.1,26286.6,26116.5,26120.3,10829.164,283815124.7041000128,2023-05-25 04:00:00,0.0001,58800.75500000
5248,1685001600000.0,26120.3,26333.3,26120.3,26284.8,10389.07,272513745.730799973,2023-05-25 08:00:00,0.0000576,60619.72600000
5249,1685016000000.0,26284.8,26510,26147.9,26216.5,31838.999,838795029.4193999767,2023-05-25 12:00:00,0.0000576,61438.43500000
5250,1685030400000.0,26216.5,26627.4,26200.2,26450,22595.657,596687365.2355999947,2023-05-25 16:00:00,0.00005212,61527.14500000
5251,1685044800000.0,26450,26538.9,26409.7,26456.6,6609.198,174908818.2481999993,2023-05-25 20:00:00,0.00005212,60405.45900000
5252,1685059200000.0,26456.6,26525.1,26330,26422.2,11013.102,290981845.7688000202,2023-05-26 00:00:00,0.00003485,60368.78600000
5253,1685073600000.0,26422.2,26525,26306.8,26489,10800.619,285184618.2718999982,2023-05-26 04:00:00,0.00003485,59327.81400000
5254,1685088000000.0,26489,26537.3,26414.2,26455.2,8475.699,224296744.8411000073,2023-05-26 08:00:00,-0.0000191,59709.39800000
5255,1685102400000.0,26455.2,26929.9,26341.3,26737.7,41454.053,1105565215.8422000408,2023-05-26 12:00:00,-0.0000191,59663.64100000
5256,1685116800000.0,26737.7,26822.9,26592.3,26748,16777.111,448345066.7778000236,2023-05-26 16:00:00,0.0001,59655.10800000
5257,1685131200000.0,26748,26788.9,26663.7,26695,4602.174,122996926.9334000051,2023-05-26 20:00:00,0.0001,60028.61600000
5258,1685145600000.0,26695,26772.3,26623,26737.3,5743.391,153283392.7407000065,2023-05-27 00:00:00,-0.00001856,60289.58500000
5259,1685160000000.0,26737.3,26770.6,26692.1,26713,3518.658,94042579.333100006,2023-05-27 04:00:00,-0.00001856,59901.39000000
5260,1685174400000.0,26713,26724.6,26657.2,26686.8,4855.757,129584302.8840000033,2023-05-27 08:00:00,0.00009096,60048.95900000
5261,1685188800000.0,26686.8,26764.5,26530,26677.6,12567.974,335059824.0160999894,2023-05-27 12:00:00,0.00009096,60030.50400000
5262,1685203200000.0,26677.6,26843,26605.4,26715.5,8986.638,240230620.8228999972,2023-05-27 16:00:00,0.00008723,59687.62500000
5263,1685217600000.0,26715.5,26897.6,26712.3,26838.5,5628.405,150840368.7757999897,2023-05-27 20:00:00,0.00008723,58309.60300000
5264,1685232000000.0,26838.5,27234,26751.7,27167.7,25422.603,687994437.8120000362,2023-05-28 00:00:00,0.00006006,59173.40500000
5265,1685246400000.0,27167.7,27274.5,27116.8,27206.2,10305.849,280179661.7700999975,2023-05-28 04:00:00,0.00006006,60384.28900000
5266,1685260800000.0,27206.2,27347,27130,27140.8,13042.856,354916205.4563999772,2023-05-28 08:00:00,-0.00005538,62504.57900000
5267,1685275200000.0,27140.8,27262,27088,27257.8,9252.731,251428935.2346999943,2023-05-28 12:00:00,-0.00005538,63533.22400000
5268,1685289600000.0,27257.8,27782,27192.3,27513.8,34870.425,958944167.4399000406,2023-05-28 16:00:00,-0.00003221,64911.79500000
5269,1685304000000.0,27513.8,28280,27513.7,28049.9,37697.895,1054306278.5638999939,2023-05-28 20:00:00,-0.00003221,62709.77300000
5270,1685318400000.0,28049.9,28449,27902.6,27945,31069.703,876198832.040199995,2023-05-29 00:00:00,0.00003516,61643.11900000
5271,1685332800000.0,27945,28032.3,27822,27899,16971.412,474023150.6037999988,2023-05-29 04:00:00,0.00003516,62254.46500000
5272,1685347200000.0,27899,27964.9,27728,27903.2,13773.918,383879934.9007999897,2023-05-29 08:00:00,0.00009328,62781.04400000
5273,1685361600000.0,27903.2,27937.1,27569,27622,22225.229,616873834.5427999496,2023-05-29 12:00:00,0.00009328,62479.29000000
5274,1685376000000.0,27622,27760,27510,27630.5,17640.96,487422305.4455999732,2023-05-29 16:00:00,0.0001,60540.16300000
5275,1685390400000.0,27630.5,27822,27541.9,27722,11374.974,314854772.5616000295,2023-05-29 20:00:00,0.0001,60782.02700000
5276,1685404800000.0,27722,27930,27571.7,27817.1,12498.146,346976611.537800014,2023-05-30 00:00:00,0.0001,61054.21000000
5277,1685419200000.0,27817.1,27834.8,27663.1,27720.3,8731.281,242320479.5661999881,2023-05-30 04:00:00,0.0001,61194.55300000
5278,1685433600000.0,27720.3,28036.7,27702,28014.5,17829.51,497660015.1399999857,2023-05-30 08:00:00,0.0001,61248.34100000
5279,1685448000000.0,28014.5,28025,27603.4,27663.2,29363.587,816118616.0863000154,2023-05-30 12:00:00,0.0001,62650.20300000
5280,1685462400000.0,27663.2,27860,27529,27836.6,18468.393,511632106.8005999923,2023-05-30 16:00:00,0.0001,61545.49400000
5281,1685476800000.0,27836.6,27852.9,27624,27681.2,10149.254,281531613.5360000134,2023-05-30 20:00:00,0.0001,61262.67600000
5282,1685491200000.0,27681.2,27824,27559.9,27650.4,8987.632,248741346.2896000147,2023-05-31 00:00:00,0.0001,60764.35000000
5283,1685505600000.0,27650.4,27666,26966,27150.2,46796.05,1273824059.1468000412,2023-05-31 04:00:00,0.0001,60478.35100000
5284,1685520000000.0,27150.2,27192,26981.5,27086.6,13709.408,371382139.3571000099,2023-05-31 08:00:00,0.0001,58886.84200000
5285,1685534400000.0,27086.6,27212.5,26817,26899.7,32950.929,889628112.733199954,2023-05-31 12:00:00,0.0001,60018.55900000
5286,1685548800000.0,26899.7,27114,26837,26996,13757.816,371382960.4387000203,2023-05-31 16:00:00,0.0001,58935.45500000
5287,1685563200000.0,26996,27296.8,26992.4,27199,9339.623,253554471.7191999853,2023-05-31 20:00:00,0.0001,59762.52900000
5288,1685577600000.0,27199,27343.4,26584.6,26765.8,35823.072,963563884.450600028,2023-06-01 00:00:00,0.0001,59038.05900000
5289,1685592000000.0,26765.8,26872.9,26746,26791.1,11110.31,297863972.6944000125,2023-06-01 04:00:00,0.0001,58742.22900000
5290,1685606400000.0,26791.1,26943.1,26777,26885,10771.736,289524401.3184000254,2023-06-01 08:00:00,0.0001,59960.05000000
5291,1685620800000.0,26885,26974.8,26781.3,26888.3,15405.365,414226029.5791000128,2023-06-01 12:00:00,0.0001,61201.37800000
5292,1685635200000.0,26888.3,27173.9,26639,26850.8,32263.281,868653627.1921000481,2023-06-01 16:00:00,0.0001,62111.84200000
5293,1685649600000.0,26850.8,26946.3,26698.9,26809.5,10323.619,277179626.3781999946,2023-06-01 20:00:00,0.0001,60085.93900000
5294,1685664000000.0,26809.5,27013.4,26480.7,26992.6,21498.522,575080822.9049999714,2023-06-02 00:00:00,0.0001,60088.52200000
5295,1685678400000.0,26992.6,27216,26945.3,27031.8,16128.207,436878839.6297000051,2023-06-02 04:00:00,0.0001,59896.39800000
5296,1685692800000.0,27031.8,27173.7,27031.7,27118.7,7499.025,203244135.7964000106,2023-06-02 08:00:00,0.0001,58850.56600000
5297,1685707200000.0,27118.7,27265,26828.5,27088,33381.027,902067091.1500999928,2023-06-02 12:00:00,0.0001,59164.72800000
5298,1685721600000.0,27088,27293.4,26998,27236,14714.527,399188378.1137999892,2023-06-02 16:00:00,0.0001,61088.27300000
5299,1685736000000.0,27236,27291.9,27123.2,27238.1,7343.499,199833267.2344999909,2023-06-02 20:00:00,0.0001,61257.57500000
5300,1685750400000.0,27238.1,27238.3,27083.7,27130.4,5815.171,157859304.4241000116,2023-06-03 00:00:00,0.0001,60486.68900000
5301,1685764800000.0,27130.4,27209.3,27096.9,27159.9,4248.937,115390290.7722000033,2023-06-03 04:00:00,0.0001,60635.05900000
5302,1685779200000.0,27159.9,27172.8,27108.6,27126,4161.544,112938886.5122999996,2023-06-03 08:00:00,0.0001,60643.38000000
5303,1685793600000.0,27126,27324.9,27120,27286.9,6576.241,178944242.0128999949,2023-06-03 12:00:00,0.0001,60235.80500000
5304,1685808000000.0,27286.9,27310,26917.4,27084.9,11824.756,320969663.288500011,2023-06-03 16:00:00,0.0001,59873.46600000
5305,1685822400000.0,27084.9,27110.8,26905.9,27059.1,7443.162,201155939.9009999931,2023-06-03 20:00:00,0.0001,59259.66100000
5306,1685836800000.0,27059.1,27095.2,26946.4,27052,4909.095,132729692.8549000025,2023-06-04 00:00:00,0.0001,59978.08500000
5307,1685851200000.0,27052,27154.8,27017.8,27139.8,6078.112,164668415.9787999988,2023-06-04 04:00:00,0.0001,60439.65600000
5308,1685865600000.0,27139.8,27241.8,27110.6,27189.9,6985.368,189910459.6615000069,2023-06-04 08:00:00,0.0001,60823.35700000
5309,1685880000000.0,27189.9,27285,27151,27165.1,7935.719,215950740.2351999879,2023-06-04 12:00:00,0.0001,59857.65600000
5310,1685894400000.0,27165.1,27215.7,27142.2,27203.9,4572.42,124279737.6536000073,2023-06-04 16:00:00,0.0001,60153.66800000
5311,1685908800000.0,27203.9,27450,27030.1,27105.5,22539.642,614260363.2552000284,2023-06-04 20:00:00,0.0001,60206.79700000
5312,1685923200000.0,27105.5,27116.5,26771.5,26834,20232.07,545140458.0707000494,2023-06-05 00:00:00,0.0001,57121.44100000
5313,1685937600000.0,26834,26860.9,26730,26820,13800.77,369859197.3458999991,2023-06-05 04:00:00,0.0001,58662.69800000
5314,1685952000000.0,26820,26834.8,26650,26766,15515.409,415006934.192900002,2023-06-05 08:00:00,0.0001,62268.00300000
5315,1685966400000.0,26766,26812.2,25965.6,25985,61505.35,1628320137.5248000622,2023-06-05 12:00:00,0.0001,63516.16300000
5316,1685980800000.0,25985,26071.8,25361.5,25626.5,84211.014,2162916259.4168000221,2023-06-05 16:00:00,0.0001,62884.16400000
5317,1685995200000.0,25626.5,25854.9,25501,25717.2,14959.32,383925377.1647999883,2023-06-05 20:00:00,0.0001,62036.65000000
5318,1686009600000.0,25717.2,25777,25583.6,25719.1,8377.99,215233970.3544000089,2023-06-06 00:00:00,0.0001,62138.41700000
5319,1686024000000.0,25719.1,25799.9,25687,25708.9,7645.971,196934234.4144999981,2023-06-06 04:00:00,0.0001,62568.59600000
5320,1686038400000.0,25708.9,25780,25628,25674.8,7207.955,185289826.9384000003,2023-06-06 08:00:00,0.00004867,62533.98700000
