start_at,open,high,low,close,volume,turnover,date
1686708000000.0,26032.8,26048.4,26003.2,26013.4,1210.238,31488073.9488000013,2023-06-14 02:00:00
1686711600000.0,26013.4,26019.2,25949,25975.3,1474.965,38306679.4104000032,2023-06-14 03:00:00
1686715200000.0,25975.3,25990.9,25957.5,25960.5,1125.239,29230101.2336000018,2023-06-14 04:00:00
1686718800000.0,25960.5,25970,25825,25834.6,3247.785,84076388.5927000046,2023-06-14 05:00:00
1686722400000.0,25834.6,25908.1,25827.1,25879.7,1511.839,39109641.8751000017,2023-06-14 06:00:00
1686726000000.0,25879.7,25909.2,25856.4,25884.6,1519.998,39336613.3166999966,2023-06-14 07:00:00
1686729600000.0,25884.6,25928.8,25870,25917.4,1585.23,41063550.9597999975,2023-06-14 08:00:00
1686733200000.0,25917.4,25977,25900.7,25968.3,2067.793,53644887.6435000002,2023-06-14 09:00:00
1686736800000.0,25968.3,25979.8,25928,25942.4,1645.698,42710734.6138999984,2023-06-14 10:00:00
1686740400000.0,25942.4,26022.6,25942.2,25965.1,2226.152,57819086.2739000022,2023-06-14 11:00:00
1686744000000.0,25965.1,26073,25952.9,26008.7,4941.71,128498850.7388000041,2023-06-14 12:00:00
1686747600000.0,26008.7,26013.5,25908,25974.9,3386.513,87922638.0145999938,2023-06-14 13:00:00
1686751200000.0,25974.9,26011.7,25951.2,25984.4,2260.38,58731635.3466999978,2023-06-14 14:00:00
1686754800000.0,25984.4,26005,25928.7,25975.4,1419.134,36845764.1884000003,2023-06-14 15:00:00
1686758400000.0,25975.4,25999.9,25953,25953.6,1335.513,34681370.5900999978,2023-06-14 16:00:00
1686762000000.0,25953.6,26043.2,25874.9,26018.9,4515.113,117197917.8627000004,2023-06-14 17:00:00
1686765600000.0,26018.9,26098.4,25750,25901.5,18621.681,482367841.4844999909,2023-06-14 18:00:00
1686769200000.0,25901.5,25971.9,25823.8,25858.2,3743.869,96941689.5198999941,2023-06-14 19:00:00
1686772800000.0,25858.2,25865,24779.5,24924,57155.198,1441925786.4168999195,2023-06-14 20:00:00
1686776400000.0,24924,25173,24813.4,25105.5,11947.977,299247046.6371999979,2023-06-14 21:00:00
1686780000000.0,25105.5,25109,24928.5,25020,5498.915,137617365.9724999964,2023-06-14 22:00:00
1686783600000.0,25020,25123.2,24956.1,25113.9,3308.841,82910998.4109999985,2023-06-14 23:00:00
1686787200000.0,25113.9,25197.4,25064.7,25194.1,3862.433,97063263.5637000054,2023-06-15 00:00:00
1686790800000.0,25194.1,25194.1,25020,25059.4,3965.034,99505271.0602999926,2023-06-15 01:00:00
1686794400000.0,25059.4,25124.5,25045.1,25076,1635.774,41027268.5046999976,2023-06-15 02:00:00
1686798000000.0,25076,25083.1,25034.2,25056.1,2476.152,62041857.8947999999,2023-06-15 03:00:00
1686801600000.0,25056.1,25056.1,24966,25015.5,3698.749,92522072.0066000074,2023-06-15 04:00:00
1686805200000.0,25015.5,25042.5,24919.7,25019,3625.341,90607293.6948000044,2023-06-15 05:00:00
1686808800000.0,25019,25056.9,24888,24915.1,4325.609,108003248.4986999929,2023-06-15 06:00:00
1686812400000.0,24915.1,24998.4,24861,24972.8,4474.9,111574232.0014999956,2023-06-15 07:00:00
1686816000000.0,24972.8,25035,24945,24962.8,2633.928,65846027.0179999992,2023-06-15 08:00:00
1686819600000.0,24962.8,24998.4,24893.2,24940.6,2753.317,68702178.0813000053,2023-06-15 09:00:00
1686823200000.0,24940.6,24962.7,24860,24911.9,3472.117,86491037.3356000036,2023-06-15 10:00:00
1686826800000.0,24911.9,25042.3,24780,25004.5,9096.748,226700453.9514999986,2023-06-15 11:00:00
1686830400000.0,25004.5,25022,24910.7,24948.5,4281.977,106869414.8175999969,2023-06-15 12:00:00
1686834000000.0,24948.5,25103,24928.7,25043.7,7081.892,177345234.5352999866,2023-06-15 13:00:00
1686837600000.0,25043.7,25069.4,24988,25002,3044.768,76219856.9719000012,2023-06-15 14:00:00
1686841200000.0,25002,25027.1,24941,24947,3060.909,76462139.152700007,2023-06-15 15:00:00
1686844800000.0,24947,25006.4,24921,24991.7,2151.767,53707839.2969999984,2023-06-15 16:00:00
1686848400000.0,24991.7,25158.8,24960,25134.4,4254.956,106679947.0581,2023-06-15 17:00:00
1686852000000.0,25134.4,25384.5,25081.4,25383.2,9233.708,232944873.3192999959,2023-06-15 18:00:00
1686855600000.0,25383.2,25522.3,25337.1,25442.9,13076.711,332492367.1043000221,2023-06-15 19:00:00
1686859200000.0,25442.9,25610,25207.1,25560.6,12223.586,310517544.5906000137,2023-06-15 20:00:00
1686862800000.0,25560.6,25750,25497.2,25561.3,13964.83,358101839.6592000127,2023-06-15 21:00:00
1686866400000.0,25561.3,25644,25535.8,25623.9,4909.504,125663076.5927000046,2023-06-15 22:00:00
1686870000000.0,25623.9,25630,25550,25585.9,2597.259,66436951.9343999997,2023-06-15 23:00:00
1686873600000.0,25585.9,25585.9,25422.8,25488.8,5251.703,133860664.2338999957,2023-06-16 00:00:00
1686877200000.0,25488.8,25565.7,25444,25504.2,2149.943,54809908.6216999963,2023-06-16 01:00:00
1686880800000.0,25504.2,25542.6,25477,25541.4,1271.454,32430760.6479999982,2023-06-16 02:00:00
1686884400000.0,25541.4,25598,25516.8,25552.8,2057.957,52607977.5368999988,2023-06-16 03:00:00
1686888000000.0,25552.8,25622.6,25515,25520.5,2323.29,59406162.2307000011,2023-06-16 04:00:00
1686891600000.0,25520.5,25563,25466,25548,2636.771,67242027.7861000001,2023-06-16 05:00:00
1686895200000.0,25548,25623.2,25527.9,25569.9,2630.945,67298939.9452999979,2023-06-16 06:00:00
1686898800000.0,25569.9,25614.2,25520.8,25521.8,1979.914,50608805.0776000023,2023-06-16 07:00:00
1686902400000.0,25521.8,25611,25521.7,25531.5,2658.945,67986359.1354999989,2023-06-16 08:00:00
1686906000000.0,25531.5,25616.8,25531.5,25585.7,2223.523,56895343.0905999988,2023-06-16 09:00:00
1686909600000.0,25585.7,25592.3,25546.4,25553.1,1498.456,38305350.1409000009,2023-06-16 10:00:00
1686913200000.0,25553.1,25559,25455,25462.7,4459.188,113698035.824300006,2023-06-16 11:00:00
1686916800000.0,25462.7,25577,25460,25558.1,2714.154,69288048.4441999942,2023-06-16 12:00:00
1686920400000.0,25558.1,25612.6,25471,25480.1,4524.384,115562261.7030999959,2023-06-16 13:00:00
1686924000000.0,25480.1,25720,25155,25610,25019.031,635981016.6267000437,2023-06-16 14:00:00
1686927600000.0,25610,25885,25550,25834,20237.224,519855154.1509000063,2023-06-16 15:00:00
1686931200000.0,25834,25996.9,25765.1,25954.6,16240.624,420024673.7407000065,2023-06-16 16:00:00
1686934800000.0,25954.6,26320,25942.3,26304.5,26994.734,705796862.6292999983,2023-06-16 17:00:00
1686938400000.0,26304.5,26500,26267.4,26342.1,20800.824,548751369.7380000353,2023-06-16 18:00:00
1686942000000.0,26342.1,26398.2,26266.5,26363,5769.141,151993977.2127000093,2023-06-16 19:00:00
1686945600000.0,26363,26449.9,26314.3,26397.9,5175.375,136531253.2504000068,2023-06-16 20:00:00
1686949200000.0,26397.9,26404.8,26269.1,26283,3184.955,83834624.2601999938,2023-06-16 21:00:00
1686952800000.0,26283,26373.7,26283,26354,1682.492,44320489.7528999969,2023-06-16 22:00:00
1686956400000.0,26354,26368.1,26315,26325.2,1584.658,41737143.2933000028,2023-06-16 23:00:00
1686960000000.0,26325.2,26362.2,26298,26298,1804.571,47512191.6906000003,2023-06-17 00:00:00
1686963600000.0,26298,26329,26178,26183.7,3951.606,103731990.980399996,2023-06-17 01:00:00
1686967200000.0,26183.7,26283,26164.6,26264,2711.362,71113003.5522000045,2023-06-17 02:00:00
1686970800000.0,26264,26279.7,26228.8,26244.5,1014.757,26638566.6576999985,2023-06-17 03:00:00
1686974400000.0,26244.5,26357,26225.7,26351.8,3380.924,88922040.7148000002,2023-06-17 04:00:00
1686978000000.0,26351.8,26886.8,26334.6,26683.2,22687.146,604180183.5908999443,2023-06-17 05:00:00
1686981600000.0,26683.2,26772.3,26639.5,26649.4,6874.664,183540231.7750999928,2023-06-17 06:00:00
1686985200000.0,26649.4,26666.4,26558,26588.1,4896.929,130364669.5514000058,2023-06-17 07:00:00
1686988800000.0,26588.1,26647.7,26556,26589.8,3270.006,86989070.601699993,2023-06-17 08:00:00
1686992400000.0,26589.8,26631,26561.1,26590.1,1926.137,51227628.2665999979,2023-06-17 09:00:00
1686996000000.0,26590.1,26632.9,26570.6,26580.1,1625.778,43247482.5927999988,2023-06-17 10:00:00
1686999600000.0,26580.1,26599.6,26461,26489.9,5609.143,148779736.3050000072,2023-06-17 11:00:00
1687003200000.0,26489.9,26570.5,26385.5,26509.4,5554.222,147084079.8106000125,2023-06-17 12:00:00
1687006800000.0,26509.4,26569.9,26495,26537.7,2049.114,54375822.5405000001,2023-06-17 13:00:00
1687010400000.0,26537.7,26541.5,26445.3,26485.8,2211.965,58587815.9990999997,2023-06-17 14:00:00
1687014000000.0,26485.8,26544.5,26282,26397.2,8186.199,216249735.8109000027,2023-06-17 15:00:00
1687017600000.0,26397.2,26489,26370,26459.7,2435.752,64398501.6704000011,2023-06-17 16:00:00
1687021200000.0,26459.7,26477,26391.7,26415,1255.842,33205473.4842999987,2023-06-17 17:00:00
1687024800000.0,26415,26533.3,26401.2,26510,2359.024,62477681.6560000032,2023-06-17 18:00:00
1687028400000.0,26510,26516.6,26452.4,26463.8,1069.281,28324804.3772,2023-06-17 19:00:00
1687032000000.0,26463.8,26549.4,26452.2,26529.7,1391.23,36872358.1530999988,2023-06-17 20:00:00
1687035600000.0,26529.7,26535,26471,26513.8,938.817,24882900.6158000007,2023-06-17 21:00:00
1687039200000.0,26513.8,26589,26513.8,26562,1625.427,43168432.0420999974,2023-06-17 22:00:00
1687042800000.0,26562,26570.3,26483.2,26505,1250.255,33152916.2846999988,2023-06-17 23:00:00
1687046400000.0,26505,26524.7,26351.8,26442.5,3304.175,87341216.6176999956,2023-06-18 00:00:00
1687050000000.0,26442.5,26483,26421.1,26478.4,1036.924,27426539.1354999989,2023-06-18 01:00:00
1687053600000.0,26478.4,26499,26450,26465.7,687.374,18197593.9770999998,2023-06-18 02:00:00
1687057200000.0,26465.7,26539,26463.8,26532,1309.847,34730979.8581999987,2023-06-18 03:00:00
1687060800000.0,26532,26545,26478.5,26521.5,1069.183,28352326.2996999994,2023-06-18 04:00:00
1687064400000.0,26521.5,26632,26521.5,26526.6,3282.471,87255380.5203000009,2023-06-18 05:00:00
1687068000000.0,26526.6,26571.4,26455,26524.9,1821.709,48318544.3144999966,2023-06-18 06:00:00
1687071600000.0,26524.9,26666.5,26524.9,26571.1,3906.977,103948994.0670000017,2023-06-18 07:00:00
1687075200000.0,26571.1,26585.8,26485,26485,2249.755,59671435.9373999983,2023-06-18 08:00:00
1687078800000.0,26485,26525.6,26444.5,26514.9,2433.634,64440343.8924999982,2023-06-18 09:00:00
1687082400000.0,26514.9,26521.3,26464.3,26497.2,1183.745,31354226.8154000007,2023-06-18 10:00:00
1687086000000.0,26497.2,26497.3,26461,26485,743.007,19675206.1798,2023-06-18 11:00:00
1687089600000.0,26485,26560,26424.7,26523,3421.182,90660440.5837000012,2023-06-18 12:00:00
1687093200000.0,26523,26539.6,26466.9,26474.2,1426.028,37794143.5112000033,2023-06-18 13:00:00
1687096800000.0,26474.2,26556.4,26445,26534.1,2500.698,66287029.0821999982,2023-06-18 14:00:00
1687100400000.0,26534.1,26549.3,26504.8,26547.1,1122.216,29774308.8348000012,2023-06-18 15:00:00
1687104000000.0,26547.1,26630.7,26512.7,26604.3,3685.501,97982492.8254999965,2023-06-18 16:00:00
1687107600000.0,26604.3,26643,26552.9,26618.1,1913.499,50900637.1305999979,2023-06-18 17:00:00
1687111200000.0,26618.1,26626.9,26567.6,26612.2,1087.781,28927712.6477000006,2023-06-18 18:00:00
1687114800000.0,26612.2,26647.8,26587.5,26641.2,1220.9,32508774.2078000009,2023-06-18 19:00:00
1687118400000.0,26641.2,26698,26335.3,26464.1,10243.425,271327703.0120999813,2023-06-18 20:00:00
1687122000000.0,26464.1,26475.3,26380,26400,2209.553,58412687.3127000034,2023-06-18 21:00:00
1687125600000.0,26400,26448.4,26363.9,26384.2,2351.893,62117993.7826000005,2023-06-18 22:00:00
1687129200000.0,26384.2,26453,26232,26333.5,9433.722,248424666.5604999959,2023-06-18 23:00:00
1687132800000.0,26333.5,26389.1,26250,26357.5,3101.27,81678412.7018000036,2023-06-19 00:00:00
1687136400000.0,26357.5,26444.4,26340.3,26431.9,2055.274,54259440.5363999978,2023-06-19 01:00:00
1687140000000.0,26431.9,26469.7,26408.9,26440,2135.962,56484544.7892000005,2023-06-19 02:00:00
1687143600000.0,26440,26446.5,26371.7,26393.8,1201.908,31736429.3742999993,2023-06-19 03:00:00
1687147200000.0,26393.8,26430.3,26354,26422.1,1335.688,35256134.0887999982,2023-06-19 04:00:00
1687150800000.0,26422.1,26463.4,26418,26457.7,1352.308,35757433.0913999975,2023-06-19 05:00:00
1687154400000.0,26457.7,26469.9,26397.9,26421.5,1356.014,35841516.5340000018,2023-06-19 06:00:00
1687158000000.0,26421.5,26436.3,26375,26420.1,2079.921,54930099.7889000028,2023-06-19 07:00:00
1687161600000.0,26420.1,26450,26385,26407.3,1859.101,49111309.7889000028,2023-06-19 08:00:00
1687165200000.0,26407.3,26421.5,26359.4,26385.3,1406.556,37116729.5707999989,2023-06-19 09:00:00
1687168800000.0,26385.3,26422.7,26365.1,26367.1,1292.252,34103759.6437000036,2023-06-19 10:00:00
1687172400000.0,26367.1,26432.2,26355.5,26431.6,1493.642,39432999.9998999983,2023-06-19 11:00:00
1687176000000.0,26431.6,26577.1,26415.2,26517.7,6529.652,173091248.8231999874,2023-06-19 12:00:00
1687179600000.0,26517.7,26566.2,26486.2,26521.1,3650.57,96802002.8326999992,2023-06-19 13:00:00
1687183200000.0,26521.1,26528.4,26376.6,26418.9,5464.748,144458961.5586000085,2023-06-19 14:00:00
1687186800000.0,26418.9,26449.9,26335.9,26429.9,3225.434,85139899.5840000063,2023-06-19 15:00:00
1687190400000.0,26429.9,26526,26289.1,26492.5,7890.804,208475642.1254999936,2023-06-19 16:00:00
1687194000000.0,26492.5,26695,26475.8,26657.2,11310.667,300863195.5271000266,2023-06-19 17:00:00
1687197600000.0,26657.2,27063.8,26441.5,26487.3,34710.05,929773508.613499999,2023-06-19 18:00:00
1687201200000.0,26487.3,26688,26362.2,26667.9,13308.011,353084061.8809999824,2023-06-19 19:00:00
1687204800000.0,26667.9,26848.5,26659.9,26709.4,9179.544,245652997.8095000088,2023-06-19 20:00:00
1687208400000.0,26709.4,26764.1,26627.7,26760,3324.647,88749771.1750999987,2023-06-19 21:00:00
1687212000000.0,26760,26820.7,26726.1,26741.7,2658.583,71185243.3385999948,2023-06-19 22:00:00
1687215600000.0,26741.7,26848.2,26707.3,26827.4,1971.942,52795175.0186000019,2023-06-19 23:00:00
1687219200000.0,26827.4,27037.8,26785.5,26972.7,8006.526,215478512.8468999863,2023-06-20 00:00:00
1687222800000.0,26972.7,27166,26874,26890,11894.34,321461159.709800005,2023-06-20 01:00:00
1687226400000.0,26890,26933.7,26855.6,26897.7,2919.442,78506823.077000007,2023-06-20 02:00:00
1687230000000.0,26897.7,26956.5,26867.9,26873.1,2171.246,58437972.4046000019,2023-06-20 03:00:00
1687233600000.0,26873.1,26950.4,26873.1,26944.4,1842.957,49623714.0590000004,2023-06-20 04:00:00
1687237200000.0,26944.4,27023.7,26780,26808.5,6360.961,171060602.6861999929,2023-06-20 05:00:00
1687240800000.0,26808.5,26831.2,26738.9,26773.1,4328.987,115972370.4311999977,2023-06-20 06:00:00
1687244400000.0,26773.1,26826.9,26740.8,26823.1,1764.739,47291767.4310000017,2023-06-20 07:00:00
1687248000000.0,26823.1,26825.9,26716,26747,2844.912,76131086.2035000026,2023-06-20 08:00:00
1687251600000.0,26747,26802.6,26685,26769.1,2607.421,69741536.2926999927,2023-06-20 09:00:00
1687255200000.0,26769.1,26815,26739.6,26760.5,1921.213,51441775.0432000011,2023-06-20 10:00:00
1687258800000.0,26760.5,26901,26743.6,26895.2,3775.023,101312348.8631000072,2023-06-20 11:00:00
1687262400000.0,26895.2,26968.8,26818.8,26840.5,7119.562,191439254.1062999964,2023-06-20 12:00:00
1687266000000.0,26840.5,26938.4,26768,26799.3,5832.965,156718451.9794999957,2023-06-20 13:00:00
1687269600000.0,26799.3,26831.6,26642.1,26763.6,9672.647,258503087.9194000065,2023-06-20 14:00:00
1687273200000.0,26763.6,27123.6,26721.9,27054.6,12267.625,330717409.0188000202,2023-06-20 15:00:00
1687276800000.0,27054.6,27381.3,26987,27363.8,28553.2,776623507.4134999514,2023-06-20 16:00:00
1687280400000.0,27363.8,27990,27317.1,27783.1,38623.564,1066595453.3839999437,2023-06-20 17:00:00
1687284000000.0,27783.1,28127.4,27758.4,28051,24510.28,684999354.5017000437,2023-06-20 18:00:00
1687287600000.0,28051,28097.2,27763.1,27960,16596.632,462747230.5910000205,2023-06-20 19:00:00
1687291200000.0,27960,28245,27854,28142.8,17194.124,482384998.5379999876,2023-06-20 20:00:00
1687294800000.0,28142.8,28310.1,28056.2,28113.9,10410.282,293265001.0404000282,2023-06-20 21:00:00
1687298400000.0,28113.9,28252,28078.3,28196.9,5304.41,149378204.0715999901,2023-06-20 22:00:00
1687302000000.0,28196.9,28390.8,28131.9,28286,10168.332,287489668.5475999713,2023-06-20 23:00:00
1687305600000.0,28286,28485.7,28240,28397.9,13584.278,385316131.1525999904,2023-06-21 00:00:00
1687309200000.0,28397.9,29117.6,28382.2,28769.3,33166.17,954742397.8673000336,2023-06-21 01:00:00
1687312800000.0,28769.3,28880,28742.3,28775,5060.791,145766690.9029000103,2023-06-21 02:00:00
1687316400000.0,28775,28789.9,28666,28700,3922.364,112644764.0857000053,2023-06-21 03:00:00
1687320000000.0,28700,28788,28667.4,28772,3665.224,105304583.2578999996,2023-06-21 04:00:00
1687323600000.0,28772,28976.9,28753.9,28969.8,6383.547,184229768.5550000072,2023-06-21 05:00:00
1687327200000.0,28969.8,28996.6,28758,28842.6,5910.83,170549266.4796999991,2023-06-21 06:00:00
1687330800000.0,28842.6,28906.9,28805.7,28859.4,3187.105,91985281.2324000001,2023-06-21 07:00:00
1687334400000.0,28859.4,28895.1,28780,28809.9,3297.295,95043284.9916000068,2023-06-21 08:00:00
1687338000000.0,28809.9,28958,28804.5,28906.8,4337.373,125306073.4001999944,2023-06-21 09:00:00
1687341600000.0,28906.8,29217,28803.8,28820,17640.375,511642248.3177999854,2023-06-21 10:00:00
1687345200000.0,28820,29026.3,28785,28916.1,7818.532,226035384.9693999887,2023-06-21 11:00:00
1687348800000.0,28916.1,29141,28874.5,28875.9,10804.523,313394513.013899982,2023-06-21 12:00:00
1687352400000.0,28875.9,29414.9,28863,29292.7,23045.255,672682110.6713000536,2023-06-21 13:00:00
1687356000000.0,29292.7,29594.8,29053,29516.1,31746.291,931750784.7861000299,2023-06-21 14:00:00
1687359600000.0,29516.1,30000,29469.4,29837.4,39680.978,1181234356.5755000114,2023-06-21 15:00:00
1687363200000.0,29837.4,30800,29750,30152.4,61592.766,1868304778.7514998913,2023-06-21 16:00:00
1687366800000.0,30152.4,30342.6,29840,30070,28458.793,854404630.2374999523,2023-06-21 17:00:00
1687370400000.0,30070,30292,30002.6,30125.3,11818.277,356415071.4373999834,2023-06-21 18:00:00
1687374000000.0,30125.3,30171.9,29888,30101.7,8314.835,249699757.1432999969,2023-06-21 19:00:00
1687377600000.0,30101.7,30139.5,29850.3,29973.4,6020.952,180580056.5279000103,2023-06-21 20:00:00
1687381200000.0,29973.4,30023.5,29749.9,29869.9,6263.399,187255817.2150000036,2023-06-21 21:00:00
1687384800000.0,29869.9,30139,29843.4,30100,5342.059,160318438.3433000147,2023-06-21 22:00:00
1687388400000.0,30100,30189.4,29964.1,29985.7,4809.94,144754613.5419000089,2023-06-21 23:00:00
1687392000000.0,29985.7,30243.4,29875.7,30130,8160.302,245516251.2585999966,2023-06-22 00:00:00
1687395600000.0,30130,30209.6,30057.8,30145.9,3155.199,95104754.3112999946,2023-06-22 01:00:00
1687399200000.0,30145.9,30497.6,30063.2,30465.5,9083.502,275352714.5812000036,2023-06-22 02:00:00
1687402800000.0,30465.5,30478,30229.8,30286.1,4393.287,133218187.3051999956,2023-06-22 03:00:00
1687406400000.0,30286.1,30337,30186.1,30337,3094.69,93629842.0265000015,2023-06-22 04:00:00
1687410000000.0,30337,30337,30222,30271.6,2353.792,71280483.7008000016,2023-06-22 05:00:00
1687413600000.0,30271.6,30278.8,30020.5,30115.6,7162.2,215648291.167899996,2023-06-22 06:00:00
1687417200000.0,30115.6,30170,30000.9,30087.6,4135.788,124412177.175999999,2023-06-22 07:00:00
1687420800000.0,30087.6,30139.8,30025.1,30084.8,2168.684,65240491.0420999974,2023-06-22 08:00:00
1687424400000.0,30084.8,30164.5,30045,30119.7,2719.406,81918136.398300007,2023-06-22 09:00:00
1687428000000.0,30119.7,30236.8,30078,30161.1,4453.171,134408990.8021999896,2023-06-22 10:00:00
1687431600000.0,30161.1,30168.4,29817,29917,16154.434,483888984.4388999939,2023-06-22 11:00:00
1687435200000.0,29917,30122,29904.5,30102.5,5838.668,175418708.3479000032,2023-06-22 12:00:00
1687438800000.0,30102.5,30350,30092,30226,10963.011,331313306.1980000138,2023-06-22 13:00:00
1687442400000.0,30226,30287.2,29503.4,29735.7,26962.605,804219520.3978999853,2023-06-22 14:00:00
1687446000000.0,29735.7,29954.5,29651.1,29838.9,12909.768,384819546.6931999922,2023-06-22 15:00:00
1687449600000.0,29838.9,30166.1,29814.6,29964.5,12061.151,361596370.5070999861,2023-06-22 16:00:00
1687453200000.0,29964.5,30182.9,29878.8,30136.4,5165.852,155104597.4688000083,2023-06-22 17:00:00
1687456800000.0,30136.4,30154.6,29953,30123.9,4361.09,131074131.4511000067,2023-06-22 18:00:00
1687460400000.0,30123.9,30229,30031.4,30200.7,4691.908,141315771.3700000048,2023-06-22 19:00:00
1687464000000.0,30200.7,30262,30063.3,30134.9,3913.972,118006267.8020000011,2023-06-22 20:00:00
1687467600000.0,30134.9,30150,29945,30048.8,3932.098,118094405.2012999952,2023-06-22 21:00:00
1687471200000.0,30048.8,30066.9,29852.6,29914.1,3714.769,111333233.4990999997,2023-06-22 22:00:00
1687474800000.0,29914.1,29988.3,29873.5,29876.4,2202.6,65941321.7660000026,2023-06-22 23:00:00
1687478400000.0,29876.4,30050,29865.8,30005.8,4164.744,124891367.2283000052,2023-06-23 00:00:00
1687482000000.0,30005.8,30045.1,29926.1,29930,1675.974,50281854.0226000026,2023-06-23 01:00:00
1687485600000.0,29930,29978,29785.3,29975,3698.583,110495524.3838,2023-06-23 02:00:00
1687489200000.0,29975,30021.8,29966.2,30001.7,1320.821,39618913.8981000036,2023-06-23 03:00:00
1687492800000.0,30001.7,30079.7,29990.8,29997.2,2139.108,64243678.0109999999,2023-06-23 04:00:00
1687496400000.0,29997.2,30067,29978.2,30036.4,1373.237,41231703.6965000033,2023-06-23 05:00:00
1687500000000.0,30036.4,30055,29969.6,30009.2,1486.084,44603277.3690000027,2023-06-23 06:00:00
1687503600000.0,30009.2,30010.6,29911.7,29923.9,3303.244,98938598.5683999956,2023-06-23 07:00:00
1687507200000.0,29923.9,30036.6,29893.2,30000,3320.594,99552042.3682000041,2023-06-23 08:00:00
1687510800000.0,30000,30171.7,29953.4,30141.4,4387.242,131896513.6055999994,2023-06-23 09:00:00
1687514400000.0,30141.4,30187.5,29911,30069.8,7824.797,235186342.0731999874,2023-06-23 10:00:00
1687518000000.0,30069.8,30139.3,30026.5,30128.4,2037.206,61297329.179899998,2023-06-23 11:00:00
1687521600000.0,30128.4,30225,29983.2,30094.6,9546.931,287409152.918299973,2023-06-23 12:00:00
1687525200000.0,30094.6,30172.4,29912,30069.8,7498.141,225389390.9501000047,2023-06-23 13:00:00
1687528800000.0,30069.8,30339.8,30005.7,30270.8,11366.61,343141905.6998999715,2023-06-23 14:00:00
1687532400000.0,30270.8,31444,30230.6,31228.8,68096.638,2101997601.6877000332,2023-06-23 15:00:00
1687536000000.0,31228.8,31426,30621.5,31090.3,42635.5,1324044598.4421999454,2023-06-23 16:00:00
1687539600000.0,31090.3,31297.8,30990.8,31233.2,15284.235,475890134.5230000019,2023-06-23 17:00:00
1687543200000.0,31233.2,31264.4,30868.9,30938.9,10099.684,313201646.1373000145,2023-06-23 18:00:00
1687546800000.0,30938.9,30949.3,30580,30872,13654.04,420213224.5332000256,2023-06-23 19:00:00
1687550400000.0,30872,30938.6,30763.1,30890.6,4319.815,133271664.2074999958,2023-06-23 20:00:00
1687554000000.0,30890.6,30910,30515.3,30647.5,6475.814,198823337.690200001,2023-06-23 21:00:00
1687557600000.0,30647.5,30657,30418.1,30636.2,7192.239,219726549.7486999929,2023-06-23 22:00:00
1687561200000.0,30636.2,30679.4,30500,30674.1,4033.159,123396491.7812999934,2023-06-23 23:00:00
1687564800000.0,30674.1,30679.5,30437,30472.5,4331.01,132293837.7171999961,2023-06-24 00:00:00
1687568400000.0,30472.5,30615.7,30352.9,30589,5442.312,165912829.8515000045,2023-06-24 01:00:00
1687572000000.0,30589,30775,30562.3,30742.9,6272.087,192507884.2576999962,2023-06-24 02:00:00
1687575600000.0,30742.9,30763.4,30690.9,30720,1936.77,59507175.4748999998,2023-06-24 03:00:00
1687579200000.0,30720,30740,30636.1,30694.8,1422.978,43683265.9104000032,2023-06-24 04:00:00
1687582800000.0,30694.8,30750,30667.8,30719.8,1375.205,42245375.7097000033,2023-06-24 05:00:00
1687586400000.0,30719.8,30719.8,30617.8,30690,1792.445,54983711.0825000033,2023-06-24 06:00:00
1687590000000.0,30690,30690.9,30544,30560.6,3234.858,99031512.118599996,2023-06-24 07:00:00
1687593600000.0,30560.6,30646,30545,30598.1,1963.371,60055448.6061000004,2023-06-24 08:00:00
1687597200000.0,30598.1,30634.9,30571.1,30612.9,1473.517,45094896.2004000023,2023-06-24 09:00:00
1687600800000.0,30612.9,30730,30599.4,30730,3308.217,101505993.074000001,2023-06-24 10:00:00
1687604400000.0,30730,30730,30647.4,30681.5,1414.275,43389272.9430999979,2023-06-24 11:00:00
1687608000000.0,30681.5,30797.9,30643.9,30686.8,3629.917,111566125.0139999986,2023-06-24 12:00:00
1687611600000.0,30686.8,30715,30568,30637.4,4177.377,127946138.0573000014,2023-06-24 13:00:00
1687615200000.0,30637.4,30715,30592,30688.2,2738.641,83970161.8291999996,2023-06-24 14:00:00
1687618800000.0,30688.2,30694.6,30295.1,30397.5,12922.333,393534438.7358999848,2023-06-24 15:00:00
1687622400000.0,30397.5,30509.1,30248.1,30504.1,6959.561,211447157.1933999956,2023-06-24 16:00:00
1687626000000.0,30504.1,30644.7,30493.9,30574.8,5268.018,161093095.1586999893,2023-06-24 17:00:00
1687629600000.0,30574.8,30687.5,30559.1,30629.6,2753.995,84392313.7250999957,2023-06-24 18:00:00
1687633200000.0,30629.6,30668,30583.6,30615,1656.386,50731839.2712000012,2023-06-24 19:00:00
1687636800000.0,30615,30615,30476.1,30500.5,2475.403,75616692.2648999989,2023-06-24 20:00:00
1687640400000.0,30500.5,30565.2,30400.1,30501.3,2706.734,82506262.267900005,2023-06-24 21:00:00
1687644000000.0,30501.3,30533.3,30470,30514.4,1758.004,53614793.5133000016,2023-06-24 22:00:00
1687647600000.0,30514.4,30568.8,30488,30528,1144.987,34962038.6564000025,2023-06-24 23:00:00
1687651200000.0,30528,30587.2,30457,30512.9,1607.734,49054106.9987000003,2023-06-25 00:00:00
1687654800000.0,30512.9,30618.1,30464,30588.5,1721.203,52611834.0252000019,2023-06-25 01:00:00
