start_at,open,high,low,close,volume,turnover,date
1648828800000.0,46500,46574,45876,46349,13684.029,633272083.5494999886,2022-04-01 16:00:00
1648843200000.0,46349,46426,46050,46274,4969.789,229833009.1069999933,2022-04-01 20:00:00
1648857600000.0,46274,47230,46077,46590.5,15205.132,709354351.6224999428,2022-04-02 00:00:00
1648872000000.0,46590.5,46668.5,46387.5,46595.5,4460.029,207521990.7224999964,2022-04-02 04:00:00
1648886400000.0,46595.5,46758,46487,46551,4845.873,225844105.7775000036,2022-04-02 08:00:00
1648900800000.0,46551,46947.5,46118,46301,16751.513,780062128.6169999838,2022-04-02 12:00:00
1648915200000.0,46301,46486.5,45608,46112,14031.794,646002396.0585000515,2022-04-02 16:00:00
1648929600000.0,46112,46343.5,45750,45807,7101.05,327454836.511500001,2022-04-02 20:00:00
1648944000000.0,45807,46077.5,45501,45928.5,9368.088,429139971.2814999819,2022-04-03 00:00:00
1648958400000.0,45928.5,46580,45918.5,46369.5,9654.751,447103461.5120000243,2022-04-03 04:00:00
1648972800000.0,46369.5,46448.5,46080,46252.5,5844.011,270358903.9629999995,2022-04-03 08:00:00
1648987200000.0,46252.5,46730,46195,46404.5,9559.443,444228990.4629999995,2022-04-03 12:00:00
1649001600000.0,46404.5,46798.5,46197,46403.5,8436.326,391884010.2505000234,2022-04-03 16:00:00
1649016000000.0,46403.5,47493,46243.5,46411.5,21230.56,994621308.0579999685,2022-04-03 20:00:00
1649030400000.0,46411.5,46455,45731,45985,12975.92,596948027.2380000353,2022-04-04 00:00:00
1649044800000.0,45985,46300,45813.5,46178.5,7020.284,323703886.40200001,2022-04-04 04:00:00
1649059200000.0,46178.5,46279,45782.5,46154.5,8570.572,394445725.4624999762,2022-04-04 08:00:00
1649073600000.0,46154.5,46380,45558,45641,15969.14,733587784.9644999504,2022-04-04 12:00:00
1649088000000.0,45641,45950.5,45050,45917,14842.137,675197236.9025000334,2022-04-04 16:00:00
1649102400000.0,45917,46880,45715.5,46580.5,15527.182,720762314.8839999437,2022-04-04 20:00:00
1649116800000.0,46580.5,46780,46413,46643,5307.032,247272772.037499994,2022-04-05 00:00:00
1649131200000.0,46643,46866.5,46561.5,46693,4934.384,230454970.3670000136,2022-04-05 04:00:00
1649145600000.0,46693,46750,46510,46691.5,6026.573,281010947.7820000052,2022-04-05 08:00:00
1649160000000.0,46691.5,47190,45660,45762,32396.237,1501802565.7764999866,2022-04-05 12:00:00
1649174400000.0,45762,46188.5,45406,46037.5,15067.617,690579537.5874999762,2022-04-05 16:00:00
1649188800000.0,46037.5,46105,45319.5,45485.5,10470.257,479003783.8335000277,2022-04-05 20:00:00
1649203200000.0,45485.5,45492.5,44304,45202,18596.817,836665397.07099998,2022-04-06 00:00:00
1649217600000.0,45202,45495,45110,45258.5,5135.537,232844904.9115000069,2022-04-06 04:00:00
1649232000000.0,45258.5,45434,44637.5,44796.5,13560.085,610528477.11650002,2022-04-06 08:00:00
1649246400000.0,44796.5,44986,43697,44158.5,32728.326,1448807162.0959999561,2022-04-06 12:00:00
1649260800000.0,44158.5,44284,43127,43752.5,33770.18,1476937661.3480000496,2022-04-06 16:00:00
1649275200000.0,43752.5,44041,43100,43158.5,9001.11,392535379.94599998,2022-04-06 20:00:00
1649289600000.0,43158.5,43550,42703.5,43289,15624.311,673972964.0599999428,2022-04-07 00:00:00
1649304000000.0,43289,43524,43210,43427,6107.601,264890192.3084999919,2022-04-07 04:00:00
1649318400000.0,43427,43810,43228.5,43739.5,10177.475,442873629.4279999733,2022-04-07 08:00:00
1649332800000.0,43739.5,43883,42990,43309.5,16575.515,719809174.3504999876,2022-04-07 12:00:00
1649347200000.0,43309.5,43830.5,43249,43361.5,10615.103,462188331.6800000072,2022-04-07 16:00:00
1649361600000.0,43361.5,43731.5,43178,43427,7237.66,314577400.4570000172,2022-04-07 20:00:00
1649376000000.0,43427,43673.5,43300,43581,5471.727,238076796.2605000138,2022-04-08 00:00:00
1649390400000.0,43581,43795,43394,43754.5,6973.747,303834067.9380000234,2022-04-08 04:00:00
1649404800000.0,43754.5,43982,43248,43296,14175.625,618231579.0410000086,2022-04-08 08:00:00
1649419200000.0,43296,43942.5,42750,43636,28290.17,1226779474.9635000229,2022-04-08 12:00:00
1649433600000.0,43636,43706,42346,42717,27425.117,1177206433.431499958,2022-04-08 16:00:00
1649448000000.0,42717,42864.5,42090,42256,15138.492,642369910.9594999552,2022-04-08 20:00:00
1649462400000.0,42256,42450,42120,42362,8401.349,355366993.2894999981,2022-04-09 00:00:00
1649476800000.0,42362,42614,42327,42468.5,4716.982,200274712.6879999936,2022-04-09 04:00:00
1649491200000.0,42468.5,42518,42303,42427,3848.919,163318347.5009999871,2022-04-09 08:00:00
1649505600000.0,42427,42500,42163.5,42225,5669.12,240127348.6399999857,2022-04-09 12:00:00
1649520000000.0,42225,42601,42170,42503,6526.019,277086112.2210000157,2022-04-09 16:00:00
1649534400000.0,42503,42778,42359,42726.5,5684.007,242100992.2949999869,2022-04-09 20:00:00
1649548800000.0,42726.5,42878,42570,42752.5,4543.91,194179371.7845000029,2022-04-10 00:00:00
1649563200000.0,42752.5,42772.5,42572,42625.5,3553.264,151639973.5774999857,2022-04-10 04:00:00
1649577600000.0,42625.5,42706,42430,42664.5,5144.159,218969249.2495000064,2022-04-10 08:00:00
1649592000000.0,42664.5,42823,42520,42727.5,7460.924,318260263.6554999948,2022-04-10 12:00:00
1649606400000.0,42727.5,43312,42654,43200.5,11936.895,513697122.2645000219,2022-04-10 16:00:00
1649620800000.0,43200.5,43403,41745,42137,25464.137,1080343365.6749999523,2022-04-10 20:00:00
1649635200000.0,42137,42400,41580,42120.5,18465.12,776994640.7899999619,2022-04-11 00:00:00
1649649600000.0,42120.5,42330,42078,42285,6053.132,255607041.8779999912,2022-04-11 04:00:00
1649664000000.0,42285,42330,40949,41060,32294.173,1340233208.003000021,2022-04-11 08:00:00
1649678400000.0,41060,41240,40550,40575,26385.034,1079749595.4539999962,2022-04-11 12:00:00
1649692800000.0,40575,40909.5,39746,39975.5,31987.016,1291105421.2249999046,2022-04-11 16:00:00
1649707200000.0,39975.5,40237.5,39171.5,39500,27680.412,1097634369.3399999142,2022-04-11 20:00:00
1649721600000.0,39500,39820,39216,39700,12467.323,492889224.425999999,2022-04-12 00:00:00
1649736000000.0,39700,40162,39606,40127.5,13272.133,530071937.3159999847,2022-04-12 04:00:00
1649750400000.0,40127.5,40449,39986,40349,12812.242,515084427.3694999814,2022-04-12 08:00:00
1649764800000.0,40349,40713,39773,40154,32397.324,1304926858.2414999008,2022-04-12 12:00:00
1649779200000.0,40154,40368.5,39251,39285.5,18495.276,736099132.7975000143,2022-04-12 16:00:00
1649793600000.0,39285.5,40278,39241,40055,16009.818,636308785.3359999657,2022-04-12 20:00:00
1649808000000.0,40055,40239.5,39580,40044,9982.446,398685280.9070000052,2022-04-13 00:00:00
1649822400000.0,40044,40200,39820,40098,8340.113,333953306.8855000138,2022-04-13 04:00:00
1649836800000.0,40098,40194,39665,39706.5,10864.794,434000475.4394999743,2022-04-13 08:00:00
1649851200000.0,39706.5,41400,39600,41140,42798.887,1736628141.1384999752,2022-04-13 12:00:00
1649865600000.0,41140,41553,40815,41039.5,19047.113,783431253.6625000238,2022-04-13 16:00:00
1649880000000.0,41039.5,41391.5,40967.5,41137,8470.546,348909935.3144999743,2022-04-13 20:00:00
1649894400000.0,41137,41463,41056,41307,7661.664,316316881.7894999981,2022-04-14 00:00:00
1649908800000.0,41307,41382,41134,41265.5,6307.631,260170684.7279999852,2022-04-14 04:00:00
1649923200000.0,41265.5,41302,40816.5,40912.5,9930.197,407784134.8119999766,2022-04-14 08:00:00
1649937600000.0,40912.5,41290.5,39900,39942,31090.13,1261111620.8745000362,2022-04-14 12:00:00
1649952000000.0,39942,40049.5,39521,39760,18253.942,727235629.0440000296,2022-04-14 16:00:00
1649966400000.0,39760,39995,39646,39930,5950.424,237115036.1019999981,2022-04-14 20:00:00
1649980800000.0,39930,40187,39746,40181,8089.124,323462325.3960000277,2022-04-15 00:00:00
1649995200000.0,40181,40445.5,39923,40225.5,9694.803,389175032.9484999776,2022-04-15 04:00:00
1650009600000.0,40225.5,40387,40027.5,40200,8919.173,358464923.3404999971,2022-04-15 08:00:00
1650024000000.0,40200,40849,39854,40402,17839.917,719556387.2224999666,2022-04-15 12:00:00
1650038400000.0,40402,40634,40190,40300,8689.045,350961538.996999979,2022-04-15 16:00:00
1650052800000.0,40300,40588,40246,40528.5,3851.307,155658498.3050000072,2022-04-15 20:00:00
1650067200000.0,40528.5,40695,40385,40411,5245.828,212535519.0175000131,2022-04-16 00:00:00
1650081600000.0,40411,40552.5,40355,40372.5,3347.357,135319392.086499989,2022-04-16 04:00:00
1650096000000.0,40372.5,40475,40264,40386.5,5675.264,229143652.3204999864,2022-04-16 08:00:00
1650110400000.0,40386.5,40551.5,39972.5,40058.5,10704.792,430995537.3895000219,2022-04-16 12:00:00
1650124800000.0,40058.5,40262.5,40002.5,40199,4900.242,196734580.7894999981,2022-04-16 16:00:00
1650139200000.0,40199,40675,40177.5,40357.5,8865.733,358575352.3454999924,2022-04-16 20:00:00
1650153600000.0,40357.5,40399,40120,40207,4801.342,193259124.0660000145,2022-04-17 00:00:00
1650168000000.0,40207,40400,40206,40271,3163.118,127460645.2530000061,2022-04-17 04:00:00
1650182400000.0,40271,40499,40271,40443,4495.984,181610452.476000011,2022-04-17 08:00:00
1650196800000.0,40443,40562,40193.5,40424,8532.312,344646176.8330000043,2022-04-17 12:00:00
1650211200000.0,40424,40451,39772.5,40343.5,11998.968,481688961.5155000091,2022-04-17 16:00:00
1650225600000.0,40343.5,40428.5,39520.5,39662,13257.364,529586287.878000021,2022-04-17 20:00:00
1650240000000.0,39662,39854,39556.5,39785.5,5352.781,212637061.3894999921,2022-04-18 00:00:00
1650254400000.0,39785.5,39808,38466.5,38903,26480.749,1031392919.0349999666,2022-04-18 04:00:00
1650268800000.0,38903,39106,38765,38970.5,9933.166,386809824.4125000238,2022-04-18 08:00:00
1650283200000.0,38970.5,39670,38970,39244.5,20683.886,813679569.8279999495,2022-04-18 12:00:00
1650297600000.0,39244.5,41255,38990,40664.5,36148.827,1454105211.0460000038,2022-04-18 16:00:00
1650312000000.0,40664.5,41092,40599.5,40773.5,10835.507,442134548.5945000052,2022-04-18 20:00:00
1650326400000.0,40773.5,41300,40580,40684.5,11414.444,466419947.8824999928,2022-04-19 00:00:00
1650340800000.0,40684.5,40864.5,40533,40656.5,6591.624,268339444.6910000145,2022-04-19 04:00:00
1650355200000.0,40656.5,41019.5,40550.5,40669,8018.551,326673411.2935000062,2022-04-19 08:00:00
1650369600000.0,40669,41769.5,40645,41444,25227.715,1042289998.4025000334,2022-04-19 12:00:00
1650384000000.0,41444,41533,41139,41394,8588.934,355174932.5605000257,2022-04-19 16:00:00
1650398400000.0,41394,41510,41200.5,41465.5,5111.417,211285120.6299999952,2022-04-19 20:00:00
1650412800000.0,41465.5,41517.5,41209,41366,4228.619,174789935.4514999986,2022-04-20 00:00:00
1650427200000.0,41366,41600,41255,41323,7187.121,297423359.6884999871,2022-04-20 04:00:00
1650441600000.0,41323,42169,41292.5,42051.5,18513.188,773479327.4910000563,2022-04-20 08:00:00
1650456000000.0,42051.5,42149,41054,41245.5,24023.524,999205834.0065000057,2022-04-20 12:00:00
1650470400000.0,41245.5,41443.5,40867,41174.5,13153.174,541479215.0980000496,2022-04-20 16:00:00
1650484800000.0,41174.5,41649,41125,41333.5,6875.405,284680224.5690000057,2022-04-20 20:00:00
1650499200000.0,41333.5,41748,41301,41663,6197.317,257637108.9205000103,2022-04-21 00:00:00
1650513600000.0,41663,41900,41405,41810.5,8251.667,343351981.1654999852,2022-04-21 04:00:00
1650528000000.0,41810.5,42679,41712.5,42422,24524.192,1034187451.8129999638,2022-04-21 08:00:00
1650542400000.0,42422,42950,42125,42140,23987.499,1021242215.9194999933,2022-04-21 12:00:00
1650556800000.0,42140,42175,41205,41230,25241.565,1051710811.0625,2022-04-21 16:00:00
1650571200000.0,41230,41319,39588,40454.5,29247.908,1184825990.2664999962,2022-04-21 20:00:00
1650585600000.0,40454.5,40630,40185,40464,10133.956,409753886.1794999838,2022-04-22 00:00:00
1650600000000.0,40464,40767,40257,40669,10907.06,442496436.7494999766,2022-04-22 04:00:00
1650614400000.0,40669,40750,40118.5,40558,12471.716,504076890.5845000148,2022-04-22 08:00:00
1650628800000.0,40558,40627.5,39284,39416.5,32743.296,1308551033.5239999294,2022-04-22 12:00:00
1650643200000.0,39416.5,39756.5,39007,39478.5,19564.632,771002001.3300000429,2022-04-22 16:00:00
1650657600000.0,39478.5,39818,39377.5,39676.5,7627.316,301965769.1539999843,2022-04-22 20:00:00
1650672000000.0,39676.5,39834.5,39376.5,39455.5,6201.122,245360711.2150000036,2022-04-23 00:00:00
1650686400000.0,39455.5,39630,39261,39564.5,5030.6,198670084.1875,2022-04-23 04:00:00
1650700800000.0,39564.5,39649.5,39476.5,39578.5,3915.699,154966651.2845000029,2022-04-23 08:00:00
1650715200000.0,39578.5,39798,39521,39770,6685.828,265347447.6125000119,2022-04-23 12:00:00
1650729600000.0,39770,40048,39647.5,39738,7045.551,280481445.3205000162,2022-04-23 16:00:00
1650744000000.0,39738,39931,39305,39421.5,6668.213,264207413.5615000129,2022-04-23 20:00:00
1650758400000.0,39421.5,39794,39400,39740,6710.876,265670026.5045000017,2022-04-24 00:00:00
1650772800000.0,39740,39780.5,39605,39724.5,3633.019,144222873.5744999945,2022-04-24 04:00:00
1650787200000.0,39724.5,39763,39545,39603.5,3980.775,157913877.8079999983,2022-04-24 08:00:00
1650801600000.0,39603.5,39914.5,39351,39633.5,13837.043,547912970.2369999886,2022-04-24 12:00:00
1650816000000.0,39633.5,39779.5,38831,39673.5,19048.991,750413277.192999959,2022-04-24 16:00:00
1650830400000.0,39673.5,39757.5,39400,39439.5,5351.325,211693023.900000006,2022-04-24 20:00:00
1650844800000.0,39439.5,39486,38634,39235.5,20509.038,800151615.8515000343,2022-04-25 00:00:00
1650859200000.0,39235.5,39236,38072,38448,20811.65,804802747.1035000086,2022-04-25 04:00:00
1650873600000.0,38448,38901.5,38185,38793,17694.929,682079420.1399999857,2022-04-25 08:00:00
1650888000000.0,38793,39422,38604,38984.5,37005.324,1443116897.9465000629,2022-04-25 12:00:00
1650902400000.0,38984.5,40400,38914.5,40211,33583.897,1335019365.8870000839,2022-04-25 16:00:00
1650916800000.0,40211,40673,40036,40400,11326.69,456654235.4210000038,2022-04-25 20:00:00
1650931200000.0,40400,40803,40366.5,40520,9494.796,384884167.0914999843,2022-04-26 00:00:00
1650945600000.0,40520,40679,40381.5,40565,6844.316,277525054.2670000196,2022-04-26 04:00:00
1650960000000.0,40565,40787,40224,40456.5,11003.949,445349657.8454999924,2022-04-26 08:00:00
1650974400000.0,40456.5,40611.5,38521,38545,46029.028,1819477275.1849999428,2022-04-26 12:00:00
1650988800000.0,38545,38871.5,37777.5,38251,44432.383,1705141188.5945000648,2022-04-26 16:00:00
1651003200000.0,38251,38442,37668.5,38103.5,22196.991,844977304.8949999809,2022-04-26 20:00:00
1651017600000.0,38103.5,38449.5,37855,38309,9800.385,374644517.2329999804,2022-04-27 00:00:00
1651032000000.0,38309,39175,38278,39103.5,12657.655,488907350.4470000267,2022-04-27 04:00:00
1651046400000.0,39103.5,39195.5,38592,38989,22823.979,888704387.4724999666,2022-04-27 08:00:00
1651060800000.0,38989,39479,38377.5,38984,41064.782,1598018041.632999897,2022-04-27 12:00:00
1651075200000.0,38984,39290,38655,38841,16295.866,635875251.0475000143,2022-04-27 16:00:00
1651089600000.0,38841,39390,38817,39206,9160.137,358464819.1430000067,2022-04-27 20:00:00
1651104000000.0,39206,39685,39128,39327,12913.313,508663130.2505000234,2022-04-28 00:00:00
1651118400000.0,39327,39638,39196,39354,9015.808,354944637.5009999871,2022-04-28 04:00:00
1651132800000.0,39354,39896.5,39343,39668.5,13276.86,526694604.6324999928,2022-04-28 08:00:00
1651147200000.0,39668.5,40326,38863.5,39430,56119.073,2217431913.931499958,2022-04-28 12:00:00
1651161600000.0,39430,40350,39308,39972,24989.958,998448023.7419999838,2022-04-28 16:00:00
1651176000000.0,39972,40237.5,39575,39734.5,12590.18,501681986.3725000024,2022-04-28 20:00:00
1651190400000.0,39734.5,39909,39180,39519.5,11878.108,470387296.7624999881,2022-04-29 00:00:00
1651204800000.0,39519.5,39614.5,39318,39579.5,7524.1,297169334.6704999804,2022-04-29 04:00:00
1651219200000.0,39579.5,39592,38596.5,38734,20689.053,807078305.6109999418,2022-04-29 08:00:00
1651233600000.0,38734,39374,38623,38986.5,24364.784,950189363.2510000467,2022-04-29 12:00:00
1651248000000.0,38986.5,39048,38162,38316.5,23684.485,912609025.2654999495,2022-04-29 16:00:00
1651262400000.0,38316.5,38645.5,38290,38572,7070.53,272270840.1000000238,2022-04-29 20:00:00
1651276800000.0,38572,38770,38528,38625,5718.892,221030078.9370000064,2022-04-30 00:00:00
1651291200000.0,38625,38766.5,38470,38633.5,5219.266,201572944.0180000067,2022-04-30 04:00:00
1651305600000.0,38633.5,38671.5,38530,38572.5,3736.393,144169449.3564999998,2022-04-30 08:00:00
1651320000000.0,38572.5,38623.5,38129,38448.5,12817.709,492392891.6234999895,2022-04-30 12:00:00
1651334400000.0,38448.5,38580,38200,38450.5,8344.289,320061483.6995000243,2022-04-30 16:00:00
1651348800000.0,38450.5,38450.5,37558.5,37611.5,15462.563,586274581.8109999895,2022-04-30 20:00:00
1651363200000.0,37611.5,38059,37351,38022,15488.452,584671645.2170000076,2022-05-01 00:00:00
1651377600000.0,38022,38153,37858,37932.5,6866.489,260892431.8264999986,2022-05-01 04:00:00
1651392000000.0,37932.5,38073,37836,37926.5,5103.453,193772400.0879999995,2022-05-01 08:00:00
1651406400000.0,37926.5,38650,37820,38467,11579.28,442129068.0609999895,2022-05-01 12:00:00
1651420800000.0,38467,38663,37701.5,37798,15770.825,602417528.4019999504,2022-05-01 16:00:00
1651435200000.0,37798,38600,37634,38446.5,16569.004,633499070.3954999447,2022-05-01 20:00:00
1651449600000.0,38446.5,38799,38348.5,38649.5,10400.379,401420827.1430000067,2022-05-02 00:00:00
1651464000000.0,38649.5,39140,38560.5,38856,13274.542,516533688.0774999857,2022-05-02 04:00:00
1651478400000.0,38856,39059.5,38460,38524.5,13439.363,520941153.7294999957,2022-05-02 08:00:00
1651492800000.0,38524.5,39255.5,38230,38696,35224.049,1365155100.315500021,2022-05-02 12:00:00
1651507200000.0,38696,38861.5,38005,38555,18986.918,729155075.1269999743,2022-05-02 16:00:00
1651521600000.0,38555,38922,38290,38528,9094.536,350947393.4850000143,2022-05-02 20:00:00
1651536000000.0,38528,38616,38320,38504.5,6776.833,260757903.1929999888,2022-05-03 00:00:00
1651550400000.0,38504.5,38568.5,38392,38531,5847.137,225009212.0915000141,2022-05-03 04:00:00
1651564800000.0,38531,38630,38255,38549,7768.246,298946043.3445000052,2022-05-03 08:00:00
1651579200000.0,38549,38585,38153,38329.5,15662.866,600502869.4095000029,2022-05-03 12:00:00
1651593600000.0,38329.5,38391,37500,37713,23095.379,874826167.003000021,2022-05-03 16:00:00
1651608000000.0,37713,38042,37540.5,37733.5,10149.869,383238325.3464999795,2022-05-03 20:00:00
1651622400000.0,37733.5,38100,37660.5,37993.5,5411.695,205194131.5259999931,2022-05-04 00:00:00
1651636800000.0,37993.5,38737.5,37930.5,38659,17075.028,654862798.5369999409,2022-05-04 04:00:00
1651651200000.0,38659,39084,38645.5,38992.5,21030.318,817724096.4214999676,2022-05-04 08:00:00
1651665600000.0,38992.5,39183,38648,38968,20845.321,810643464.1725000143,2022-05-04 12:00:00
1651680000000.0,38968,40058.5,38575.5,39840,56982.402,2237414264.9724998474,2022-05-04 16:00:00
1651694400000.0,39840,39920,39600,39696.5,7535.38,299678371.2179999948,2022-05-04 20:00:00
1651708800000.0,39696.5,39801,39546,39721,5342.956,212025722.4194999933,2022-05-05 00:00:00
1651723200000.0,39721,39840,39510,39583.5,5248.545,207988213.8215000033,2022-05-05 04:00:00
1651737600000.0,39583.5,39636,39411,39499.5,5804.934,229372809.8145000041,2022-05-05 08:00:00
