,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
43,375,507,1619031600000.0,55358.0,55757.5,55358.0,55462.5,515.88,28611994.5,2021-04-21 19:00:00,0.0001,-0.000252,7425.339,47.88,55980.96,55237.82,55609.39,56352.53,54866.25,56724.1,54494.68,-52.09,-54.44,2.34,16.46,24.5,22.18,21.02,672.8277857142857,2.39,146.88999999999942,-262.38,1.17,55561.27,55498.83,890.0299999999988,-596.25,36.33000000000175,98.7699999999968,-22.12,17.880000000000003,-8.04,2.3499999999999943,1486.2799999999988,0,0,53821.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1466.745
44,376,508,1619035200000.0,55462.5,55462.5,54810.0,54970.5,595.758,32749115.139,2021-04-21 20:00:00,0.0001,0.000193,7359.095,42.74,55939.33,55157.76,55548.54,56330.11,54766.97,56720.9,54376.19,-96.76,-62.9,-33.86,15.26,28.81,22.79,21.44,684.8342142857143,12.0,578.0400000000009,-25.8,-4.72,55597.72,55234.66,1359.6100000000006,-203.52999999999884,264.1600000000035,627.2200000000012,-27.26,12.740000000000002,-13.55,-33.86000000000001,1563.1399999999994,0,0,53821.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1466.745
45,377,509,1619038800000.0,54970.5,55180.0,54732.0,54782.5,501.989,27500212.3925,2021-04-21 21:00:00,0.0001,0.000395,7396.153,40.93,55875.05,55076.12,55475.59,56274.52,54676.65,56673.99,54277.18,-145.66,-79.45,-66.2,14.49,28.23,23.46,22.17,680.6396428571428,-4.19,693.0899999999965,12.3,-1.39,55525.44,55008.58,1492.0199999999968,-105.84999999999854,226.08000000000172,742.9400000000023,-29.07,10.93,-13.74,-66.21,1597.8699999999951,0,0,53821.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1466.745
46,378,510,1619042400000.0,54782.5,55050.0,53830.5,54060.0,1521.159,82233855.54,2021-04-21 22:00:00,0.0001,0.001066,7313.961,34.82,55810.94,54870.6,55340.77,56281.11,54400.43,56751.28,53930.26,-239.94,-111.55,-128.39,12.61,34.15,25.08,23.26,724.5605714285714,43.92,1280.7699999999968,227.22,-8.56,55358.61,54534.29,2221.1100000000006,340.4300000000003,474.2900000000009,1298.6100000000006,-35.18,4.82,-21.54,-128.39,1880.6800000000003,EnterPreparationState,lower,53821.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1466.745
47,379,511,1619046000000.0,54060.0,54326.5,53673.5,53821.5,1026.203,55231784.7645,2021-04-21 23:00:00,0.0001,0.000592,7550.347,33.07,55772.07,54620.08,55196.08,56348.07,54044.08,56924.07,53468.08,-330.1,-155.26,-174.84,11.73,33.45,26.72,24.62,761.0773571428572,36.51,1374.5800000000015,429.9,-2.06,55100.33,54177.89,2526.57,222.58000000000172,356.3899999999994,1278.8300000000015,-36.93,3.0700000000000003,-21.72,-174.84000000000003,2303.989999999998,PositionState,lower,53821.5,54845.5,0.0,-1024.0,275.0,-1024.0,-291.61538461538464,0,-272.8700000000026,1466.745
48,391,523,1619089200000.0,53942.5,55221.0,53942.0,54845.5,984.716,54007241.378,2021-04-22 11:00:00,0.0001,0.0,6862.998,52.06,55142.83,53842.91,54492.87,55792.8,53192.95,56442.76,52542.98,-296.8,-364.89,68.08,20.09,29.03,33.2,29.14,1053.571357142857,34.48,-352.6299999999974,-533.4,9.2,54198.55,54450.76,947.3000000000028,-1652.550000000003,-394.739999999998,-646.9499999999971,-17.939999999999998,22.06,-8.940000000000001,68.08999999999997,2599.850000000006,IdleState,lower,53464.5,54845.5,-1024.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
49,392,524,1619092800000.0,54845.5,55444.0,54756.0,55003.5,785.204,43188968.214,2021-04-22 12:00:00,0.0001,0.000463,6714.384,53.55,55132.75,53950.25,54541.5,55724.01,53359.0,56315.26,52767.74,-220.72,-336.05,115.33,20.89,27.16,31.76,29.24,1001.0031428571428,-52.56,-462.0,-372.45,8.08,54360.44,54727.13,720.510000000002,-1644.5,-276.3700000000026,-643.0599999999977,-16.450000000000003,23.55,-6.27,115.33,2365.010000000002,0,0,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
50,393,525,1619096400000.0,55003.5,55264.0,54424.0,54429.0,788.084,42894624.036,2021-04-22 13:00:00,0.0001,-4.6e-05,6698.972,47.73,55061.62,53999.95,54530.79,55592.46,53469.11,56123.3,52938.28,-204.42,-309.73,105.31,19.25,28.13,30.83,29.71,983.9946428571428,-17.0,101.79000000000087,-310.45,-1.8,54375.88,54578.06,1163.4599999999991,-959.8899999999994,149.05999999999767,-53.12000000000262,-22.270000000000003,17.729999999999997,-8.879999999999999,105.31000000000004,2123.3499999999985,0,0,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
51,394,526,1619100000000.0,54429.0,54831.0,54418.5,54769.5,601.125,32923315.6875,2021-04-22 14:00:00,0.0001,0.000245,6742.244,51.12,55043.92,54063.12,54553.52,55534.33,53572.71,56024.73,53082.31,-162.15,-280.21,118.05,18.48,27.06,29.97,29.61,922.1646428571428,-61.82,-215.9800000000032,-293.27,-1.34,54409.27,54673.78,764.8300000000017,-1196.7900000000009,-95.72000000000116,-360.2300000000032,-18.880000000000003,21.12,-8.579999999999998,118.05999999999996,1961.6200000000024,0,0,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
52,395,527,1619103600000.0,54769.5,54845.0,54340.5,54649.5,871.936,47650866.432,2021-04-22 15:00:00,0.0001,8.7e-05,6627.42,49.89,54988.38,54136.95,54562.66,55414.09,53711.23,55839.81,53285.51,-136.77,-251.52,114.75,17.56,26.48,29.28,30.11,941.0326428571428,18.86,-86.83999999999651,-316.89,-1.11,54429.0,54661.64,764.5899999999965,-938.2699999999968,12.139999999999418,-220.5,-20.11,19.89,-8.920000000000002,114.75,1702.8599999999933,0,0,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
53,396,528,1619107200000.0,54649.5,55147.5,54503.5,54929.5,486.932,26746931.294,2021-04-22 16:00:00,0.0001,0.000494,6608.758,52.75,55020.2,54175.0,54597.6,55442.8,53752.39,55865.41,53329.79,-92.98,-219.82,126.83,19.45,24.79,28.05,30.08,790.1274999999999,-150.9,-331.90000000000146,-132.68,2.66,54517.16,54795.57,513.3000000000029,-1177.1100000000006,-133.9300000000003,-412.3399999999965,-17.25,22.75,-5.34,126.84,1690.4100000000035,0,0,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
54,397,529,1619110800000.0,54929.5,55007.0,53471.5,53508.5,962.375,51495242.6875,2021-04-22 17:00:00,0.0001,0.001499,6549.718,40.23,54935.25,54052.49,54493.87,55376.64,53611.11,55818.02,53169.73,-170.98,-210.05,39.07,16.7,30.78,28.16,30.48,789.8584285714286,-0.26,985.3700000000026,103.83,-6.85,54491.55,54152.03,1868.1399999999996,102.61000000000058,643.5299999999988,983.0500000000028,-29.770000000000003,10.229999999999997,-14.080000000000002,39.07000000000002,1765.5299999999988,EnterPreparationState,lower,53464.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1586.045
55,398,530,1619114400000.0,53508.5,53710.0,52761.5,53464.5,1853.138,99077096.601,2021-04-22 18:00:00,0.0001,0.001353,6652.718,39.91,54867.47,53924.2,54395.84,55339.11,53452.57,55810.74,52980.93,-233.64,-214.77,-18.87,15.27,34.56,28.91,30.92,873.4581428571429,83.59,931.3399999999964,54.84,-7.96,54393.55,53808.26,1874.6100000000008,-11.930000000000293,343.76000000000204,929.0500000000028,-30.090000000000003,9.909999999999997,-19.290000000000003,-18.869999999999976,1886.5400000000009,PositionState,lower,53464.5,50572.5,0.0,2892.0,5423.5,0.0,3196.04,0,3630.990000000005,1586.045
56,432,564,1619236800000.0,50133.5,50597.0,49950.5,50411.5,820.462,41360720.113,2021-04-24 04:00:00,0.0001,-4e-06,6602.36,49.46,50903.42,49639.03,50271.22,51535.62,49006.83,52167.81,48374.64,-235.95,-385.95,150.0,15.59,22.55,30.6,41.16,941.315857142857,-32.54,-140.27999999999884,-404.0,1.78,50302.94,50259.41,1124.1200000000026,-1404.6699999999985,-152.0899999999965,-108.55999999999769,-20.54,19.46,-6.960000000000001,150.0,2528.790000000001,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
57,433,565,1619240400000.0,50411.5,50525.0,50227.0,50468.0,560.341,28279289.588,2021-04-24 05:00:00,0.0001,0.000304,6570.486,50.0,50797.2,49782.73,50289.96,51304.43,49275.5,51811.66,48768.27,-197.0,-348.16,151.16,15.18,21.96,29.72,40.07,871.6419285714285,-69.67,-178.04000000000087,-574.02,0.65,50295.05,50363.7,836.4300000000003,-1192.5,-104.30000000000292,-172.9499999999971,-20.0,20.0,-6.780000000000001,151.16000000000005,2028.9300000000003,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
58,434,566,1619244000000.0,50468.0,50516.0,50208.5,50242.0,533.683,26813301.286,2021-04-24 06:00:00,0.0001,0.000817,6640.192,47.82,50770.24,49800.55,50285.4,51255.09,49315.7,51739.93,48830.86,-182.26,-314.98,132.71,14.76,21.51,28.92,39.04,825.9337857142857,-45.7,43.400000000001455,-320.73,-0.38,50286.88,50302.85,1013.0899999999964,-926.3000000000028,60.84999999999855,44.87999999999738,-22.18,17.82,-6.750000000000002,132.72000000000003,1939.3899999999996,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
59,435,567,1619247600000.0,50242.0,50242.5,49711.0,49861.5,1185.509,59111257.0035,2021-04-24 07:00:00,0.0001,0.000798,6579.512,44.31,50732.59,49757.46,50245.02,51220.16,49269.89,51707.73,48782.32,-199.0,-291.78,92.78,14.02,25.1,28.88,37.87,856.36,30.42,383.5199999999968,-38.45,-4.75,50221.94,50082.17,1358.6600000000035,-591.6100000000006,220.66999999999825,360.4400000000023,-25.69,14.310000000000002,-11.080000000000002,92.77999999999996,1950.270000000004,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
60,436,568,1619251200000.0,49861.5,50204.0,49760.0,49775.0,916.164,45602063.1,2021-04-24 08:00:00,0.0001,0.000846,6655.278,43.53,50651.91,49748.61,50200.26,51103.57,49296.95,51555.22,48845.3,-216.74,-276.77,60.03,13.42,24.03,28.84,36.7,849.4840714285714,-6.87,425.2600000000021,-178.57,-0.26,50074.66,49928.58,1328.5699999999997,-478.0500000000029,153.58000000000175,299.6600000000035,-26.47,13.53,-10.61,60.02999999999997,1806.6200000000024,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
61,437,569,1619254800000.0,49775.0,49820.0,49500.0,49550.5,868.62,43040555.31,2021-04-24 09:00:00,0.0001,0.00075,6625.235,41.49,50549.46,49727.29,50138.38,50960.55,49316.2,51371.64,48905.12,-246.08,-270.64,24.55,12.99,25.87,29.15,35.51,882.8001428571428,33.31,587.8799999999974,-278.86,-2.86,50035.61,49739.54,1410.050000000003,-234.3000000000029,189.04000000000087,485.1100000000006,-28.51,11.490000000000002,-12.88,24.55999999999997,1644.3500000000058,0,0,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
62,438,570,1619258400000.0,49550.5,49564.0,49015.5,49085.0,990.064,48597291.44,2021-04-24 10:00:00,0.0001,0.001585,6570.928,37.55,50500.79,49575.32,50038.06,50963.53,49112.58,51426.27,48649.84,-303.39,-277.19,-26.2,12.26,29.37,30.0,34.81,882.633,-0.16,953.0599999999976,63.57,-4.65,49959.83,49412.27,1878.5299999999988,27.580000000001743,327.2699999999968,874.8300000000017,-32.45,7.549999999999997,-17.11,-26.19999999999999,1850.949999999997,EnterPreparationState,lower,49119.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1162.73
63,439,571,1619262000000.0,49085.0,49572.5,48742.5,49119.0,1459.481,71688247.239,2021-04-24 11:00:00,0.0001,0.001251,6635.932,38.02,50459.05,49442.01,49950.53,50967.56,48933.49,51476.08,48424.97,-342.13,-290.18,-51.95,11.23,29.66,31.07,34.39,938.5512857142858,55.91,831.5299999999988,186.09,-2.04,49849.55,49265.63,1848.5599999999977,-185.51000000000204,146.62999999999738,730.5500000000029,-31.98,8.020000000000003,-18.43,-51.94999999999999,2034.07,PositionState,lower,49119.0,50173.5,0.0,-1054.5,0.0,-1054.5,-424.4,0,-519.7200000000012,1162.73
64,466,598,1619359200000.0,49888.0,50410.5,49732.5,50285.5,879.618,44232030.939,2021-04-25 14:00:00,0.0001,-0.000231,6479.656,54.62,50328.56,49476.08,49902.32,50754.8,49049.85,51181.04,48623.61,-66.85,-100.96,34.11,20.62,20.18,20.86,20.94,713.9914285714286,5.81,-383.1800000000003,-49.02,5.81,49756.16,50043.24,469.3000000000029,-1235.6500000000017,-242.26000000000204,-529.3399999999965,-15.380000000000004,24.62,0.4400000000000013,34.11,1704.9500000000044,0,0,47586.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1868.667
65,467,599,1619362800000.0,50285.5,50505.0,50180.0,50239.0,734.766,36913909.074,2021-04-25 15:00:00,0.0001,0.000204,6629.808,53.93,50338.98,49529.8,49934.39,50743.57,49125.21,51148.16,48720.62,-32.64,-87.3,54.65,20.99,19.31,19.67,20.09,729.2012857142857,15.2,-304.6100000000006,-72.83,3.25,49843.94,50141.12,504.5699999999997,-1113.7900000000009,-97.87999999999738,-395.0599999999977,-16.07,23.93,1.6799999999999995,54.66,1618.3600000000006,0,0,47586.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1868.667
66,468,600,1619366400000.0,50239.0,50363.0,50070.0,50363.0,455.297,22930122.811,2021-04-25 16:00:00,0.00026759,-0.000102,6556.36,55.54,50333.44,49616.97,49975.21,50691.68,49258.73,51049.92,48900.49,4.42,-68.95,73.37,20.15,20.04,18.28,19.61,731.871142857143,2.66,-387.7900000000009,-196.64,-1.2,49919.22,50252.06,328.6800000000003,-1104.2699999999968,-110.94000000000231,-443.7799999999989,-14.46,25.54,0.1099999999999994,73.37,1432.949999999997,0,0,47586.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1868.667
67,469,601,1619370000000.0,50363.0,50406.5,49819.5,49956.5,435.942,21778136.523,2021-04-25 17:00:00,0.00026759,0.000317,6284.022,49.46,50269.14,49677.71,49973.42,50564.85,49382.0,50860.56,49086.29,0.98,-54.96,55.95,18.54,21.85,17.56,19.57,708.6842857142857,-23.18,16.919999999998254,-301.98,-4.26,49903.77,50104.28,608.3499999999985,-574.5,147.77999999999884,-52.7300000000032,-20.54,19.46,-3.3100000000000023,55.94,1182.8499999999983,0,0,47586.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1868.667
68,470,602,1619373600000.0,49956.5,49956.5,49537.5,49684.5,452.74,22494160.53,2021-04-25 18:00:00,0.00026759,0.001137,6308.424,45.85,50229.86,49661.96,49945.91,50513.81,49378.01,50797.75,49094.06,-23.41,-48.65,25.23,17.47,24.47,17.5,19.78,700.8590714285714,-7.82,261.4100000000035,-173.88,-5.29,49919.0,49894.39,829.3099999999977,-306.489999999998,209.88999999999945,234.5,-24.15,15.85,-7.0,25.24,1135.7999999999956,0,0,47586.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1868.667
69,471,603,1619377200000.0,49684.5,49820.5,49350.0,49395.0,604.797,29873947.815,2021-04-25 19:00:00,0.00026759,0.001198,6271.744,42.31,50193.39,49593.49,49893.44,50493.35,49293.53,50793.3,48993.58,-65.36,-52.0,-13.36,16.33,25.48,17.81,20.39,717.5644285714286,16.7,498.4400000000023,12.98,-3.22,49917.22,49644.69,1098.3499999999983,-101.47000000000116,249.69000000000236,522.2200000000012,-27.69,12.310000000000002,-9.150000000000002,-13.36,1199.8199999999997,0,0,51928.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,950.831
70,472,604,1619380800000.0,49395.0,49617.5,47909.0,48132.5,1896.706,91293201.545,2021-04-25 20:00:00,0.00026759,0.000914,6411.302,31.05,50205.61,49245.86,49725.73,50685.48,48765.98,51165.36,48286.11,-198.19,-81.23,-116.95,13.01,37.45,20.0,22.05,818.1971428571429,100.63,1593.2300000000032,699.22,-16.43,49754.88,48888.59,2552.980000000003,633.4800000000032,756.0899999999965,1622.3799999999974,-38.95,1.0500000000000007,-24.440000000000005,-116.96,1919.5,EnterPreparationState,lower,51928.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,950.831
71,473,605,1619384400000.0,48132.5,48373.5,47019.0,47586.5,2809.558,133697031.767,2021-04-25 21:00:00,0.00026759,0.000122,6603.891,27.62,50187.25,48856.74,49521.99,50852.51,48191.48,51517.77,47526.22,-343.56,-133.7,-209.85,11.08,41.63,22.71,23.21,956.0852142857142,137.88,1935.489999999998,933.66,-9.43,49503.38,48237.54,3266.010000000002,604.9800000000032,651.0400000000009,1916.8799999999972,-42.38,-2.379999999999999,-30.550000000000004,-209.86,2661.029999999999,PositionState,lower,51928.0,50850.0,0.0,-3263.5,0.0,-3263.5,-1437.875,0,-1552.5899999999965,950.831
72,524,656,1619568000000.0,54993.5,55400.0,54993.0,55350.0,678.151,37535657.85,2021-04-28 00:00:00,0.0001,-0.000748,5967.95,64.26,55011.95,54388.72,54700.34,55323.57,54077.11,55635.18,53765.49,436.05,478.05,-42.0,28.39,15.01,25.33,26.06,535.6316428571429,17.68,-649.6600000000035,-458.13,4.33,54975.66,55172.3,-26.43000000000029,-1272.8899999999994,-177.6999999999971,-374.3399999999965,-5.739999999999995,34.260000000000005,13.38,-42.0,1246.4599999999991,PositionState,upper,54293.0,54618.0,3422.0,0.0,0.0,0.0,0.0,0,0.0,570.212
73,525,657,1619571600000.0,55350.0,55677.0,55286.5,55477.0,942.043,52261719.511,2021-04-28 01:00:00,0.0001,-2.5e-05,6026.086,65.66,55044.8,54503.81,54774.3,55315.3,54233.31,55585.8,53962.81,447.13,471.87,-24.73,30.86,14.14,26.18,27.04,541.1464285714286,5.51,-702.6999999999971,-271.56,7.71,55063.44,55324.65,-161.6999999999971,-1243.6900000000023,-152.34999999999854,-413.5599999999977,-4.340000000000003,35.66,16.72,-24.74000000000001,1081.9900000000052,PositionState,upper,54293.0,54618.0,3549.0,0.0,0.0,0.0,0.0,0,0.0,570.212
74,526,658,1619575200000.0,55477.0,55590.0,55200.0,55208.0,489.177,27006483.816,2021-04-28 02:00:00,0.0001,-0.00017,6112.646,60.27,55091.13,54540.09,54815.61,55366.65,54264.57,55642.17,53989.05,429.27,463.35,-34.08,29.04,14.61,26.67,27.35,526.4097857142857,-14.73,-392.3899999999994,11.81,0.17,55103.05,55266.32,158.65000000000146,-943.4300000000004,58.31999999999971,-104.94999999999708,-9.729999999999997,30.270000000000003,14.43,-34.08000000000004,1102.0800000000015,PositionState,upper,54293.0,54618.0,3280.0,0.0,0.0,0.0,0.0,0,0.0,570.212
75,527,659,1619578800000.0,55208.0,55265.0,54834.0,54836.5,764.198,41905943.627,2021-04-28 03:00:00,0.0001,0.00086,6036.646,53.71,55078.95,54556.25,54817.6,55340.3,54294.9,55601.65,54033.54,380.74,446.83,-66.08,27.15,19.21,25.98,27.01,514.6085,-11.8,-18.90000000000145,-5.33,-8.31,55091.66,55051.41,503.8000000000029,-541.5999999999985,214.9100000000035,255.1600000000035,-16.29,23.71,7.939999999999998,-66.08999999999997,1045.4000000000017,PositionState,upper,54293.0,54618.0,2908.5,0.0,0.0,0.0,0.0,0,0.0,570.212
76,528,660,1619582400000.0,54836.5,55010.0,54660.0,54837.0,402.566,22075511.742,2021-04-28 04:00:00,0.0001,0.000478,6112.764,53.72,55059.23,54579.66,54819.44,55299.02,54339.87,55538.8,54100.09,338.42,425.15,-86.72,25.68,20.86,24.87,26.67,482.7942142857143,-31.81,-17.55999999999767,-112.6,-5.0,55102.88,54944.2,462.0199999999968,-497.1299999999974,107.19999999999708,265.8799999999974,-16.28,23.72,4.82,-86.72999999999996,959.1499999999942,PositionState,upper,54293.0,54618.0,2909.0,0.0,0.0,0.0,0.0,0,0.0,570.212
77,529,661,1619586000000.0,54837.0,54950.5,54463.0,54618.0,749.074,40912923.732,2021-04-28 05:00:00,0.0001,0.000283,6199.312,50.0,55029.4,54571.12,54800.26,55258.54,54341.97,55487.69,54112.83,283.94,396.9,-112.96,23.75,22.33,23.31,25.74,491.321,8.52,182.26000000000204,-83.86,-4.86,55050.44,54781.1,640.5400000000009,-276.02999999999884,163.09999999999854,432.4400000000023,-20.0,20.0,1.4200000000000017,-112.95999999999998,916.5699999999996,IdleState,upper,54293.0,54618.0,2690.0,0.0,0.0,0.0,0.0,0,0.0,570.212
78,530,662,1619589600000.0,54618.0,54650.0,53888.0,54175.0,1383.77,74965739.75,2021-04-28 06:00:00,0.0001,0.000589,6272.882,43.45,55019.57,54461.85,54740.71,55298.43,54182.99,55577.29,53904.13,202.68,358.06,-155.38,21.08,28.29,22.69,24.92,555.1552857142857,63.83,565.7099999999991,158.39,-10.56,54932.77,54478.05,1123.4300000000003,7.989999999997963,303.0500000000029,757.7699999999968,-26.55,13.450000000000005,-7.210000000000001,-155.38,1115.4400000000023,EnterPreparationState,lower,54293.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,570.212
79,531,663,1619593200000.0,54175.0,54553.5,54103.0,54293.0,837.885,45491290.305,2021-04-28 07:00:00,0.0001,0.000136,6141.71,45.5,55005.84,54390.3,54698.07,55313.62,54082.52,55621.39,53774.75,146.11,315.67,-169.55,19.68,26.4,22.11,24.19,572.3262857142856,17.17,405.0699999999997,155.55,-2.17,54865.33,54385.52,1020.6200000000026,-210.4800000000032,92.5199999999968,572.3300000000017,-24.5,15.5,-6.719999999999999,-169.56,1231.1000000000058,PositionState,lower,54293.0,54812.0,0.0,-519.0,214.0,-519.0,-63.8,0,-171.0699999999997,570.212
80,546,678,1619647200000.0,54792.0,54818.5,54327.0,54437.0,634.362,34532764.194,2021-04-28 22:00:00,0.0001,-2.3e-05,5569.218,47.63,55012.24,54349.55,54680.9,55343.59,54018.21,55674.93,53686.86,44.84,75.19,-30.35,27.24,13.68,18.85,20.13,747.5110000000001,4.58,243.90000000000143,-159.33,-3.94,54686.11,54595.58,906.5899999999964,-418.7900000000009,158.58000000000175,249.11000000000055,-22.37,17.630000000000003,13.56,-30.349999999999994,1325.3799999999974,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
81,547,679,1619650800000.0,54437.0,54881.5,54384.5,54827.0,333.453,18282227.631,2021-04-28 23:00:00,0.0001,8.1e-05,5652.612,52.09,55025.85,54363.77,54694.81,55356.89,54032.73,55687.92,53701.7,52.54,70.66,-18.12,26.38,12.87,19.96,20.52,729.3605,-18.15,-132.19000000000233,-68.75,-1.7,54722.83,54711.29,529.8899999999994,-794.2699999999968,-115.70999999999913,-104.16999999999824,-17.909999999999997,22.090000000000003,13.51,-18.12,1324.1599999999962,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
82,548,680,1619654400000.0,54827.0,55178.0,54670.0,54680.5,730.454,39941589.947,2021-04-29 00:00:00,0.0001,-0.000396,5589.17,50.36,55021.03,54365.87,54693.45,55348.61,54038.29,55676.19,53710.71,46.28,65.78,-19.5,28.32,12.09,21.4,20.68,746.3832857142858,17.02,12.94999999999709,-0.53,1.86,54762.0,54695.89,668.1100000000006,-642.2099999999991,15.389999999999418,81.5,-19.64,20.36,16.23,-19.5,1310.3199999999997,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
83,549,681,1619658000000.0,54680.5,54726.5,54425.0,54556.0,462.026,25206290.456,2021-04-29 01:00:00,0.0001,-4.3e-05,5632.828,48.87,55008.13,54352.58,54680.36,55335.91,54024.8,55663.69,53697.03,30.91,58.81,-27.89,27.26,14.68,22.02,20.72,694.4083571428571,-51.97,124.36000000000058,-7.48,-1.7,54748.27,54625.94,779.9100000000035,-531.1999999999971,69.94000000000233,192.2699999999968,-21.130000000000003,18.87,12.580000000000002,-27.9,1311.1100000000006,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
84,550,682,1619661600000.0,54556.0,54716.0,54340.0,54618.5,624.527,34110727.9495,2021-04-29 02:00:00,0.0001,0.000293,5594.406,49.67,54986.96,54361.97,54674.46,55299.46,54049.47,55611.96,53736.97,23.51,51.75,-28.23,25.96,15.05,22.34,20.47,697.8665,3.45,55.95999999999913,-73.81,-2.73,54725.88,54622.22,680.9599999999991,-569.0299999999988,3.720000000001164,107.37999999999738,-20.33,19.67,10.91,-28.24,1249.989999999998,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
85,551,683,1619665200000.0,54618.5,54636.0,54129.0,54289.0,528.062,28667957.918,2021-04-29 03:00:00,0.0001,0.000466,5568.542,45.59,54950.47,54325.04,54637.75,55263.18,54012.32,55575.9,53699.61,-8.83,39.63,-48.47,24.28,16.78,22.05,19.76,690.6292142857143,-7.23,348.75,-35.58,-4.71,54658.11,54455.61,974.1800000000004,-276.6800000000003,166.61000000000058,369.1100000000006,-24.41,15.590000000000003,7.5,-48.46,1250.8600000000006,0,0,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
86,552,684,1619668800000.0,54289.0,54289.0,53570.0,53623.5,921.458,49411803.063,2021-04-29 04:00:00,0.0001,0.000979,5578.04,38.69,54905.38,54176.93,54541.16,55269.61,53812.7,55633.84,53448.47,-87.17,14.27,-101.44,22.09,22.27,20.51,18.7,727.2222142857144,36.59,917.6600000000036,169.77,-9.36,54462.77,54039.55,1646.1100000000006,189.1999999999971,416.0500000000029,839.2699999999968,-31.31,8.689999999999998,-0.1799999999999997,-101.44,1456.9100000000035,EnterPreparationState,lower,53941.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,646.826
87,553,685,1619672400000.0,53623.5,54007.5,53551.0,53941.0,555.33,29955055.53,2021-04-29 05:00:00,0.0001,0.00102,5665.642,43.11,54867.91,54100.09,54484.0,55251.82,53716.18,55635.73,53332.26,-122.22,-13.02,-109.19,20.81,21.22,19.11,17.49,725.4893571428572,-1.73,543.0,85.15,-2.42,54418.27,53990.27,1310.8199999999997,-224.8199999999997,49.2699999999968,477.2699999999968,-26.89,13.11,-0.4100000000000001,-109.2,1535.6399999999994,PositionState,lower,53941.0,54588.0,0.0,-647.0,0.0,-647.0,-331.0,0,-383.4900000000053,646.826
