start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,entry_price,bb_profit
2023-08-10 16:00:00,29455,29469,29360,29420,5856.481,172269111.0735,2023-08-10 16:00:00,29417.25,38.37,29592.6,29492.99,29542.79,29642.41,29443.18,29692.21,29393.38,0.67,-35.46,-28.8,-6.65,14.73,20.35,13.42,17.99,3908.51621428572,334.9,125.540000000001,3.13,-4.46,29516.29,29476.68,225.16,25.9300000000003,59.4300000000003,99.0400000000009,-31.63,-39.6100000000006,39.6100000000006,0,0,8.37,-5.62,-6.66,199.23,-14.28,1532298.05,29420,0.462746430999414
2023-08-11 17:00:00,29350.7,29388,29313,29332.1,2491.812,73124961.1363,2023-08-11 17:00:00,29341.3,39.32,29457.66,29379.13,29418.4,29496.93,29339.87,29536.19,29300.6,0.53,-29.09,-27.54,-1.55,15.6,28.86,21.6,19.22,3416.10457142857,61.31,77.1000000000022,13.62,-2.31,29401.29,29371.79,155.630000000001,-1.43000000000029,30.4900000000016,59.9900000000016,-30.68,-29.5,29.5,0,0,9.32,-13.26,-1.55,157.060000000001,-14.28,1529327.52,29332.1,4.66738044667836
2023-08-13 01:00:00,29443.9,29447.5,29427.5,29445.9,1084.574,31931390.7842,2023-08-13 01:00:00,29441.7,57.28,29432.37,29404.93,29418.65,29446.09,29391.21,29459.81,29377.49,0.18,3.58,0.81,2.77,23.01,16.68,9.81,12.09,614.661142857144,51.95,-23.0499999999993,6.63,3.69,29419.54,29430.73,4.38999999999942,-50.4900000000016,-10.9700000000012,-22.1599999999999,-12.72,11.1899999999987,-11.1899999999987,0,0,27.28,6.33,2.77,54.880000000001,-35.71,1534089.97,29445.9,-7.17150672928965
2023-08-13 05:00:00,29381.6,29381.6,29354,29379.3,1210.132,35544481.8476,2023-08-13 05:00:00,29373.55,38.57,29429.66,29395.23,29412.44,29446.87,29378.01,29464.09,29360.8,0.23,-3.29,0.58,-3.87,17.51,30.42,11.91,12.21,666.667142857144,37.48,38.8899999999994,9.34,-7.16,29414.17,29395.27,73.3199999999997,4.45999999999913,21.7200000000012,40.619999999999,-31.43,-18.8999999999978,18.8999999999978,0,0,8.57,-12.91,-3.87,68.8600000000006,-92.85,1533838.17,29379.3,-2.29929542228711
2023-08-13 23:00:00,29312.5,29329.2,29286.7,29301.3,1473.3,43180792.2159,2023-08-13 23:00:00,29304.62,33.69,29408.64,29348.73,29378.68,29438.6,29318.77,29468.55,29288.81,0.4,-15.31,-8.88,-6.43,17.84,39.94,21.17,17.29,1290.78778571429,75.89,74.0600000000013,17.41,-2.81,29371.27,29339.22,133.98,14.1500000000015,34.6000000000022,66.6500000000015,-36.31,-32.0499999999993,32.0499999999993,0,0,3.69,-22.1,-6.43,119.829999999998,-21.42,1531709.06,29301.3,5.57673925730269
2023-08-15 15:00:00,29445.2,29496.1,29303.5,29320.3,6505.158,191101814.6793,2023-08-15 15:00:00,29360.05,45.2,29414.58,29368.62,29391.6,29437.56,29345.64,29460.54,29322.66,0.31,-7.39,-5.54,-1.84,21.96,17.92,15.48,18.49,1813.12028571429,354.03,31.5499999999993,-4.27,6.85,29388.55,29379.59,77.510000000002,-14.4099999999999,19.5400000000009,28.5,-24.8,-8.95999999999913,8.95999999999913,0,0,15.2,4.04,-1.85,91.9200000000019,0,1536794.03,29320.3,-7.41319120200005
2023-08-15 20:00:00,29178.5,29228.8,29130,29197.1,3219.323,93962871.9692,2023-08-15 20:00:00,29188.25,31.37,29401.93,29272.35,29337.14,29466.72,29207.56,29531.51,29142.77,0.88,-41.16,-20.68,-20.48,13.62,31.88,16.53,18.51,3397.72985714286,154.73,148.889999999999,61.75,-2.57,29313.08,29237.19,278.470000000001,19.3100000000013,48.9399999999987,124.830000000002,-38.63,-75.8900000000031,75.8900000000031,0,0,1.37,-18.26,-20.48,259.16,-28.57,1536688.17,29197.1,-310.881917382206
2023-08-21 11:00:00,25930.4,26033.1,25914.3,26019,3748.959,97395859.7051,2023-08-21 11:00:00,25996.35,41.95,26130.62,25992.34,26061.48,26199.76,25923.2,26268.9,25854.05,1.06,-31.68,-16.35,-15.32,18.06,22.96,11.2,13.66,2525.28414285714,38.08,65.130000000001,16.85,-0.7,26028.61,25995.4,203.41,-73.1499999999978,-0.94999999999709,32.260000000002,-28.05,-33.2099999999991,33.2099999999991,0,0,11.95,-4.9,-15.33,276.559999999998,-92.85,1533615.18,26019,8.01096506399126
2023-08-22 18:00:00,25822,25999,25757.2,25894.4,5857.433,151601742.6236,2023-08-22 18:00:00,25886.25,35.96,26061.1,25930.95,25996.02,26126.17,25865.88,26191.25,25800.8,1,-40.81,-22.9,-17.9,8.71,23.12,15.27,12.29,4409.219,314.47,109.77,5.4,-0.23,25969,25906.93,239.919999999998,-20.369999999999,20.6800000000003,82.75,-34.04,-62.0699999999997,62.0699999999997,0,0,5.96,-14.41,-17.91,260.289999999997,-71.42,1529854.71,25894.4,14.0319327731087
2023-08-24 15:00:00,26105.1,26155,25967.5,25985.5,11215.953,292261467.8263,2023-08-24 15:00:00,26023.37,32.5,26445.96,26210.81,26328.39,26563.54,26093.23,26681.11,25975.66,1.78,6.09,61.39,-55.29,18.87,29.57,22.74,23.22,4677.70378571429,595.61,305.02,131.1,-7.59,26357.27,26189.93,540.170000000002,69.8600000000006,166.560000000001,333.900000000001,-37.5,-167.34,167.34,0,0,2.5,-10.7,-55.3,470.310000000001,-42.85,1515896.39,25985.5,2.98042562198152
2023-08-27 01:00:00,25987.5,25998.9,25957.3,25983.9,1386.477,36015784.4075,2023-08-27 01:00:00,25981,38.62,26036.67,26001.02,26018.84,26054.5,25983.19,26072.33,25965.36,0.27,-12.04,-9.37,-2.67,12.72,27.11,15.37,13.31,838.993500000002,41.79,37.8400000000001,3.7,-4.57,26010.93,25996.68,73.5,2.18999999999869,15.6800000000003,29.9300000000003,-31.38,-14.25,14.25,0,0,8.62,-14.39,-2.67,71.3100000000013,-71.42,1492370.11,25983.9,0.856419936960901
2023-08-31 16:00:00,26911.4,26911.5,26200.3,26220.4,51983.42,1379589197.4616,2023-08-31 16:00:00,26388.15,19.38,27305.39,26916.79,27111.09,27499.69,26722.49,27693.99,26528.19,2.86,-90.19,-20.45,-69.74,15.43,39.78,16.64,16.65,8764.07428571429,3670.44,722.939999999999,493.24,-22.77,27078.17,26797.7,1111.54,334.34,409.549999999999,690.019999999997,-50.62,-280.469999999998,280.469999999998,0,0,-10.62,-24.35,-69.74,777.199999999997,-35.71,1573485.39,26220.4,-45.5648014523047
2023-09-04 22:00:00,25664.7,25783,25616.3,25762.3,2476.699,63697035.5181,2023-09-04 22:00:00,25730.97,35.83,25934.56,25780.82,25857.69,26011.42,25703.95,26088.29,25627.08,1.18,-36.77,-17.98,-18.78,12.12,29.87,21.74,24.58,3546.13878571429,98.67,126.719999999998,44.86,-0.44,25826.64,25768.81,280.449999999997,-27.0200000000004,37.8400000000001,95.6699999999983,-34.17,-57.8299999999981,57.8299999999981,0,0,5.83,-17.75,-18.79,307.469999999998,-100,1562761.75,25762.3,-2.61294954254827
2023-09-05 20:00:00,25666,25728.1,25657.4,25700.6,1639.017,42097921.5646,2023-09-05 20:00:00,25696.67,42.59,25775.34,25705.61,25740.48,25810.21,25670.74,25845.07,25635.88,0.54,-25.74,-28.21,2.46,16.65,20.01,16.33,22.25,3059.55785714286,-3.54,43.8100000000013,-16.19,-1.66,25732.29,25709.13,113.540000000001,-25.9299999999967,12.4600000000028,35.6200000000026,-27.41,-23.1599999999999,23.1599999999999,0,0,12.59,-3.36,2.47,139.469999999998,7.14,1562171.39,25700.6,3.1200835778156
2023-09-06 15:00:00,25607.4,25654.1,25532.5,25574,3856.939,98739688.1067,2023-09-06 15:00:00,25583.65,30.97,25769.35,25661.33,25715.34,25823.35,25607.32,25877.36,25553.31,0.84,-28.58,-14.02,-14.56,13.32,22.76,12.81,12.9,2219.42628571429,218.16,131.689999999999,50.96,-2.37,25697.62,25641.81,239.699999999997,23.6699999999983,58.1599999999999,113.969999999998,-39.03,-55.8099999999977,55.8099999999977,0,0,0.969999999999999,-9.44,-14.56,216.029999999999,-78.57,1556926.21,25574,28.6425979510438
2023-09-07 14:00:00,25631.4,25755.9,25601.7,25755.7,4080.675,104802681.0636,2023-09-07 14:00:00,25717.25,49.05,25763.27,25678.56,25720.92,25805.63,25636.2,25847.98,25593.85,0.65,-8.14,-0.76,-7.38,17.69,14.66,27.57,28.21,1809.57428571429,244.85,3.66999999999825,-6.38,1.16,25716,25696.1,88.380000000001,-81.0499999999993,-21.1500000000015,-1.25,-20.95,-19.9000000000015,19.9000000000015,0,0,19.05,3.03,-7.38,169.43,-71.42,1561251.83,25755.7,-1.78577208151983
2023-09-09 14:00:00,25812,25849.5,25812,25835.8,646.462,16697034.9485,2023-09-09 14:00:00,25833.27,42.57,25884.31,25845.36,25864.83,25903.78,25825.89,25923.26,25806.41,0.3,-23.56,-24.2,0.64,13.62,25.91,22.08,23.93,663.438214285716,-10.66,31.5600000000013,-28.72,-0.67,25851.77,25835.61,70.5099999999984,-7.38000000000102,2.34000000000015,18.5,-27.43,-16.1599999999999,16.1599999999999,0,0,12.57,-12.29,0.640000000000001,77.8899999999994,-92.85,1539203.87,25835.8,1.8672485465906
2023-09-10 11:00:00,25793,25812.6,25781.3,25784,869.592,22434087.1692,2023-09-10 11:00:00,25790.47,36.84,25867.4,25811.62,25839.51,25895.29,25783.74,25923.18,25755.85,0.43,-16.64,-12.57,-4.07,11.25,30.83,25.21,19.92,952.861928571431,15.5,49.0399999999972,10.7,-1.53,25825.38,25809.03,104.82,-6.72999999999956,18.5599999999977,34.9099999999999,-33.16,-16.3500000000022,16.3500000000022,0,0,6.84,-19.58,-4.07,111.549999999999,-42.85,1539156.47,25784,-0.717002792429685
2023-09-10 22:00:00,25890.4,26020,25839.9,25840.4,6828.79,177044330.4486,2023-09-10 22:00:00,25885.17,61.91,25855.51,25758.64,25807.07,25903.95,25710.2,25952.39,25661.76,0.75,-9.44,-22.18,12.73,15.08,21.82,43.31,32.66,3172.88921428572,424.19,-78.0999999999985,22.96,11.99,25778.54,25839.12,18.7800000000025,-174.969999999998,-46.0499999999993,-106.629999999997,-8.09,60.5799999999981,-60.5799999999981,0,0,31.91,-6.74,12.74,193.75,21.42,1541949.56,25840.4,-17.6264036160431
2023-09-11 02:00:00,25674.6,25731,25646.3,25723.2,1200.274,30842367.6798,2023-09-11 02:00:00,25705.92,39.01,25839.15,25726.64,25782.89,25895.41,25670.38,25951.67,25614.12,0.87,-24.33,-19.37,-4.95,10.64,27.9,42.46,35.47,3723.26528571429,39.83,76.9700000000012,4.69,0.01,25776.12,25733.15,189.490000000002,-35.5399999999972,27.2300000000032,70.2000000000007,-30.99,-42.9699999999975,42.9699999999975,0,0,9.01,-17.26,-4.96,225.029999999999,21.42,1539555.52,25723.2,15.2435715618582
2023-09-11 12:00:00,25586,25710.2,25570.1,25707.4,3351.657,85939220.4245,2023-09-11 12:00:00,25673.77,41.28,25822.24,25676.15,25749.19,25895.28,25603.1,25968.33,25530.06,1.13,-32.34,-20.34,-12,11.56,26.98,34.96,38.46,3218.71928571429,-248.36,75.4199999999983,12.04,0.92,25745.76,25678.61,221.509999999998,-70.6700000000019,4.84000000000015,71.989999999998,-28.72,-67.1499999999978,67.1499999999978,0,0,11.28,-15.42,-12,292.18,-85.71,1547849.74,25707.4,5.82577701362215
2023-09-15 12:00:00,26415.5,26460.5,26320,26349,7089.726,187148333.3656,2023-09-15 12:00:00,26369.62,39.8,26592.97,26456.66,26524.81,26661.12,26388.5,26729.28,26320.35,1.02,27.69,58.44,-30.75,21.39,21.72,40.76,45.76,2927.17278571429,352.96,155.190000000002,58.2,-6.14,26555.7,26475.24,291.5,18.880000000001,105.620000000003,186.080000000002,-30.2,-80.4599999999991,80.4599999999991,0,0,9.8,-0.329999999999998,-30.75,272.619999999999,-21.42,1503492.04,26349,8.18810201525703
2023-09-17 01:00:00,26456.5,26506.6,26405.6,26484.9,2772.809,73342713.922,2023-09-17 01:00:00,26470.5,43.84,26547.21,26489.63,26518.42,26576,26460.84,26604.79,26432.04,0.43,-1.07,6.51,-7.59,18.44,24.4,21.29,24.72,1409.19578571429,81.86,47.9199999999983,4.81,-2.62,26527.52,26494.46,105.5,-9.65999999999985,23.9599999999991,57.0200000000004,-26.16,-33.0600000000013,33.0600000000013,0,0,13.84,-5.96,-7.58,115.16,-50,1491733.68,26484.9,3.06589150799091
2023-09-17 21:00:00,26422.8,26487.8,26380,26472.3,2251.624,59513272.0428,2023-09-17 21:00:00,26453.1,40.26,26542.43,26468.35,26505.39,26579.47,26431.31,26616.5,26394.28,0.55,-14.61,-3.87,-10.74,12.35,27.27,14.89,14.98,1417.74,102.25,52.2900000000009,2.56,-3.5,26494.29,26463.76,126.370000000003,-21.7899999999972,10.6599999999999,41.1900000000023,-29.74,-30.5300000000025,30.5300000000025,0,0,10.26,-14.92,-10.74,148.16,-71.42,1490840.96,26472.3,1.49369000804581
2023-09-20 20:00:00,26911.9,27083.8,26902,27082.4,5808.182,156732359.5661,2023-09-20 20:00:00,27037.65,46.98,27175.4,27015.2,27095.3,27255.5,26935.09,27335.6,26854.99,1.18,0.36,14.24,-13.88,14.41,27.19,13.89,16.02,6340.95192857143,54.53,57.6499999999978,0.04,-2.62,27103.3,27055.4,217.849999999999,-102.560000000001,17.75,65.6499999999978,-23.02,-47.8999999999978,47.8999999999978,0,0,16.98,-12.78,-13.88,320.41,-7.14,1540286.31,27082.4,-0.176200041355787
2023-09-21 10:00:00,26736.1,26787.4,26621,26633,15162.259,404964201.3121,2023-09-21 10:00:00,26668.6,29.03,27111.93,26858.28,26985.1,27238.76,26731.45,27365.59,26604.62,1.87,-66.73,-29.53,-37.19,12.11,33.68,19.86,16.8,5433.84864285714,668.14,316.5,132.95,-2.42,26943.52,26806.14,570.16,62.8500000000022,137.540000000001,274.920000000002,-40.97,-137.380000000001,137.380000000001,0,0,-0.969999999999999,-21.57,-37.2,507.309999999998,-92.85,1514148.99,26633,-0.686700709645538
2023-09-22 11:00:00,26576.5,26640.5,26576.5,26629.8,1253.091,33358726.968,2023-09-22 11:00:00,26619.15,44.65,26672.19,26610.88,26641.54,26702.84,26580.23,26733.5,26549.58,0.46,-44.55,-63.19,18.63,11.31,23.48,35.07,34.48,2239.217,-47.35,22.3899999999994,-15.7,0.13,26626.91,26619.67,83.6899999999987,-38.9200000000019,0.519999999996799,7.7599999999984,-25.35,-7.2400000000016,7.2400000000016,0,0,14.65,-12.17,18.64,122.610000000001,57.14,1509736.44,26629.8,0.654216704594273
2023-09-22 20:00:00,26524,26554.6,26492.4,26524.3,1980.957,52533037.9056,2023-09-22 20:00:00,26523.9,37.29,26639.26,26566.93,26603.1,26675.43,26530.76,26711.6,26494.59,0.54,-39.46,-40.24,0.77,12.36,22.89,32.3,34.25,2638.30907142857,12.1,79.1999999999971,14.4,-0.18,26583.96,26550.99,151.529999999999,6.85999999999694,27.0900000000001,60.0599999999977,-32.71,-32.9699999999975,32.9699999999975,0,0,7.29,-10.53,0.780000000000001,144.670000000002,-85.71,1509865.86,26524.3,4.40237103335467
2023-09-24 18:00:00,26657.1,26724.9,26406,26578,11039.75,293211831.5178,2023-09-24 18:00:00,26571.72,49.32,26597.05,26554.78,26575.92,26618.19,26533.65,26639.32,26512.51,0.31,4.92,1.76,3.15,24.36,26.27,16.17,16.8,1490.95964285714,768.27,4.19999999999709,21.86,-9.04,26582.63,26587.63,46.4699999999975,-38.0699999999997,15.9099999999999,10.9099999999999,-20.68,5,-5,0,0,19.32,-1.91,3.16,84.5399999999972,0,1516560.61,26578,-19.0461058017907
2023-09-25 00:00:00,26232.9,26236.1,25971.3,26236.1,15552.937,406055378.2657,2023-09-25 00:00:00,26169.9,20.4,26593.64,26368.57,26481.1,26706.17,26256.04,26818.7,26143.51,1.69,-62.46,-24.35,-38.11,8.59,43.39,24.41,20.03,4502.03892857143,1079.72,311.199999999997,169.44,-5.52,26452.63,26305.96,536.269999999997,86.1399999999994,136.059999999998,282.73,-49.6,-146.670000000002,146.670000000002,0,0,-9.6,-34.8,-38.11,450.129999999997,-42.85,1531890.35,26236.1,-4.2833778648499
2023-09-26 14:00:00,26171.8,26206.5,26100.1,26183,5932.457,155136665.5066,2023-09-26 14:00:00,26168.15,35.33,26293.71,26202.32,26248.01,26339.4,26156.62,26385.1,26110.93,0.69,-19.91,-8.7,-11.2,16.63,20.94,15.38,19.26,2718.06135714286,345.9,79.8599999999969,24.53,-2.82,26235.23,26195.88,171.25,-11.5300000000025,27.7299999999996,67.0799999999981,-34.67,-39.3499999999985,39.3499999999985,0,0,5.33,-4.31,-11.21,182.780000000002,-78.57,1537350.23,26183,2.60077531222551
2023-10-02 22:00:00,27460.9,27545,27325.5,27540.1,7538.343,206943503.0765,2023-10-02 22:00:00,27487.67,36.72,28142.75,27629.12,27885.94,28399.57,27372.31,28656.38,27115.5,3.68,20.74,139.07,-118.32,15.3,30.45,37.56,43.86,10873.6887142857,-561.81,398.27,169.71,-2.24,27887.99,27643.57,911.900000000002,-115.359999999997,155.900000000001,400.320000000003,-33.28,-244.420000000002,244.420000000002,0,0,6.72,-15.15,-118.33,1027.26,-50,1571578.11,27540.1,-13.8881968475055
2023-10-05 14:00:00,27975.3,28115,27909.9,27946.8,11595.211,324645286.9177,2023-10-05 14:00:00,27979.62,73.48,27800.61,27607.3,27703.95,27897.26,27510.65,27993.91,27414,1.39,76.42,52.59,23.83,34.05,10.85,26.32,25.46,4561.7475,403.54,-275.669999999998,134.94,13.18,27731.27,27867.9,-82.3600000000006,-468.969999999998,-111.719999999998,-248.349999999999,3.48,136.630000000001,-136.630000000001,0,0,43.48,23.2,23.83,386.609999999997,50,1568074.86,27946.8,-47.2585211902613
2023-10-05 17:00:00,27432.4,27528.1,27336.6,27471.7,7507.569,206007109.1226,2023-10-05 17:00:00,27452.02,40.2,27774.7,27525.94,27650.32,27899.08,27401.56,28023.47,27277.18,1.79,10.93,41.74,-30.8,20.97,27.27,23.45,24.45,7774.14942857143,431.95,198.299999999999,54.24,-2.77,27692.4,27563.65,447.060000000001,-50.4599999999991,111.630000000001,240.380000000001,-29.8,-128.75,128.75,0,0,10.2,-6.3,-30.81,497.52,-21.42,1553302,27471.7,4.92300767699107
2023-10-06 13:00:00,27231.4,27696.2,27132,27510.9,24205.726,663591771.8505,2023-10-06 13:00:00,27462.5,45.06,27642.44,27452.73,27547.59,27737.29,27357.88,27832.14,27263.03,1.37,-10.59,-9.4,-1.19,14.67,27.78,17.76,19.26,6227.09028571429,1656.98,85.0900000000002,-10.02,-5.19,27559.11,27508.19,274.790000000001,-104.619999999999,45.6899999999987,96.6100000000006,-24.94,-50.9200000000019,50.9200000000019,0,0,15.06,-13.11,-1.19,379.41,-21.42,1546085.73,27510.9,12.468295475611
2023-10-09 01:00:00,27808.1,27971.4,27777.3,27945.7,3090.344,86178847.4998,2023-10-09 01:00:00,27910.02,52.77,27918.95,27850.96,27884.95,27952.95,27816.96,27986.94,27782.97,0.48,-3.31,-4.28,0.97,20.79,21.36,12.25,13.27,2923.88814285714,50.58,-25.0699999999997,-9.42,4.27,27880.23,27883.77,42.9300000000003,-93.0600000000013,-26.25,-29.7900000000009,-17.23,3.54000000000087,-3.54000000000087,0,0,22.77,-0.57,0.97,135.990000000002,0,1554154.13,27945.7,-6.0803919744365
2023-10-09 01:00:00,27808.1,27971.4,27777.3,27945.7,3090.344,86178847.4998,2023-10-09 01:00:00,27910.02,52.77,27918.95,27850.96,27884.95,27952.95,27816.96,27986.94,27782.97,0.48,-3.31,-4.28,0.97,20.79,21.36,12.25,13.27,2923.88814285714,50.58,-25.0699999999997,-9.42,4.27,27880.23,27883.77,42.9300000000003,-93.0600000000013,-26.25,-29.7900000000009,-17.23,3.54000000000087,-3.54000000000087,0,0,22.77,-0.57,0.97,135.990000000002,0,1554154.13,27945.7,-6.0803919744365
2023-10-09 08:00:00,27802.1,27828.3,27690.3,27732.3,6969.704,193484680.3724,2023-10-09 08:00:00,27745.8,35.97,27912.78,27828.78,27870.78,27954.79,27786.78,27996.79,27744.78,0.6,-15.22,-3.94,-11.27,13.64,30.55,13.75,14.09,2204.34078571429,263.98,124.98,24.72,-9.07,27868.16,27815.69,208.990000000002,40.9799999999996,69.8899999999994,122.360000000001,-34.03,-52.4700000000012,52.4700000000012,0,0,5.97,-16.91,-11.28,168.010000000002,-78.57,1546616.49,27732.3,-10.677678735626
2023-10-10 13:00:00,27411,27464,27323,27384,8098.193,221768629.2925,2023-10-10 13:00:00,27388.75,30.6,27642.39,27506.04,27574.21,27710.56,27437.86,27778.74,27369.68,0.98,-43.92,-30.92,-13,14.57,33.63,22.81,26.91,2932.973,523.31,185.459999999999,27.56,-4.9,27571.69,27470.71,321.810000000001,49.1100000000006,81.9599999999991,182.939999999999,-39.4,-100.98,100.98,0,0,0.600000000000001,-19.06,-13,272.700000000001,-35.71,1525543.3,27384,-15.3836985100786
2023-10-11 16:00:00,26770.9,26782.3,26588,26675.4,18533.158,494675259.9669,2023-10-11 16:00:00,26680.27,23.49,27330.96,26938.49,27134.73,27527.2,26742.26,27723.43,26546.02,2.89,-136.66,-106.72,-29.93,10.92,39.56,29.75,24.05,7875.8095,-0.64,454.459999999999,113.03,-5.89,27072.29,26878.33,846.93,61.989999999998,198.060000000001,392.02,-46.51,-193.959999999999,193.959999999999,0,0,-6.51,-28.64,-29.94,784.940000000002,-100,1502675.21,26675.4,12.7934793855013
2023-10-26 12:00:00,34111.6,34353.7,34089.3,34270.7,7007.45,239943266.9987,2023-10-26 12:00:00,34246.1,43.4,34643.28,34301.52,34472.4,34814.16,34130.64,34985.05,33959.76,1.98,14.59,101.11,-86.52,15.02,24.74,22.03,27.89,5253.58335714286,293.67,226.300000000003,92.26,-0.5,34477.74,34294.37,568.060000000005,-115.459999999999,48.2700000000041,231.639999999999,-26.6,-183.369999999995,183.369999999995,0,0,13.4,-9.72,-86.52,683.520000000004,-57.14,1459028.2,34270.7,-4.96322835541723
2023-10-27 15:00:00,33921.2,34149.9,33818,34008.4,8152.615,277097963.8506,2023-10-27 15:00:00,33996.17,44.24,34190.42,34020.75,34105.58,34275.26,33935.91,34360.1,33851.07,0.99,-48.56,-50.15,1.58,12.88,24.35,21.28,22.75,4199.44,193.62,109.410000000003,0,-1.45,34075.68,34036.99,279.090000000004,-60.2599999999948,40.8199999999997,79.510000000002,-25.76,-38.6900000000023,38.6900000000023,0,0,14.24,-11.47,1.59,339.349999999999,35.71,1457105.01,34008.4,-9.02505616259559
2023-11-02 16:00:00,34654.3,34763.1,34295.7,34659.7,16680.208,575797468.1527,2023-11-02 16:00:00,34594.54,35.14,35378.63,34798.63,35088.63,35668.63,34508.63,35958.63,34218.63,3.3,3.83,123.82,-119.98,18.48,31.25,34.08,38.71,8852.69078571429,78.88,494.089999999997,123.83,-6.91,35119.73,34803.32,1074.09,-85.9100000000035,208.779999999999,525.190000000002,-34.86,-316.410000000004,316.410000000004,0,0,5.14,-12.77,-119.99,1160,-100,1451416.91,34659.7,-9.79168919523254
2023-11-05 22:00:00,34656.8,35039,34640,34989.4,5875.917,204486597.9284,2023-11-05 22:00:00,34914.44,47.54,35111.08,34850.25,34980.67,35241.49,34719.84,35371.91,34589.43,1.49,-0.97,31.98,-32.95,15.72,27.9,25.13,26.99,4945.04492857143,197.22,66.2299999999959,44.87,-3.45,34958.52,34907.18,327.049999999996,-194.600000000006,-7.26000000000204,44.0799999999945,-22.46,-51.3399999999965,51.3399999999965,0,0,17.54,-12.18,-32.95,521.650000000002,-28.57,1479938.83,34989.4,0.67834772816941
2023-11-07 11:00:00,34665.9,34759.8,34636,34650,3745.162,129962699.7269,2023-11-07 11:00:00,34673.94,33.35,35023.06,34800.18,34911.62,35134.5,34688.75,35245.94,34577.31,1.27,-66.21,-33.78,-32.43,11.33,27.09,18.53,15.17,3232.11792857143,117.97,237.68,38,-0.65,34864.16,34753.65,460.559999999998,14.8099999999977,79.7099999999991,190.220000000001,-36.65,-110.510000000002,110.510000000002,0,0,3.35,-15.76,-32.43,445.75,-85.71,1485305.95,34650,16.2584415584417
2023-11-11 23:00:00,36925,37193.8,36802.3,37163,4583.173,169511544.8593,2023-11-11 23:00:00,37080.52,50.55,37157.93,37004,37080.97,37234.9,36927.04,37311.86,36850.07,0.83,-0.47,22.8,-23.27,18.04,26.65,12.53,14.15,2664.23535714286,182,0.450000000004366,11.76,5.14,37081.22,37029.79,154.380000000005,-153.479999999996,-50.7299999999959,0.700000000004366,-19.45,-51.4300000000003,51.4300000000003,0,0,20.55,-8.61,-23.27,307.860000000001,-57.14,1564294.3,37163,-5.49573231439836
