start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2023-11-17 15:00:00,36032.1,36192.4,35950.6,36062.0,8781.776,316686997.4938,2023-11-17 15:00:00,36066.75,35.96,36550.91,36201.07,36375.99,36725.83,36026.15,36900.75,35851.23,1.92,-113.52,-109.87,-3.64,13.34,26.95,25.34,28.13,5558.012642857146,333.55,309.23999999999796,-71.81,-1.41,36311.37,36198.75,659.0800000000017,-40.599999999998545,132.0,244.62000000000262,-34.04,-112.62000000000262,112.62000000000262,0.0,0.0,5.960000000000001,-13.61,-3.6499999999999915,699.6800000000003,-85.71,1600575.99,0.0,EntryPreparationState,lower,36062.0,36530.4,0.0,35.66622483500642,1,0.0,None,69.66600299484226,-15.262730852420919,None,0
2023-11-21 07:00:00,37396.0,37396.6,37236.8,37298.0,3740.224,139528385.7337,2023-11-21 07:00:00,37307.35,48.22,37510.34,37262.56,37386.45,37634.22,37138.67,37758.11,37014.79,1.32,72.9,112.1,-39.2,12.9,22.57,23.4,26.1,4149.763428571431,-1658.55,79.09999999999854,-24.01,-2.67,37448.4,37375.34,326.8700000000026,-168.6800000000003,67.98999999999796,141.0500000000029,-21.78,-73.06000000000495,73.06000000000495,0.0,0.0,18.22,-9.67,-39.19999999999999,495.5500000000029,14.28,1638359.19,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 08:00:00,37298.0,37441.5,37284.0,37423.1,2025.803,75681285.3833,2023-11-21 08:00:00,37392.92,52.83,37495.31,37278.82,37387.06,37603.55,37170.58,37711.79,37062.34,1.15,65.45,102.77,-37.32,13.67,21.46,23.32,25.53,3488.781571428573,-660.98,-5.860000000000582,-80.66,1.21,37435.78,37382.37,210.63000000000466,-222.3399999999965,-10.549999999995634,42.86000000000058,-17.17,-53.40999999999622,53.40999999999622,0.0,0.0,22.83,-7.790000000000001,-37.31999999999999,432.97000000000116,-85.71,1639911.66,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 09:00:00,37423.1,37431.7,37329.5,37329.5,1229.888,45980038.2066,2023-11-21 09:00:00,37355.05,50.68,37472.05,37295.98,37384.01,37560.08,37207.95,37648.11,37119.92,0.94,55.84,93.38,-37.54,13.22,20.75,23.23,25.1,3086.036142857145,-402.74,28.959999999999127,-111.5,1.03,37428.1,37371.44,205.02999999999884,-147.10000000000582,16.389999999999418,73.04999999999563,-19.32,-56.65999999999622,56.65999999999622,0.0,0.0,20.68,-7.529999999999999,-37.53999999999999,352.13000000000466,-85.71,1638681.77,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 10:00:00,37329.5,37435.0,37326.5,37376.0,1731.712,64751056.9278,2023-11-21 10:00:00,37378.37,51.98,37463.46,37303.49,37383.48,37543.44,37223.51,37623.43,37143.52,0.85,49.54,84.62,-35.07,12.84,19.99,23.13,24.96,2969.9085714285734,-116.12,5.110000000000582,-75.67,-0.06,37407.06,37374.21,165.0699999999997,-154.86000000000058,-4.1600000000034925,28.689999999995052,-18.020000000000003,-32.849999999998545,32.849999999998545,0.0,0.0,21.979999999999997,-7.149999999999999,-35.080000000000005,319.9300000000003,-35.71,1638530.15,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 11:00:00,37376.0,37385.2,37155.0,37191.6,4476.954,166712939.6285,2023-11-21 11:00:00,37230.85,44.08,37462.08,37275.8,37368.94,37555.22,37182.66,37648.36,37089.52,0.99,32.27,74.15,-41.87,11.85,24.2,23.92,25.24,2915.4614285714306,-54.44,138.09000000000378,35.98,-5.58,37374.72,37316.86,324.3700000000026,-48.18999999999505,86.01000000000204,143.87000000000262,-25.92,-57.86000000000058,57.86000000000058,0.0,0.0,14.079999999999998,-12.35,-41.88,372.5599999999977,-64.28,1635476.8,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 12:00:00,37191.6,37249.2,37113.1,37204.1,4044.081,150398541.5131,2023-11-21 12:00:00,37192.62,42.29,37458.71,37245.59,37352.15,37565.26,37139.03,37671.82,37032.47,1.14,15.32,62.38,-47.05,11.3,24.51,24.85,25.48,2844.7157142857163,-70.74,159.52999999999884,65.45,-1.85,37340.47,37267.16,372.6399999999994,-53.59000000000378,74.54000000000087,147.84999999999854,-27.71,-73.30999999999767,73.30999999999767,0.0,0.0,12.29,-13.21,-47.06,426.2300000000032,-71.42,1636840.67,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 13:00:00,37204.1,37220.0,37010.1,37031.6,5253.397,194969469.1348,2023-11-21 13:00:00,37073.32,37.21,37457.61,37193.57,37325.59,37589.63,37061.55,37721.66,36929.53,1.41,-7.64,48.38,-56.02,10.48,26.28,26.14,26.17,2951.474000000002,106.75,252.2699999999968,111.88,-3.13,37300.28,37189.62,516.3099999999977,-11.769999999996799,116.30000000000291,226.95999999999913,-32.79,-110.65999999999622,110.65999999999622,0.0,0.0,7.210000000000001,-15.8,-56.02,528.0799999999945,-78.57,1632663.48,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-21 14:00:00,37031.6,37039.5,36424.0,36653.9,22769.256,836711182.2297,2023-11-21 14:00:00,36692.82,26.34,37467.44,37063.22,37265.33,37669.55,36861.1,37871.66,36658.99,2.16,-55.9,27.52,-83.42,8.53,39.08,28.86,27.21,4313.596714285717,1362.12,572.510000000002,304.74,-15.56,37224.16,36990.9,976.7300000000032,168.27999999999884,298.08000000000175,531.3400000000038,-43.66,-233.26000000000204,233.26000000000204,0.0,0.0,-3.66,-30.549999999999997,-83.42,808.4500000000044,-85.71,1626903.65,0.0,EntryPreparationState,lower,36653.9,36702.3,0.0,0.6613792802406349,1,0.0,None,70.01825535618282,-88.49420852896974,None,0
2023-11-23 09:00:00,37521.7,37677.0,37469.0,37662.0,3597.415,135147640.6345,2023-11-23 09:00:00,37617.5,67.5,37632.98,36860.23,37246.6,38019.36,36473.85,38405.73,36087.47,4.14,184.39,169.9,14.48,29.84,13.18,27.32,26.0,4382.720642857145,-415.1,-370.90000000000146,-48.87,6.79,37401.29,37490.19,401.8600000000006,-1143.6500000000015,-127.30999999999767,-216.20999999999913,-2.5,88.90000000000146,-88.90000000000146,0.0,0.0,37.5,16.66,14.48999999999998,1545.510000000002,14.28,1663459.51,0.0,PositionState,upper,37299.9,37249.4,25.823402475609964,0.0,0,0.0,None,27.02984002638068,10.300572655690939,None,0
2023-11-23 10:00:00,37662.0,37670.0,37458.0,37483.4,3290.667,123525791.1698,2023-11-23 10:00:00,37523.69,62.86,37620.09,36925.89,37272.99,37967.19,36578.79,38314.29,36231.69,3.72,183.33,172.58,10.74,27.87,12.65,28.05,27.03,3965.844571428574,-416.87,-250.70000000000437,-143.2,0.93,37412.82,37503.59,443.5,-944.9000000000015,-20.10000000000582,-110.87000000000262,-7.140000000000001,90.7699999999968,-90.7699999999968,0.0,0.0,32.86,15.22,10.75,1388.4000000000015,7.14,1660957.36,0.0,PositionState,upper,37299.9,37249.4,11.458752704431117,0.0,0,0.0,None,26.466835836021072,9.415851785125323,None,0
2023-11-23 11:00:00,37483.4,37488.0,37100.0,37385.7,9794.835,365312678.7354,2023-11-23 11:00:00,37339.85,54.9,37571.95,36986.76,37279.36,37864.55,36694.17,38157.15,36401.57,3.13,165.75,171.22,-5.46,24.66,21.81,26.48,26.54,3623.9152857142876,-341.92,-60.48999999999796,-270.18,-14.33,37409.03,37438.09,524.7000000000044,-645.6800000000003,98.23999999999796,69.18000000000029,-15.100000000000001,29.05999999999767,-29.05999999999767,0.0,0.0,24.9,2.8500000000000014,-5.469999999999999,1170.3800000000047,-100.0,1665587.19,0.0,PositionState,upper,37299.9,37249.4,3.60082279040962,0.0,0,0.0,None,11.828726886667209,-19.37779109327339,None,0
2023-11-23 12:00:00,37385.7,37550.0,37270.7,37314.9,6204.602,232100838.8894,2023-11-23 12:00:00,37362.62,55.65,37506.83,37067.75,37287.29,37726.37,36848.2,37945.91,36628.66,2.35,151.91,167.36,-15.44,24.46,20.02,25.3,25.92,3592.2949285714312,-31.62,-75.33000000000175,-394.84,-1.62,37413.25,37407.9,363.75,-514.4200000000055,45.279999999998836,50.62999999999738,-14.350000000000001,-5.349999999998545,5.349999999998545,0.0,0.0,25.65,4.440000000000001,-15.450000000000017,878.1700000000055,-92.85,1661346.38,0.0,PositionState,upper,37299.9,37249.4,-2.09356244922883,0.0,0,0.0,None,16.815335429853985,-5.648531765500866,None,0
2023-11-23 13:00:00,37314.9,37412.7,37220.8,37249.4,3372.134,125818474.0127,2023-11-23 13:00:00,37283.07,52.37,37414.39,37159.38,37286.89,37541.9,37031.87,37669.41,36904.36,1.36,132.98,160.48,-27.49,23.06,20.36,23.94,25.3,3375.3284285714312,-216.96,3.819999999999709,-506.32,-1.94,37405.4,37357.97,258.83000000000175,-251.1999999999971,74.90000000000146,122.33000000000175,-17.630000000000003,-47.43000000000029,47.43000000000029,0.0,0.0,22.369999999999997,2.6999999999999993,-27.5,510.02999999999884,-14.28,1658979.38,0.0,PositionState,upper,37299.9,37249.4,0.0,0.0,0,0.0,None,5.772410381796998,-9.661947351064828,None,0
2023-11-23 14:00:00,37249.4,37313.1,37109.9,37206.9,4454.725,165751965.1558,2023-11-23 14:00:00,37209.19,49.46,37393.06,37165.91,37279.49,37506.63,37052.34,37620.2,36938.77,1.21,110.75,150.53,-39.78,21.65,22.46,22.36,24.57,3392.0938571428596,16.76,70.29999999999563,-240.2,-4.91,37388.12,37298.45,297.43999999999505,-156.85000000000582,89.25999999999476,178.9300000000003,-20.54,-89.67000000000553,89.67000000000553,0.0,0.0,19.46,-0.8100000000000023,-39.78,454.2900000000009,-14.28,1658777.69,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-23 15:00:00,37206.9,37252.0,36867.3,36951.1,9481.369,351155503.2865,2023-11-23 15:00:00,37005.37,42.45,37395.21,37111.55,37253.38,37537.03,36969.72,37678.86,36827.9,1.52,75.8,135.59,-59.78,19.25,26.96,21.95,24.42,3923.112714285717,531.01,248.00999999999476,77.74,-8.3,37354.85,37181.22,531.6599999999962,-35.650000000001455,175.84999999999854,349.4799999999959,-27.549999999999997,-173.62999999999738,173.62999999999738,0.0,0.0,12.450000000000003,-7.710000000000001,-59.790000000000006,567.3099999999977,-42.85,1653427.02,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-23 16:00:00,36951.1,37180.0,36921.0,37084.2,4512.631,167399181.4176,2023-11-23 16:00:00,37067.35,45.0,37390.03,37081.29,37235.66,37544.4,36926.92,37698.77,36772.55,1.65,52.51,118.97,-66.46,17.82,24.95,21.58,24.13,4105.766571428574,182.65,168.31000000000495,80.57,-1.81,37322.08,37135.67,477.0500000000029,-140.4300000000003,68.31999999999971,254.7300000000032,-25.0,-186.4100000000035,186.4100000000035,0.0,0.0,15.0,-7.129999999999999,-66.46000000000001,617.4800000000032,-42.85,1654601.35,0.0,EntryPreparationState,lower,37084.2,37264.2,0.0,11.261457440095636,1,0.0,None,15.047436374520839,-3.4779733687121737,None,0
2023-11-26 07:00:00,37798.0,37808.0,37762.1,37791.4,743.925,28109155.5556,2023-11-26 07:00:00,37788.22,55.03,37799.91,37719.15,37759.53,37840.28,37678.78,37880.66,37638.4,0.42,13.08,14.65,-1.57,17.34,17.37,12.85,17.41,887.1172857142884,-40.68,-28.69000000000233,-17.69,0.01,37757.9,37776.05,52.05999999999767,-109.44000000000233,-12.169999999998254,-30.31999999999971,-14.969999999999999,18.150000000001455,-18.150000000001455,0.0,0.0,25.03,-0.030000000000001137,-1.5700000000000003,161.5,-42.85,1640674.54,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 08:00:00,37791.4,37827.0,37766.0,37771.9,790.757,29886369.4926,2023-11-26 08:00:00,37784.19,54.45,37801.37,37722.39,37761.88,37840.86,37682.9,37880.35,37643.4,0.41,13.67,14.46,-0.79,18.02,16.51,12.25,17.04,871.6813571428598,-15.43,-22.310000000004948,-9.98,1.7,37758.55,37779.31,56.669999999998254,-101.29000000000087,-4.880000000004657,-25.639999999999418,-15.549999999999997,20.75999999999476,-20.75999999999476,0.0,0.0,24.450000000000003,1.509999999999998,-0.7900000000000009,157.95999999999913,-42.85,1640036.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 09:00:00,37771.9,37800.6,37750.0,37775.5,923.102,34870735.86,2023-11-26 09:00:00,37775.4,53.15,37801.27,37725.06,37763.16,37839.37,37686.96,37877.48,37648.85,0.4,13.26,14.22,-0.95,17.26,17.15,11.39,16.75,844.7204285714312,-26.96,-12.239999999997963,-4.96,-0.71,37759.88,37777.74,63.970000000001164,-88.44000000000233,2.3399999999965075,-15.520000000004075,-16.85,17.860000000000582,-17.860000000000582,0.0,0.0,23.15,0.11000000000000298,-0.9600000000000009,152.4100000000035,-42.85,1640044.05,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 10:00:00,37775.5,37775.6,37713.5,37713.6,739.99,27926196.6314,2023-11-26 10:00:00,37729.07,46.77,37794.88,37724.96,37759.92,37829.83,37690.0,37864.79,37655.04,0.37,9.1,13.19,-4.09,16.35,19.35,11.18,16.76,751.2023571428597,-93.51,30.849999999998545,-14.06,-3.87,37762.5,37758.27,100.76000000000204,-39.06999999999971,29.19999999999709,33.43000000000029,-23.229999999999997,-4.230000000003201,4.230000000003201,0.0,0.0,16.770000000000003,-3.0,-4.09,139.83000000000175,-42.85,1639306.44,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 11:00:00,37713.6,37737.9,37678.7,37694.1,1836.64,69266948.0763,2023-11-26 11:00:00,37701.19,43.4,37788.18,37720.46,37754.32,37822.04,37686.61,37855.9,37652.75,0.35,3.52,11.26,-7.74,15.51,21.38,11.52,16.58,821.5082857142883,70.3,53.12999999999738,-13.94,-3.77,37759.02,37735.44,120.84999999999854,-14.580000000001746,34.25,57.82999999999447,-26.6,-23.57999999999447,23.57999999999447,0.0,0.0,13.399999999999999,-5.869999999999999,-7.74,135.4300000000003,42.85,1638425.35,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 12:00:00,37694.1,37697.7,37318.4,37649.6,11770.868,441810764.1428,2023-11-26 12:00:00,37578.82,32.36,37790.59,37684.63,37737.61,37843.57,37631.64,37896.55,37578.66,0.56,-10.65,6.87,-17.53,11.44,40.66,14.7,17.89,1585.6935000000028,764.18,158.79000000000087,68.7,-24.19,37740.95,37672.79,264.75,52.81999999999971,93.97000000000116,162.12999999999738,-37.64,-68.15999999999622,68.15999999999622,0.0,0.0,2.3599999999999994,-29.22,-17.52,211.9300000000003,-28.57,1647210.83,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 13:00:00,37649.6,37650.0,37331.0,37536.0,6288.602,235741851.9138,2023-11-26 13:00:00,37513.25,28.22,37791.12,37641.36,37716.24,37866.01,37566.47,37940.89,37491.59,0.79,-26.87,0.12,-27.0,9.25,32.86,17.65,19.11,1999.6245000000029,413.93,202.98999999999796,109.13,1.53,37714.5,37608.97,352.76000000000204,53.220000000001164,95.72000000000116,201.25,-41.78,-105.52999999999884,105.52999999999884,0.0,0.0,-1.7800000000000011,-23.61,-26.990000000000002,299.5400000000009,-28.57,1649004.76,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-26 14:00:00,37536.0,37544.7,37255.0,37368.0,7400.667,276872855.9736,2023-11-26 14:00:00,37383.92,22.19,37791.52,37577.66,37684.59,37898.45,37470.73,38005.38,37363.8,1.13,-49.59,-9.81,-39.77,7.79,31.82,20.73,19.99,2495.6470714285742,496.02,300.66999999999825,150.61,-2.6,37670.78,37518.95,514.5299999999988,86.81000000000495,135.02999999999884,286.8600000000006,-47.81,-151.83000000000175,151.83000000000175,0.0,0.0,-7.809999999999999,-24.03,-39.78,427.7199999999939,-42.85,1647377.48,0.0,EntryPreparationState,lower,37368.0,37611.7,0.0,16.26486833654435,1,0.0,None,21.6839434810533,-22.85684007707123,None,0
2023-11-27 04:00:00,37313.8,37401.8,37261.6,37383.1,1982.746,74027941.0806,2023-11-27 04:00:00,37357.39,40.81,37645.32,37330.52,37487.92,37802.71,37173.13,37960.11,37015.73,1.67,-76.9,-68.98,-7.92,14.61,28.76,29.69,26.63,3884.503285714288,-386.99,130.52999999999884,-71.36,2.74,37478.22,37371.54,445.3199999999997,-184.26000000000204,14.150000000001455,120.83000000000175,-29.189999999999998,-106.68000000000029,106.68000000000029,0.0,0.0,10.810000000000002,-14.150000000000002,-7.920000000000002,629.5800000000017,42.85,1651682.72,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 05:00:00,37383.1,37408.7,37309.2,37318.3,1281.416,47879450.847,2023-11-27 05:00:00,37338.62,39.97,37618.45,37328.95,37473.7,37763.2,37184.2,37907.96,37039.45,1.54,-79.29,-71.04,-8.24,14.29,27.59,29.84,28.36,3692.6133571428595,-191.88,135.07999999999447,-85.23,2.68,37452.67,37358.37,424.57999999999447,-154.42000000000553,19.75,114.04999999999563,-30.03,-94.29999999999563,94.29999999999563,0.0,0.0,9.969999999999999,-13.3,-8.25,579.0,42.85,1650635.7,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 06:00:00,37318.3,37434.1,37280.0,37283.4,1967.785,73532050.3618,2023-11-27 06:00:00,37320.22,39.12,37592.63,37325.53,37459.08,37726.18,37191.98,37859.73,37058.44,1.42,-81.72,-73.18,-8.54,13.38,27.04,30.12,30.03,3119.3886428571454,-573.22,138.86000000000058,-84.31,-0.67,37421.15,37343.11,405.9599999999991,-128.23999999999796,22.889999999999418,100.93000000000029,-30.880000000000003,-78.04000000000087,78.04000000000087,0.0,0.0,9.119999999999997,-13.659999999999998,-8.539999999999992,534.1999999999971,42.85,1648754.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 07:00:00,37283.4,37352.6,37001.4,37288.5,6276.872,233433996.6942,2023-11-27 07:00:00,37232.75,35.27,37563.77,37311.28,37437.53,37690.02,37185.04,37816.26,37058.79,1.34,-89.68,-76.48,-13.2,11.56,34.12,31.49,32.05,3349.5527857142883,230.16,204.77999999999884,-66.23,-9.8,37371.37,37298.96,457.2699999999968,-47.70999999999913,66.20999999999913,138.62000000000262,-34.73,-72.41000000000349,72.41000000000349,0.0,0.0,5.270000000000003,-22.559999999999995,-13.200000000000003,504.9799999999959,-64.28,1652740.35,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 08:00:00,37288.5,37417.2,37262.0,37346.0,2627.376,98121090.5179,2023-11-27 08:00:00,37342.8,42.88,37549.79,37307.21,37428.5,37671.08,37185.92,37792.37,37064.63,1.29,-86.11,-78.4,-7.7,13.38,32.05,32.18,33.15,3354.149071428574,4.59,85.69999999999709,-55.97,2.07,37356.55,37316.5,328.27999999999884,-156.88000000000466,-26.30000000000291,13.75,-27.119999999999997,-40.05000000000291,40.05000000000291,0.0,0.0,12.880000000000003,-18.669999999999995,-7.709999999999994,485.1600000000035,-64.28,1652957.04,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 09:00:00,37346.0,37478.3,37345.9,37375.1,2218.076,83006789.5247,2023-11-27 09:00:00,37393.6,46.04,37543.8,37306.56,37425.18,37662.43,37187.93,37781.05,37069.31,1.26,-78.28,-78.38,0.1,15.11,30.36,32.27,32.33,3389.8006428571452,35.65,31.580000000001746,-29.59,5.23,37346.56,37347.34,268.83000000000175,-205.66999999999825,-46.26000000000204,-47.04000000000087,-23.96,0.7799999999988358,-0.7799999999988358,0.0,0.0,16.04,-15.25,0.09999999999999432,474.5,-64.28,1651717.33,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 10:00:00,37375.1,37375.1,36963.3,37112.5,8299.393,308273980.8079,2023-11-27 10:00:00,37140.85,35.52,37529.23,37266.97,37398.1,37660.36,37135.84,37791.49,37004.71,1.4,-91.41,-80.99,-10.42,12.84,39.75,33.62,32.2,3480.546928571431,90.74,257.25,41.37,-9.93,37306.39,37264.74,519.510000000002,-5.010000000002037,123.88999999999942,165.54000000000087,-34.48,-41.650000000001455,41.650000000001455,0.0,0.0,5.520000000000003,-26.91,-10.420000000000002,524.5200000000041,-85.71,1649431.87,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-11-27 11:00:00,37112.5,37153.9,36865.0,37035.3,9220.193,341572721.4704,2023-11-27 11:00:00,37022.37,31.85,37514.6,37210.03,37362.32,37666.88,37057.75,37819.16,36905.47,1.63,-110.12,-86.81,-23.3,11.53,39.17,35.11,31.94,3948.4232142857168,467.87,339.9499999999971,82.53,-3.0,37270.82,37167.79,644.5099999999948,35.37999999999738,145.41999999999825,248.4499999999971,-38.15,-103.02999999999884,103.02999999999884,0.0,0.0,1.8500000000000014,-27.64,-23.310000000000002,609.1299999999974,-92.85,1651081.87,0.0,EntryPreparationState,lower,37035.3,37091.5,0.0,1.2524135081932397,1,0.0,None,6.234147151501201,-29.28601874427959,None,0
2023-12-07 02:00:00,43954.6,44027.0,43925.8,44002.9,1517.277,66724225.9375,2023-12-07 02:00:00,43989.65,60.08,43956.12,43706.22,43831.17,44081.07,43581.27,44206.02,43456.31,1.14,148.63,208.13,-59.5,22.51,15.4,26.67,35.49,4729.084500000004,-710.26,-158.4800000000032,-44.66,1.51,43884.17,43914.35,91.41999999999825,-408.38000000000466,-75.30000000000291,-105.4800000000032,-9.920000000000002,30.18000000000029,-30.18000000000029,0.0,0.0,30.08,7.110000000000001,-59.5,499.8000000000029,-50.0,1773689.98,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-12-07 03:00:00,44002.9,44033.7,43940.0,43958.9,1095.824,48198890.5879,2023-12-07 03:00:00,43972.87,59.32,43956.43,43732.9,43844.66,44068.19,43621.14,44179.95,43509.38,1.01,144.15,195.33,-51.18,22.15,15.04,26.13,34.65,4441.16378571429,-287.92,-128.20999999999913,-58.88,0.72,43885.12,43937.75,95.31999999999971,-351.7300000000032,-35.12000000000262,-87.75,-10.68,52.62999999999738,-52.62999999999738,0.0,0.0,29.32,7.109999999999999,-51.18000000000001,447.0500000000029,-50.0,1773036.23,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-12-07 04:00:00,43958.9,44079.0,43914.1,43997.3,1856.325,81696184.8039,2023-12-07 04:00:00,43996.92,60.1,43968.41,43749.92,43859.16,44077.66,43640.67,44186.91,43531.42,0.99,140.91,184.45,-43.54,22.38,14.41,25.81,33.51,3762.503642857146,-678.66,-137.75999999999476,-22.93,0.49,43880.62,43961.42,80.74000000000524,-356.25,-35.5,-116.29999999999563,-9.899999999999999,80.79999999999563,-80.79999999999563,0.0,0.0,30.1,7.969999999999999,-43.53999999999999,436.99000000000524,-50.0,1773053.11,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-12-07 05:00:00,43997.3,44087.7,43952.8,44040.0,1555.927,68504265.5998,2023-12-07 05:00:00,44030.12,61.2,43985.96,43764.93,43875.45,44096.47,43654.42,44206.98,43543.91,1.0,139.41,175.44,-36.03,21.8,13.89,25.55,32.48,3246.8629285714314,-515.64,-154.67000000000553,14.52,0.17,43900.35,43988.9,66.34999999999854,-375.70000000000437,-41.220000000001164,-129.77000000000407,-8.799999999999997,88.55000000000291,-88.55000000000291,0.0,0.0,31.200000000000003,7.91,-36.03,442.0500000000029,-28.57,1773508.7,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-12-07 06:00:00,44040.0,44060.3,43860.0,43890.1,1876.001,82451840.1944,2023-12-07 06:00:00,43925.12,55.94,43982.89,43777.46,43880.18,44085.6,43674.75,44188.31,43572.04,0.93,128.27,166.01,-37.73,20.62,15.65,24.7,31.39,2885.440928571432,-361.42,-44.94000000000233,-12.39,-3.51,43914.47,43963.38,160.47999999999593,-250.37000000000262,38.25999999999476,-10.650000000001455,-14.060000000000002,48.90999999999622,-48.90999999999622,0.0,0.0,25.939999999999998,4.970000000000001,-37.73999999999998,410.84999999999854,-28.57,1772196.53,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
