Serial,Date,Message,serial,date,message
,,,164752.0,2022-08-02 12:00:00,
,,,164753.0,2022-08-02 16:00:00,
,,,164754.0,2022-08-02 20:00:00,
,,,164755.0,2022-08-03 00:00:00,
,,,164756.0,2022-08-03 04:00:00,
,,,164757.0,2022-08-03 08:00:00,
,,,164758.0,2022-08-03 12:00:00,
,,,164759.0,2022-08-03 16:00:00,
,,,164760.0,2022-08-03 20:00:00,
,,,164761.0,2022-08-04 00:00:00,
,,,164762.0,2022-08-04 04:00:00,
,,,164763.0,2022-08-04 08:00:00,
,,,164764.0,2022-08-04 12:00:00,
,,,164765.0,2022-08-04 16:00:00,go to EntryPreparationState: lower
,,,164766.0,2022-08-04 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164767.0,2022-08-04 20:00:00,go to PositionState: lower
,,,164768.0,2022-08-04 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164769.0,2020-04-01 00:00:00,go to IdleState: None
,,,164770.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164771.0,2022-08-05 04:00:00,
,,,164772.0,2022-08-05 08:00:00,
,,,164773.0,2022-08-05 12:00:00,
,,,164774.0,2022-08-05 16:00:00,
,,,164775.0,2022-08-05 20:00:00,
,,,164776.0,2022-08-06 00:00:00,
,,,164777.0,2022-08-06 04:00:00,
,,,164778.0,2022-08-06 08:00:00,
,,,164779.0,2022-08-06 12:00:00,
,,,164780.0,2022-08-06 16:00:00,
,,,164781.0,2022-08-06 20:00:00,
,,,164782.0,2022-08-07 00:00:00,
,,,164783.0,2022-08-07 04:00:00,
,,,164784.0,2022-08-07 08:00:00,
,,,164785.0,2022-08-07 12:00:00,
,,,164786.0,2022-08-07 16:00:00,
,,,164787.0,2022-08-07 20:00:00,
,,,164788.0,2022-08-08 00:00:00,
,,,164789.0,2022-08-08 04:00:00,go to EntryPreparationState: upper
,,,164790.0,2022-08-08 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164791.0,2022-08-08 08:00:00,go to PositionState: upper
,,,164792.0,2022-08-08 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164793.0,2020-04-01 00:00:00,go to IdleState: None
,,,164794.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164795.0,2022-08-09 12:00:00,
,,,164796.0,2022-08-09 16:00:00,
,,,164797.0,2022-08-09 20:00:00,
,,,164798.0,2022-08-10 00:00:00,
,,,164799.0,2022-08-10 04:00:00,
,,,164800.0,2022-08-10 08:00:00,
,,,164801.0,2022-08-10 12:00:00,
,,,164802.0,2022-08-10 16:00:00,
,,,164803.0,2022-08-10 20:00:00,
,,,164804.0,2022-08-11 00:00:00,
,,,164805.0,2022-08-11 04:00:00,
,,,164806.0,2022-08-11 08:00:00,
,,,164807.0,2022-08-11 12:00:00,
,,,164808.0,2022-08-11 16:00:00,
,,,164809.0,2022-08-11 20:00:00,
,,,164810.0,2022-08-12 00:00:00,
,,,164811.0,2022-08-12 04:00:00,
,,,164812.0,2022-08-12 08:00:00,
,,,164813.0,2022-08-12 12:00:00,
,,,164814.0,2022-08-12 16:00:00,
,,,164815.0,2022-08-12 20:00:00,
,,,164816.0,2022-08-13 00:00:00,
,,,164817.0,2022-08-13 04:00:00,
,,,164818.0,2022-08-13 08:00:00,
,,,164819.0,2022-08-13 12:00:00,
,,,164820.0,2022-08-13 16:00:00,
,,,164821.0,2022-08-13 20:00:00,
,,,164822.0,2022-08-14 00:00:00,
,,,164823.0,2022-08-14 04:00:00,
,,,164824.0,2022-08-14 08:00:00,
,,,164825.0,2022-08-14 12:00:00,
,,,164826.0,2022-08-14 16:00:00,
,,,164827.0,2022-08-14 20:00:00,
,,,164828.0,2022-08-15 00:00:00,
,,,164829.0,2022-08-15 04:00:00,
,,,164830.0,2022-08-15 08:00:00,
,,,164831.0,2022-08-15 12:00:00,
,,,164832.0,2022-08-15 16:00:00,
,,,164833.0,2022-08-15 20:00:00,
,,,164834.0,2022-08-16 00:00:00,
,,,164835.0,2022-08-16 04:00:00,
,,,164836.0,2022-08-16 08:00:00,
,,,164837.0,2022-08-16 12:00:00,
,,,164838.0,2022-08-16 16:00:00,
,,,164839.0,2022-08-16 20:00:00,
,,,164840.0,2022-08-17 00:00:00,
,,,164841.0,2022-08-17 04:00:00,
,,,164842.0,2022-08-17 08:00:00,
,,,164843.0,2022-08-17 12:00:00,
,,,164844.0,2022-08-17 16:00:00,
,,,164845.0,2022-08-17 20:00:00,
,,,164846.0,2022-08-18 00:00:00,
,,,164847.0,2022-08-18 04:00:00,
,,,164848.0,2022-08-18 08:00:00,
,,,164849.0,2022-08-18 12:00:00,
,,,164850.0,2022-08-18 16:00:00,
,,,164851.0,2022-08-18 20:00:00,
,,,164852.0,2022-08-19 00:00:00,go to EntryPreparationState: lower
,,,164853.0,2022-08-19 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164854.0,2022-08-19 04:00:00,go to PositionState: lower
,,,164855.0,2022-08-19 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164856.0,2020-04-01 00:00:00,go to IdleState: None
,,,164857.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164858.0,2022-08-23 20:00:00,
,,,164859.0,2022-08-24 00:00:00,
,,,164860.0,2022-08-24 04:00:00,
,,,164861.0,2022-08-24 08:00:00,
,,,164862.0,2022-08-24 12:00:00,
,,,164863.0,2022-08-24 16:00:00,
,,,164864.0,2022-08-24 20:00:00,
,,,164865.0,2022-08-25 00:00:00,
,,,164866.0,2022-08-25 04:00:00,
,,,164867.0,2022-08-25 08:00:00,
,,,164868.0,2022-08-25 12:00:00,
,,,164869.0,2022-08-25 16:00:00,
,,,164870.0,2022-08-25 20:00:00,
,,,164871.0,2022-08-26 00:00:00,
,,,164872.0,2022-08-26 04:00:00,
,,,164873.0,2022-08-26 08:00:00,go to EntryPreparationState: lower
,,,164874.0,2022-08-26 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164875.0,2022-08-26 12:00:00,go to PositionState: lower
,,,164876.0,2022-08-26 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164877.0,2020-04-01 00:00:00,go to IdleState: None
,,,164878.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164879.0,2022-08-29 16:00:00,
,,,164880.0,2022-08-29 20:00:00,
,,,164881.0,2022-08-30 00:00:00,
,,,164882.0,2022-08-30 04:00:00,
,,,164883.0,2022-08-30 08:00:00,
,,,164884.0,2022-08-30 12:00:00,go to EntryPreparationState: lower
,,,164885.0,2022-08-30 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164886.0,2022-08-30 16:00:00,go to PositionState: lower
,,,164887.0,2022-08-30 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164888.0,2020-04-01 00:00:00,go to IdleState: None
,,,164889.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164890.0,2022-08-31 04:00:00,
,,,164891.0,2022-08-31 08:00:00,
,,,164892.0,2022-08-31 12:00:00,
,,,164893.0,2022-08-31 16:00:00,
,,,164894.0,2022-08-31 20:00:00,
,,,164895.0,2022-09-01 00:00:00,
,,,164896.0,2022-09-01 04:00:00,
,,,164897.0,2022-09-01 08:00:00,
,,,164898.0,2022-09-01 12:00:00,
,,,164899.0,2022-09-01 16:00:00,
,,,164900.0,2022-09-01 20:00:00,
,,,164901.0,2022-09-02 00:00:00,
,,,164902.0,2022-09-02 04:00:00,
,,,164903.0,2022-09-02 08:00:00,
,,,164904.0,2022-09-02 12:00:00,
,,,164905.0,2022-09-02 16:00:00,
,,,164906.0,2022-09-02 20:00:00,
,,,164907.0,2022-09-03 00:00:00,
,,,164908.0,2022-09-03 04:00:00,
,,,164909.0,2022-09-03 08:00:00,
,,,164910.0,2022-09-03 12:00:00,
,,,164911.0,2022-09-03 16:00:00,
,,,164912.0,2022-09-03 20:00:00,
,,,164913.0,2022-09-04 00:00:00,
,,,164914.0,2022-09-04 04:00:00,
,,,164915.0,2022-09-04 08:00:00,
,,,164916.0,2022-09-04 12:00:00,
,,,164917.0,2022-09-04 16:00:00,
,,,164918.0,2022-09-04 20:00:00,
,,,164919.0,2022-09-05 00:00:00,
,,,164920.0,2022-09-05 04:00:00,
,,,164921.0,2022-09-05 08:00:00,
,,,164922.0,2022-09-05 12:00:00,
,,,164923.0,2022-09-05 16:00:00,
,,,164924.0,2022-09-05 20:00:00,
,,,164925.0,2022-09-06 00:00:00,
,,,164926.0,2022-09-06 04:00:00,
,,,164927.0,2022-09-06 08:00:00,
,,,164928.0,2022-09-06 12:00:00,
,,,164929.0,2022-09-06 16:00:00,go to EntryPreparationState: lower
,,,164930.0,2022-09-06 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164931.0,2022-09-06 20:00:00,go to PositionState: lower
,,,164932.0,2022-09-06 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164933.0,2020-04-01 00:00:00,go to IdleState: None
,,,164934.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164935.0,2022-09-08 20:00:00,
,,,164936.0,2022-09-09 00:00:00,
,,,164937.0,2022-09-09 04:00:00,go to EntryPreparationState: upper
,,,164938.0,2022-09-09 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164939.0,2022-09-09 08:00:00,go to PositionState: upper
,,,164940.0,2022-09-09 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164941.0,2020-04-01 00:00:00,go to IdleState: None
,,,164942.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164943.0,2022-09-13 16:00:00,go to EntryPreparationState: lower
,,,164944.0,2022-09-13 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164945.0,2022-09-13 20:00:00,go to PositionState: lower
,,,164946.0,2022-09-13 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164947.0,2020-04-01 00:00:00,go to IdleState: None
,,,164948.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164949.0,2022-09-18 00:00:00,
,,,164950.0,2022-09-18 04:00:00,
,,,164951.0,2022-09-18 08:00:00,
,,,164952.0,2022-09-18 12:00:00,
,,,164953.0,2022-09-18 16:00:00,
,,,164954.0,2022-09-18 20:00:00,go to EntryPreparationState: lower
,,,164955.0,2022-09-18 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164956.0,2022-09-19 00:00:00,go to PositionState: lower
,,,164957.0,2022-09-19 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164958.0,2020-04-01 00:00:00,go to IdleState: None
,,,164959.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164960.0,2022-09-22 12:00:00,
,,,164961.0,2022-09-22 16:00:00,
,,,164962.0,2022-09-22 20:00:00,
,,,164963.0,2022-09-23 00:00:00,
,,,164964.0,2022-09-23 04:00:00,
,,,164965.0,2022-09-23 08:00:00,
,,,164966.0,2022-09-23 12:00:00,
,,,164967.0,2022-09-23 16:00:00,
,,,164968.0,2022-09-23 20:00:00,
,,,164969.0,2022-09-24 00:00:00,
,,,164970.0,2022-09-24 04:00:00,
,,,164971.0,2022-09-24 08:00:00,
,,,164972.0,2022-09-24 12:00:00,
,,,164973.0,2022-09-24 16:00:00,
,,,164974.0,2022-09-24 20:00:00,
,,,164975.0,2022-09-25 00:00:00,
,,,164976.0,2022-09-25 04:00:00,
,,,164977.0,2022-09-25 08:00:00,
,,,164978.0,2022-09-25 12:00:00,
,,,164979.0,2022-09-25 16:00:00,
,,,164980.0,2022-09-25 20:00:00,
,,,164981.0,2022-09-26 00:00:00,
,,,164982.0,2022-09-26 04:00:00,
,,,164983.0,2022-09-26 08:00:00,
,,,164984.0,2022-09-26 12:00:00,
,,,164985.0,2022-09-26 16:00:00,
,,,164986.0,2022-09-26 20:00:00,
,,,164987.0,2022-09-27 00:00:00,go to EntryPreparationState: upper
,,,164988.0,2022-09-27 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,164989.0,2022-09-27 04:00:00,go to PositionState: upper
,,,164990.0,2022-09-27 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,164991.0,2020-04-01 00:00:00,go to IdleState: None
,,,164992.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,164993.0,2022-09-27 20:00:00,
,,,164994.0,2022-09-28 00:00:00,
,,,164995.0,2022-09-28 04:00:00,
,,,164996.0,2022-09-28 08:00:00,
,,,164997.0,2022-09-28 12:00:00,
,,,164998.0,2022-09-28 16:00:00,
,,,164999.0,2022-09-28 20:00:00,
,,,165000.0,2022-09-29 00:00:00,
,,,165001.0,2022-09-29 04:00:00,
,,,165002.0,2022-09-29 08:00:00,
,,,165003.0,2022-09-29 12:00:00,
,,,165004.0,2022-09-29 16:00:00,
,,,165005.0,2022-09-29 20:00:00,
,,,165006.0,2022-09-30 00:00:00,
,,,165007.0,2022-09-30 04:00:00,
,,,165008.0,2022-09-30 08:00:00,
,,,165009.0,2022-09-30 12:00:00,
,,,165010.0,2022-09-30 16:00:00,
,,,165011.0,2022-09-30 20:00:00,
,,,165012.0,2022-10-01 00:00:00,
,,,165013.0,2022-10-01 04:00:00,
,,,165014.0,2022-10-01 08:00:00,
,,,165015.0,2022-10-01 12:00:00,
,,,165016.0,2022-10-01 16:00:00,
,,,165017.0,2022-10-01 20:00:00,
,,,165018.0,2022-10-02 00:00:00,
,,,165019.0,2022-10-02 04:00:00,
,,,165020.0,2022-10-02 08:00:00,
,,,165021.0,2022-10-02 12:00:00,
,,,165022.0,2022-10-02 16:00:00,
,,,165023.0,2022-10-02 20:00:00,
,,,165024.0,2022-10-03 00:00:00,
,,,165025.0,2022-10-03 04:00:00,
,,,165026.0,2022-10-03 08:00:00,
,,,165027.0,2022-10-03 12:00:00,
,,,165028.0,2022-10-03 16:00:00,
,,,165029.0,2022-10-03 20:00:00,go to EntryPreparationState: upper
,,,165030.0,2022-10-03 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165031.0,2022-10-04 00:00:00,go to PositionState: upper
,,,165032.0,2022-10-04 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165033.0,2020-04-01 00:00:00,go to IdleState: None
,,,165034.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165035.0,2022-10-07 00:00:00,
,,,165036.0,2022-10-07 04:00:00,
,,,165037.0,2022-10-07 08:00:00,
,,,165038.0,2022-10-07 12:00:00,go to EntryPreparationState: lower
,,,165039.0,2022-10-07 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165040.0,2022-10-07 16:00:00,go to PositionState: lower
,,,165041.0,2022-10-07 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165042.0,2020-04-01 00:00:00,go to IdleState: None
,,,165043.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165044.0,2022-10-13 20:00:00,
,,,165045.0,2022-10-14 00:00:00,go to EntryPreparationState: upper
,,,165046.0,2022-10-14 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165047.0,2022-10-14 04:00:00,go to PositionState: upper
,,,165048.0,2022-10-14 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165049.0,2020-04-01 00:00:00,go to IdleState: None
,,,165050.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165051.0,2022-10-14 20:00:00,
,,,165052.0,2022-10-15 00:00:00,
,,,165053.0,2022-10-15 04:00:00,
,,,165054.0,2022-10-15 08:00:00,
,,,165055.0,2022-10-15 12:00:00,
,,,165056.0,2022-10-15 16:00:00,
,,,165057.0,2022-10-15 20:00:00,
,,,165058.0,2022-10-16 00:00:00,
,,,165059.0,2022-10-16 04:00:00,
,,,165060.0,2022-10-16 08:00:00,
,,,165061.0,2022-10-16 12:00:00,
,,,165062.0,2022-10-16 16:00:00,
,,,165063.0,2022-10-16 20:00:00,
,,,165064.0,2022-10-17 00:00:00,
,,,165065.0,2022-10-17 04:00:00,
,,,165066.0,2022-10-17 08:00:00,
,,,165067.0,2022-10-17 12:00:00,
,,,165068.0,2022-10-17 16:00:00,
,,,165069.0,2022-10-17 20:00:00,
,,,165070.0,2022-10-18 00:00:00,
,,,165071.0,2022-10-18 04:00:00,
,,,165072.0,2022-10-18 08:00:00,
,,,165073.0,2022-10-18 12:00:00,
,,,165074.0,2022-10-18 16:00:00,
,,,165075.0,2022-10-18 20:00:00,
,,,165076.0,2022-10-19 00:00:00,
,,,165077.0,2022-10-19 04:00:00,
,,,165078.0,2022-10-19 08:00:00,
,,,165079.0,2022-10-19 12:00:00,
,,,165080.0,2022-10-19 16:00:00,
,,,165081.0,2022-10-19 20:00:00,
,,,165082.0,2022-10-20 00:00:00,
,,,165083.0,2022-10-20 04:00:00,
,,,165084.0,2022-10-20 08:00:00,
,,,165085.0,2022-10-20 12:00:00,
,,,165086.0,2022-10-20 16:00:00,
,,,165087.0,2022-10-20 20:00:00,
,,,165088.0,2022-10-21 00:00:00,
,,,165089.0,2022-10-21 04:00:00,
,,,165090.0,2022-10-21 08:00:00,
,,,165091.0,2022-10-21 12:00:00,
,,,165092.0,2022-10-21 16:00:00,
,,,165093.0,2022-10-21 20:00:00,
,,,165094.0,2022-10-22 00:00:00,
,,,165095.0,2022-10-22 04:00:00,
,,,165096.0,2022-10-22 08:00:00,
,,,165097.0,2022-10-22 12:00:00,
,,,165098.0,2022-10-22 16:00:00,
,,,165099.0,2022-10-22 20:00:00,
,,,165100.0,2022-10-23 00:00:00,
,,,165101.0,2022-10-23 04:00:00,
,,,165102.0,2022-10-23 08:00:00,
,,,165103.0,2022-10-23 12:00:00,
,,,165104.0,2022-10-23 16:00:00,go to EntryPreparationState: upper
,,,165105.0,2022-10-23 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165106.0,2022-10-23 20:00:00,go to PositionState: upper
,,,165107.0,2022-10-23 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165108.0,2020-04-01 00:00:00,go to IdleState: None
,,,165109.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165110.0,2022-10-28 08:00:00,
,,,165111.0,2022-10-28 12:00:00,
,,,165112.0,2022-10-28 16:00:00,
,,,165113.0,2022-10-28 20:00:00,
,,,165114.0,2022-10-29 00:00:00,
,,,165115.0,2022-10-29 04:00:00,
,,,165116.0,2022-10-29 08:00:00,
,,,165117.0,2022-10-29 12:00:00,go to EntryPreparationState: upper
,,,165118.0,2022-10-29 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165119.0,2022-10-29 16:00:00,go to PositionState: upper
,,,165120.0,2022-10-29 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165121.0,2020-04-01 00:00:00,go to IdleState: None
,,,165122.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165123.0,2022-10-31 04:00:00,
,,,165124.0,2022-10-31 08:00:00,
,,,165125.0,2022-10-31 12:00:00,
,,,165126.0,2022-10-31 16:00:00,
,,,165127.0,2022-10-31 20:00:00,
,,,165128.0,2022-11-01 00:00:00,
,,,165129.0,2022-11-01 04:00:00,
,,,165130.0,2022-11-01 08:00:00,
,,,165131.0,2022-11-01 12:00:00,
,,,165132.0,2022-11-01 16:00:00,
,,,165133.0,2022-11-01 20:00:00,
,,,165134.0,2022-11-02 00:00:00,
,,,165135.0,2022-11-02 04:00:00,
,,,165136.0,2022-11-02 08:00:00,
,,,165137.0,2022-11-02 12:00:00,
,,,165138.0,2022-11-02 16:00:00,go to EntryPreparationState: lower
,,,165139.0,2022-11-02 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165140.0,2022-11-02 20:00:00,go to PositionState: lower
,,,165141.0,2022-11-02 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165142.0,2020-04-01 00:00:00,go to IdleState: None
,,,165143.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165144.0,2022-11-04 08:00:00,
,,,165145.0,2022-11-04 12:00:00,go to EntryPreparationState: upper
,,,165146.0,2022-11-04 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165147.0,2022-11-04 16:00:00,go to PositionState: upper
,,,165148.0,2022-11-04 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165149.0,2020-04-01 00:00:00,go to IdleState: None
,,,165150.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165151.0,2022-11-07 00:00:00,
,,,165152.0,2022-11-07 04:00:00,
,,,165153.0,2022-11-07 08:00:00,
,,,165154.0,2022-11-07 12:00:00,
,,,165155.0,2022-11-07 16:00:00,
,,,165156.0,2022-11-07 20:00:00,
,,,165157.0,2022-11-08 00:00:00,go to EntryPreparationState: lower
,,,165158.0,2022-11-08 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165159.0,2022-11-08 04:00:00,go to PositionState: lower
,,,165160.0,2022-11-08 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165161.0,2020-04-01 00:00:00,go to IdleState: None
,,,165162.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,165163.0,2022-11-15 04:00:00,
,,,165164.0,2022-11-15 08:00:00,
,,,165165.0,2022-11-15 12:00:00,
,,,165166.0,2022-11-15 16:00:00,
,,,165167.0,2022-11-15 20:00:00,
,,,165168.0,2022-11-16 00:00:00,
,,,165169.0,2022-11-16 04:00:00,
,,,165170.0,2022-11-16 08:00:00,
,,,165171.0,2022-11-16 12:00:00,
,,,165172.0,2022-11-16 16:00:00,
,,,165173.0,2022-11-16 20:00:00,
,,,165174.0,2022-11-17 00:00:00,
,,,165175.0,2022-11-17 04:00:00,
,,,165176.0,2022-11-17 08:00:00,
,,,165177.0,2022-11-17 12:00:00,
,,,165178.0,2022-11-17 16:00:00,
,,,165179.0,2022-11-17 20:00:00,
,,,165180.0,2022-11-18 00:00:00,
,,,165181.0,2022-11-18 04:00:00,
,,,165182.0,2022-11-18 08:00:00,
,,,165183.0,2022-11-18 12:00:00,
,,,165184.0,2022-11-18 16:00:00,
,,,165185.0,2022-11-18 20:00:00,
,,,165186.0,2022-11-19 00:00:00,
,,,165187.0,2022-11-19 04:00:00,
,,,165188.0,2022-11-19 08:00:00,
,,,165189.0,2022-11-19 12:00:00,
,,,165190.0,2022-11-19 16:00:00,
,,,165191.0,2022-11-19 20:00:00,
,,,165192.0,2022-11-20 00:00:00,
,,,165193.0,2022-11-20 04:00:00,
,,,165194.0,2022-11-20 08:00:00,
,,,165195.0,2022-11-20 12:00:00,
,,,165196.0,2022-11-20 16:00:00,
,,,165197.0,2022-11-20 20:00:00,go to EntryPreparationState: lower
,,,165198.0,2022-11-20 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,165199.0,2022-11-21 00:00:00,go to PositionState: lower
,,,165200.0,2022-11-21 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,165201.0,2020-04-01 00:00:00,go to IdleState: None
,,,165202.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
