,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction
1534,1666,1691546400000.0,29838.2,29845.6,29625.0,29683.4,5791.149,172006394.6757,2023-08-09 02:00:00,6.33e-06,-0.000302,71355.12,56.72,29876.06,29370.59,29623.32,30128.79,29117.86,30381.52,28865.13,154.72,161.13,-6.41,31.86,11.78,52.65,39.79,8903.500785714286,-804.09,-60.080000000001746,-32.29,-9.24,29810.82,29744.66,445.3899999999994,-565.5400000000009,61.2599999999984,127.41999999999825,-13.280000000000001,26.72,20.08,-6.409999999999997,1010.9300000000003,PositionState,upper,29559.9,29750.0,123.5,0.0,0.0,0.0,0.0,0
1535,1667,1691550000000.0,29683.4,29729.8,29657.4,29704.9,1873.318,55639686.3233,2023-08-09 03:00:00,6.33e-06,-0.000379,71783.3,57.66,29865.43,29396.76,29631.09,30099.76,29162.43,30334.09,28928.09,142.32,157.37,-15.04,30.81,11.39,52.17,40.84,7666.159928571428,-1237.34,-73.81000000000131,-92.62,-4.07,29796.93,29724.78,394.85999999999694,-542.4700000000012,19.87999999999738,92.02999999999884,-12.340000000000003,27.659999999999997,19.419999999999998,-15.050000000000011,937.3299999999981,PositionState,upper,29559.9,29750.0,145.0,0.0,0.0,0.0,0.0,0
1536,1668,1691553600000.0,29704.9,29754.6,29690.0,29749.7,1570.92,46710098.9765,2023-08-09 04:00:00,6.33e-06,-0.000421,72080.14,59.62,29853.41,29431.37,29642.39,30064.42,29220.35,30275.44,29009.34,134.57,152.81,-18.24,31.04,11.04,51.84,41.98,7296.3525714285715,-369.8,-107.31000000000131,-122.29,-0.46,29784.26,29737.24,314.7199999999975,-529.3500000000022,-12.459999999999127,34.55999999999767,-10.380000000000003,29.619999999999997,20.0,-18.24000000000001,844.0699999999997,PositionState,upper,29559.9,29750.0,189.79999999999927,0.0,0.0,0.0,0.0,0
1537,1669,1691557200000.0,29749.7,29777.0,29716.7,29722.3,1534.248,45637820.2246,2023-08-09 05:00:00,6.33e-06,-0.000425,72482.677,57.85,29832.56,29467.44,29650.0,30015.13,29284.87,30197.69,29102.31,124.77,147.2,-22.43,31.22,10.71,51.63,43.39,6964.666,-331.68,-72.29999999999927,-149.14,0.73,29757.41,29729.77,292.83000000000175,-437.4300000000003,7.470000000001164,35.11000000000058,-12.149999999999999,27.85,20.509999999999998,-22.429999999999993,730.260000000002,PositionState,upper,29559.9,29750.0,162.39999999999782,0.0,0.0,0.0,0.0,0
1538,1670,1691560800000.0,29722.3,29726.0,29655.0,29714.0,3457.31,102650735.7797,2023-08-09 06:00:00,6.33e-06,-0.000446,72388.098,57.3,29815.03,29497.16,29656.09,29973.96,29338.23,30132.89,29179.3,115.01,140.76,-25.75,30.08,13.5,50.66,44.35,5984.884785714287,-979.78,-57.909999999999854,-143.81,-3.75,29743.02,29721.88,259.9599999999991,-375.77000000000044,7.880000000001019,29.020000000000437,-12.700000000000003,27.299999999999997,16.58,-25.749999999999986,635.7299999999996,PositionState,upper,29559.9,29750.0,154.09999999999854,0.0,0.0,0.0,0.0,0
1539,1671,1691564400000.0,29714.0,29810.6,29709.0,29805.0,2805.552,83512246.59919998,2023-08-09 07:00:00,6.33e-06,-0.000461,72904.77899999,61.63,29817.63,29522.92,29670.27,29964.99,29375.56,30112.35,29228.2,113.31,135.27,-21.96,32.92,12.78,50.19,45.54,5512.181214285715,-472.7,-134.72999999999956,-87.47,2.42,29748.56,29763.44,159.9900000000016,-429.4399999999987,-41.56000000000131,-56.43999999999869,-8.369999999999997,31.630000000000003,20.14,-21.960000000000008,589.4300000000003,PositionState,upper,29559.9,29750.0,245.09999999999854,0.0,0.0,0.0,0.0,0
1540,1672,1691568000000.0,29805.0,29833.8,29756.7,29821.0,2454.474,73133208.5171,2023-08-09 08:00:00,7.799e-05,-0.000471,73160.111,62.35,29828.92,29540.34,29684.63,29973.2,29396.05,30117.49,29251.76,111.96,130.61,-18.64,32.8,12.24,49.86,46.69,4860.438071428573,-651.74,-136.36999999999898,-21.24,3.25,29755.88,29792.22,152.20000000000073,-424.9500000000007,-28.779999999998836,-65.11999999999898,-7.649999999999999,32.35,20.559999999999995,-18.65000000000002,577.1500000000015,PositionState,upper,29559.9,29750.0,261.09999999999854,0.0,0.0,0.0,0.0,0
1541,1673,1691571600000.0,29821.0,29823.9,29770.0,29770.9,1556.398,46361119.7251,2023-08-09 09:00:00,7.799e-05,-0.000424,73372.58199999,58.63,29806.75,29578.93,29692.84,29920.66,29465.02,30034.57,29351.11,105.64,125.62,-19.97,31.8,11.87,49.56,47.82,4632.178357142858,-228.25,-78.06000000000131,-113.3,-0.75,29756.6,29781.56,149.7599999999984,-305.880000000001,10.659999999999854,-14.30000000000291,-11.369999999999997,28.630000000000003,19.93,-19.980000000000004,455.6399999999994,PositionState,upper,29559.9,29750.0,211.0,0.0,0.0,0.0,0.0,0
1542,1674,1691575200000.0,29770.9,29852.1,29727.2,29833.8,3558.967,106024627.1705,2023-08-09 10:00:00,7.799e-05,-0.000393,73605.72599999,61.72,29792.82,29619.72,29706.27,29879.37,29533.17,29965.92,29446.62,104.49,121.39,-16.89,29.55,13.46,48.69,48.77,4380.650857142858,-251.52,-127.52999999999884,-161.97,-4.84,29756.11,29807.68,45.56999999999971,-300.630000000001,-26.11999999999898,-77.68999999999869,-8.280000000000001,31.72,16.09,-16.900000000000006,346.2000000000007,PositionState,upper,29559.9,29750.0,273.8999999999978,0.0,0.0,0.0,0.0,0
1543,1675,1691578800000.0,29833.8,29930.6,29782.0,29880.9,7371.067,220093263.9636,2023-08-09 11:00:00,7.799e-05,-0.000293,73936.494,63.9,29790.53,29655.27,29722.9,29858.17,29587.63,29925.8,29520.0,106.16,118.35,-12.18,31.48,12.34,48.33,49.16,3451.678214285715,-928.97,-158.0,-116.95,0.8,29778.05,29844.29,-22.7300000000032,-293.27000000000044,-36.61000000000058,-102.85000000000218,-6.100000000000001,33.9,19.14,-12.189999999999998,270.53999999999724,PositionState,upper,29559.9,29750.0,321.0,0.0,0.0,0.0,0.0,0
1544,1676,1691582400000.0,29880.9,30081.0,29845.9,30062.3,13106.817,392542951.7765,2023-08-09 12:00:00,7.799e-05,-0.000394,71660.753,70.78,29843.48,29666.96,29755.22,29931.74,29578.7,30020.0,29490.45,120.73,118.82,1.91,35.52,10.8,48.69,49.86,3748.8804285714286,297.2,-307.0799999999981,61.3,7.51,29817.76,29953.29,-130.55999999999767,-483.59999999999854,-109.0099999999984,-244.54000000000087,0.7800000000000011,40.78,24.720000000000002,1.9100000000000108,353.0400000000009,PositionState,upper,29559.9,29750.0,502.3999999999978,0.0,0.0,0.0,0.0,0
1545,1677,1691586000000.0,30062.3,30129.0,29845.4,29870.2,10359.181,310463804.9921,2023-08-09 13:00:00,7.799e-05,-0.000463,72384.482,58.13,29855.37,29676.98,29766.17,29944.57,29587.78,30033.76,29498.58,115.45,118.15,-2.69,32.93,9.3,49.21,50.66,4317.038785714287,568.15,-104.03000000000247,77.32,2.94,29831.15,29911.74,74.36999999999898,-282.4200000000019,41.54000000000087,-39.04999999999927,-11.869999999999997,28.130000000000003,23.63,-2.700000000000003,356.7900000000009,PositionState,upper,29559.9,29750.0,310.2999999999993,0.0,0.0,0.0,0.0,0
1546,1678,1691589600000.0,29870.2,29937.7,29740.0,29750.0,9844.811,293744025.4871,2023-08-09 14:00:00,7.799e-05,-0.000376,72674.856,51.88,29854.71,29674.56,29764.63,29944.78,29584.48,30034.85,29494.41,100.4,114.6,-14.19,29.82,13.46,48.39,50.78,4820.247714285715,503.2,14.630000000001019,16.33,-9.86,29834.23,29830.87,194.77999999999884,-165.52000000000044,80.86999999999898,84.22999999999956,-18.119999999999997,21.880000000000003,16.36,-14.199999999999989,360.2999999999993,IdleState,upper,29559.9,29750.0,190.09999999999854,0.0,0.0,0.0,0.0,0
1547,1679,1691593200000.0,29750.0,29787.8,29652.3,29750.5,9680.16,287737245.2842,2023-08-09 15:00:00,7.799e-05,-0.00023,72368.497,51.91,29853.21,29673.36,29763.29,29943.14,29583.43,30033.07,29493.5,87.51,109.18,-21.67,27.88,16.8,46.71,49.68,5354.598000000001,534.35,12.790000000000873,-0.38,-8.39,29838.28,29790.68,192.63999999999942,-167.0699999999997,40.18000000000029,87.77999999999884,-18.090000000000003,21.909999999999997,11.079999999999998,-21.67,359.7099999999991,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1548,1680,1691596800000.0,29750.5,29765.0,29500.1,29507.0,11999.319,355356452.6594,2023-08-09 16:00:00,0.0001,-0.000181,71483.524,41.44,29841.85,29635.91,29738.88,29944.81,29532.94,30047.78,29429.97,56.99,98.74,-41.75,24.51,21.7,43.8,47.99,5798.038714285714,443.44,231.88000000000102,50.52,-10.2,29805.17,29648.84,437.8100000000013,25.93999999999869,141.84000000000015,298.16999999999825,-28.560000000000002,11.439999999999998,2.8100000000000023,-41.74999999999999,411.8700000000026,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1549,1681,1691600400000.0,29507.0,29588.5,29434.0,29506.1,11339.803,334581207.4768,2023-08-09 17:00:00,0.0001,-0.000102,70434.12699999,41.41,29834.34,29599.07,29716.71,29951.97,29481.44,30069.61,29363.81,32.35,85.47,-53.11,22.79,23.19,40.74,46.29,6474.216214285714,676.17,210.61000000000058,60.33,-6.58,29770.18,29577.47,445.8700000000026,-24.659999999999854,71.37000000000262,264.08000000000175,-28.590000000000003,11.409999999999997,-0.40000000000000213,-53.12,470.5300000000025,PositionState,lower,29506.1,29669.8,0.0,-163.70000000000073,100.79999999999927,-163.70000000000073,-34.2476190476203,0
1550,1682,1691604000000.0,29506.1,29575.6,29444.0,29509.7,3868.838,114192206.1306,2023-08-09 18:00:00,0.0001,-0.000493,71116.706,41.61,29826.89,29567.09,29696.99,29956.79,29437.2,30086.68,29307.3,12.97,70.97,-57.99,21.4,21.78,37.89,44.76,6638.353214285715,164.13,187.29000000000087,56.21,-1.7,29741.16,29543.58,447.09000000000015,-72.5,33.88000000000102,231.45999999999913,-28.39,11.61,-0.38000000000000256,-58.0,519.5900000000001,PositionState,lower,29506.1,29669.8,-3.600000000002183,0.0,0.0,0.0,0.0,0
1551,1683,1691607600000.0,29509.7,29537.4,29364.6,29405.3,6031.362,177587195.1226,2023-08-09 19:00:00,0.0001,-0.000347,71290.138,37.57,29819.23,29519.19,29669.21,29969.25,29369.17,30119.27,29219.15,-10.68,54.64,-65.32,19.71,23.69,35.84,43.25,6959.575642857143,321.22,263.90999999999985,85.31,-4.98,29693.55,29474.44,563.9500000000007,-36.13000000000102,69.13999999999942,288.25,-32.43,7.57,-3.9800000000000004,-65.32,600.0800000000017,PositionState,lower,29506.1,29669.8,100.79999999999927,0.0,0.0,0.0,0.0,0
1552,1684,1691611200000.0,29405.3,29505.5,29364.6,29493.9,4310.629,126901816.2455,2023-08-09 20:00:00,0.0001,-0.000162,70562.119,42.66,29811.0,29494.03,29652.51,29969.49,29335.54,30127.97,29177.05,-22.03,39.3,-61.33,18.43,22.15,33.93,42.06,7020.527000000001,60.95,158.60999999999694,46.32,-1.42,29650.55,29484.17,475.59000000000015,-158.36000000000058,-9.730000000003201,156.64999999999782,-27.340000000000003,12.659999999999997,-3.719999999999999,-61.33,633.9500000000007,PositionState,lower,29506.1,29669.8,12.19999999999709,0.0,0.0,0.0,0.0,0
1553,1685,1691614800000.0,29493.9,29564.1,29421.2,29517.1,3427.653,101113830.0408,2023-08-09 21:00:00,0.0001,-0.000122,70105.723,43.95,29801.44,29477.79,29639.62,29963.26,29315.97,30125.09,29154.15,-28.82,25.68,-54.5,19.93,20.69,31.64,40.75,7064.962785714286,44.43,122.52000000000044,13.57,1.67,29589.97,29500.63,446.15999999999985,-201.12999999999738,-16.469999999997526,72.87000000000262,-26.049999999999997,13.950000000000003,-0.7600000000000016,-54.5,647.2899999999972,PositionState,lower,29506.1,29669.8,-11.0,0.0,0.0,0.0,0.0,0
1554,1686,1691618400000.0,29517.1,29598.5,29511.0,29598.5,2242.825,66298692.6189,2023-08-09 22:00:00,0.0001,-0.000129,69880.374,48.33,29799.09,29472.32,29635.7,29962.47,29308.93,30125.85,29145.55,-27.32,15.08,-42.4,20.74,19.82,29.54,39.55,7049.845,-15.11,37.20000000000073,0.02,3.18,29559.78,29549.56,363.97000000000116,-289.5699999999997,-48.93999999999869,-38.720000000001164,-21.67,18.33,0.9199999999999982,-42.4,653.5400000000009,PositionState,lower,29506.1,29669.8,-92.40000000000146,0.0,0.0,0.0,0.0,0
1555,1687,1691622000000.0,29598.5,29619.5,29551.0,29565.8,2472.324,73159831.04109998,2023-08-09 23:00:00,0.0001,-0.000516,69140.98,46.75,29794.96,29463.13,29629.04,29960.87,29297.22,30126.78,29131.31,-28.44,6.37,-34.81,21.07,19.15,27.78,38.23,7115.268285714286,65.42,63.2400000000016,9.31,1.81,29539.32,29557.68,395.0699999999997,-268.5799999999981,-8.119999999998981,-26.479999999999563,-23.25,16.75,1.9200000000000017,-34.81,663.6499999999978,PositionState,lower,29506.1,29669.8,-59.70000000000073,0.0,0.0,0.0,0.0,0
1556,1688,1691625600000.0,29565.8,29633.0,29552.2,29608.0,2190.555,64810654.0774,2023-08-10 00:00:00,0.0001,-0.000532,69794.537,49.06,29793.35,29460.73,29627.04,29959.66,29294.42,30125.97,29128.11,-25.62,-0.02,-25.6,20.89,18.35,26.25,37.29,7017.524571428571,-97.74,19.040000000000873,-0.0,0.94,29523.48,29582.84,351.65999999999985,-313.58000000000175,-25.159999999999854,-84.52000000000044,-20.939999999999998,19.060000000000002,2.539999999999999,-25.6,665.2400000000016,PositionState,lower,29506.1,29669.8,-101.90000000000146,0.0,0.0,0.0,0.0,0
1557,1689,1691629200000.0,29608.0,29649.2,29563.6,29599.3,2901.362,85909917.4287,2023-08-10 01:00:00,0.0001,-0.000277,69844.05899999,48.6,29791.47,29457.32,29624.4,29958.54,29290.25,30125.62,29123.17,-23.82,-4.78,-19.04,20.8,17.52,24.99,36.84,6698.25992857143,-319.26,25.100000000002183,1.84,0.56,29533.74,29591.07,359.2400000000016,-309.0499999999993,-8.229999999999563,-65.55999999999767,-21.4,18.6,3.280000000000001,-19.04,668.2900000000009,PositionState,lower,29506.1,29669.8,-93.20000000000073,0.0,0.0,0.0,0.0,0
1558,1690,1691632800000.0,29599.3,29632.3,29569.0,29569.0,1167.85,34572877.0957,2023-08-10 02:00:00,0.0001,-0.000516,68503.355,46.91,29787.63,29450.61,29619.12,29956.15,29282.09,30124.66,29113.58,-24.55,-8.73,-15.81,20.08,16.91,23.82,36.51,5845.476571428572,-852.78,50.11999999999898,4.65,-0.2,29540.73,29580.03,387.15000000000146,-286.90999999999985,11.029999999998836,-28.270000000000437,-23.090000000000003,16.909999999999997,3.169999999999998,-15.82,674.0600000000013,PositionState,lower,29506.1,29669.8,-62.900000000001455,0.0,0.0,0.0,0.0,0
1559,1691,1691636400000.0,29569.0,29599.9,29555.0,29570.0,918.17,27153294.6008,2023-08-10 03:00:00,0.0001,-0.000389,68629.891,46.98,29781.4,29447.48,29614.44,29948.37,29280.52,30115.33,29113.55,-24.77,-11.94,-12.82,19.56,17.28,22.56,35.47,5171.118642857144,-674.35,44.43999999999869,-8.6,-1.61,29547.43,29575.01,378.369999999999,-289.47999999999956,5.009999999998399,-22.56999999999971,-23.020000000000003,16.979999999999997,2.2799999999999976,-12.83,667.8499999999985,PositionState,lower,29506.1,29669.8,-63.900000000001455,0.0,0.0,0.0,0.0,0
1560,1692,1691640000000.0,29570.0,29570.1,29525.7,29530.6,1597.558,47196283.6746,2023-08-10 04:00:00,0.0001,-0.000361,68731.769,44.65,29771.35,29441.56,29606.46,29936.25,29276.66,30101.15,29111.76,-27.8,-15.11,-12.68,19.04,18.59,21.03,33.87,4582.029142857143,-589.08,75.86000000000058,-16.04,-2.34,29561.35,29552.8,405.65000000000146,-253.9399999999987,22.200000000000728,30.75,-25.35,14.649999999999999,0.4499999999999993,-12.690000000000001,659.5900000000001,PositionState,lower,29506.1,29669.8,-24.5,0.0,0.0,0.0,0.0,0
1561,1693,1691643600000.0,29530.6,29608.9,29500.0,29577.6,2595.626,76674771.91159998,2023-08-10 05:00:00,0.0001,-0.000216,68835.06,47.96,29766.59,29440.82,29603.71,29929.48,29277.94,30092.36,29115.05,-26.11,-17.31,-8.79,20.13,17.36,20.06,31.93,4075.991000000001,-506.03,26.110000000000582,-20.16,1.8,29570.65,29565.2,351.880000000001,-299.65999999999985,-12.399999999997817,-6.94999999999709,-22.04,17.96,2.7699999999999996,-8.8,651.5400000000009,PositionState,lower,29506.1,29669.8,-71.5,0.0,0.0,0.0,0.0,0
1562,1694,1691647200000.0,29577.6,29598.0,29502.8,29502.8,1516.774,44818357.6443,2023-08-10 06:00:00,0.0001,-0.000514,68794.35,43.5,29752.73,29435.46,29594.1,29911.36,29276.83,30070.0,29118.2,-30.45,-19.94,-10.51,18.95,16.34,19.15,29.95,3327.237785714286,-748.75,91.29999999999927,-23.78,0.92,29569.06,29534.0,408.5600000000013,-225.96999999999753,31.200000000000728,66.26000000000204,-26.5,13.5,2.6099999999999994,-10.509999999999998,634.5299999999988,PositionState,lower,29506.1,29669.8,3.2999999999992724,0.0,0.0,0.0,0.0,0
1563,1695,1691650800000.0,29502.8,29560.0,29485.0,29504.4,1446.991,42711640.6533,2023-08-10 07:00:00,0.0001,-0.000216,68967.255,43.62,29733.97,29437.14,29585.55,29882.38,29288.72,30030.8,29140.31,-33.38,-22.63,-10.75,18.06,16.69,18.06,27.98,2620.6083571428576,-706.62,81.14999999999782,-58.98,-2.42,29558.61,29519.2,377.97999999999956,-215.6800000000003,14.799999999999272,54.20999999999913,-26.380000000000003,13.619999999999997,1.3699999999999974,-10.750000000000004,593.6599999999999,PositionState,lower,29506.1,29669.8,1.6999999999970896,0.0,0.0,0.0,0.0,0
1564,1696,1691654400000.0,29504.4,29528.0,29486.0,29507.9,1323.402,39043880.3253,2023-08-10 08:00:00,0.0001,-0.000362,68774.257,43.9,29683.0,29473.32,29578.16,29787.84,29368.48,29892.68,29263.64,-35.01,-25.1,-9.9,17.56,16.23,17.05,26.45,2438.7915000000007,-181.81,70.2599999999984,-203.27,-0.92,29552.17,29513.55,279.9399999999987,-139.4200000000019,5.649999999997817,44.2699999999968,-26.1,13.899999999999999,1.3299999999999983,-9.909999999999997,419.3600000000006,PositionState,lower,29506.1,29669.8,-1.8000000000029104,0.0,0.0,0.0,0.0,0
1565,1697,1691658000000.0,29507.9,29544.9,29464.4,29522.0,2156.555,63620756.5498,2023-08-10 09:00:00,0.0001,-0.000293,69267.045,45.1,29652.64,29492.97,29572.81,29732.48,29413.14,29812.31,29333.3,-34.77,-27.04,-7.73,16.6,16.8,15.88,24.91,2162.019571428572,-276.77,50.81000000000131,-194.56,-2.02,29542.62,29517.77,210.47999999999956,-108.86000000000058,-4.229999999999563,20.61999999999898,-24.9,15.100000000000001,-0.1999999999999993,-7.730000000000004,319.34000000000015,PositionState,lower,29506.1,29669.8,-15.900000000001455,0.0,0.0,0.0,0.0,0
1566,1698,1691661600000.0,29522.0,29553.6,29500.3,29542.6,1482.994,43788351.9972,2023-08-10 10:00:00,0.0001,-0.000277,69484.687,46.88,29636.02,29503.84,29569.93,29702.11,29437.75,29768.2,29371.66,-32.54,-28.14,-4.4,16.59,16.18,14.83,23.24,1960.0456428571433,-201.97,27.330000000001746,-110.34,-0.34,29536.32,29530.18,159.51000000000204,-104.84999999999854,-12.419999999998254,-6.279999999998836,-23.119999999999997,16.880000000000003,0.41000000000000014,-4.399999999999999,264.3600000000006,PositionState,lower,29506.1,29669.8,-36.5,0.0,0.0,0.0,0.0,0
1567,1699,1691665200000.0,29542.6,29552.4,29474.5,29496.9,2447.657,72217305.5538,2023-08-10 11:00:00,0.0001,-0.000207,69553.729,43.5,29609.84,29516.11,29562.98,29656.7,29469.25,29703.56,29422.39,-34.07,-29.32,-4.74,15.68,17.11,14.09,21.82,1890.045928571429,-69.99,66.07999999999811,-107.27,-1.85,29528.31,29513.54,159.79999999999927,-27.650000000001455,16.639999999999418,31.409999999999854,-26.5,13.5,-1.4299999999999997,-4.75,187.45000000000073,PositionState,lower,29506.1,29669.8,9.19999999999709,0.0,0.0,0.0,0.0,0
1568,1700,1691668800000.0,29496.9,29625.3,29471.9,29550.0,10277.357,303742385.6336,2023-08-10 12:00:00,0.0001,-0.000316,69030.364,48.17,29608.4,29515.07,29561.74,29655.07,29468.41,29701.73,29421.74,-30.64,-29.59,-1.05,19.02,15.32,13.85,20.81,2463.9410714285723,573.89,11.7400000000016,-46.2,4.21,29526.08,29531.77,105.06999999999971,-81.59000000000015,-18.229999999999563,-23.919999999998254,-21.83,18.17,3.6999999999999993,-1.0500000000000007,186.65999999999985,PositionState,lower,29506.1,29669.8,-43.900000000001455,0.0,0.0,0.0,0.0,0
1569,1701,1691672400000.0,29550.0,29685.0,29516.0,29669.8,6029.998,178566959.8063,2023-08-10 13:00:00,0.0001,-0.000409,70181.944,56.82,29626.76,29517.3,29572.03,29681.5,29462.56,29736.23,29407.83,-18.05,-27.28,9.23,20.82,13.62,14.36,20.3,2718.0606428571436,254.11,-97.77000000000044,30.64,6.84,29541.55,29600.78,11.700000000000728,-207.23999999999796,-69.02000000000044,-128.25,-13.18,26.82,7.200000000000001,9.23,218.9399999999987,IdleState,lower,29506.1,29669.8,-163.70000000000073,0.0,0.0,0.0,0.0,0
1570,1702,1691676000000.0,29669.8,29732.3,29375.2,29488.6,13519.885,399317335.6835,2023-08-10 14:00:00,0.0001,-0.000337,70589.67,44.67,29619.63,29508.54,29564.08,29675.17,29452.99,29730.72,29397.45,-22.43,-26.31,3.87,16.63,18.81,13.77,19.38,3527.2985000000003,809.23,75.4800000000032,29.66,-7.58,29531.66,29544.69,186.5699999999997,-35.609999999996944,56.090000000000146,43.06000000000131,-25.33,14.670000000000002,-2.1799999999999997,3.879999999999999,222.17999999999665,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1571,1703,1691679600000.0,29488.6,29518.7,29423.7,29455.0,3549.779,104610152.1953,2023-08-10 15:00:00,0.0001,-0.000371,70273.85099999,42.84,29603.98,29503.41,29553.69,29654.26,29453.13,29704.54,29402.85,-28.29,-26.71,-1.58,15.72,17.79,13.23,18.52,3573.6140000000005,46.31,98.68999999999869,-27.38,-4.08,29526.35,29499.84,199.2599999999984,-1.8699999999989814,44.840000000000146,71.34999999999854,-27.159999999999997,12.840000000000003,-2.0699999999999985,-1.5799999999999983,201.12999999999738,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1572,1704,1691683200000.0,29455.0,29469.0,29360.0,29420.0,5856.481,172269111.0735,2023-08-10 16:00:00,0.0001,-0.00036,70599.863,40.96,29597.12,29484.8,29540.96,29653.28,29428.64,29709.44,29372.48,-35.35,-28.43,-6.91,14.73,20.35,13.42,17.99,3908.516214285715,334.9,120.95999999999913,2.6,-4.46,29516.97,29459.92,233.27999999999884,8.639999999999418,39.919999999998254,96.97000000000116,-29.04,10.96,-5.620000000000001,-6.920000000000002,224.63999999999942,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1573,1705,1691686800000.0,29420.0,29455.5,29308.8,29401.0,5854.123,172041520.7877,2023-08-10 17:00:00,0.0001,-0.000471,71929.111,39.93,29591.33,29463.93,29527.63,29655.03,29400.23,29718.73,29336.53,-42.0,-31.15,-10.84,13.5,21.57,14.11,17.57,4261.084285714286,352.56,126.63000000000102,29.18,-3.43,29505.1,29430.46,254.02999999999884,-0.7700000000004366,29.459999999999127,104.09999999999854,-30.07,9.93,-8.07,-10.850000000000001,254.79999999999927,PositionState,lower,29401.0,29456.9,0.0,-55.900000000001455,34.099999999998545,-68.5,-24.128571428571636,0
