,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
674,4814,4946,1658772000000.0,21852.0,21924.5,21759.0,21811.5,3665.949,80096708.9115,2022-07-25 18:00:00,2.443e-05,-0.000518,44166.958,33.95,22208.12,21851.83,22029.98,22386.27,21673.69,22564.41,21495.54,-154.5,-156.12,1.61,10.12,21.29,29.71,27.47,6012.889,-269.05,218.4799999999996,-305.57,-2.36,21908.55,21848.08,574.7700000000004,-137.8100000000013,36.58000000000175,97.04999999999929,-36.05,3.950000000000003,-11.17,1.6200000000000043,PositionState,lower,21301.0,22157.5,390.0,0.0,0.0,0.0,0.0,0,19613.293
675,4815,4947,1658775600000.0,21811.5,21887.0,21558.0,21878.0,15088.076,327381139.6645,2022-07-25 19:00:00,2.443e-05,-7.2e-05,43723.231,38.48,22133.82,21897.18,22015.5,22252.14,21778.86,22370.46,21660.54,-147.78,-154.45,6.67,8.95,25.91,31.06,28.71,6721.999428571428,709.11,137.5,-352.59,-6.45,21891.16,21863.04,374.1399999999994,-99.13999999999942,-14.959999999999129,13.159999999999854,-31.520000000000003,8.479999999999997,-16.96,6.669999999999988,PositionState,lower,21301.0,22157.5,323.5,0.0,0.0,0.0,0.0,0,19613.293
676,4816,4948,1658779200000.0,21878.0,22248.0,21870.0,22157.5,17021.719,376367890.326,2022-07-25 20:00:00,2.443e-05,-0.000526,43565.014,53.06,22125.34,21932.71,22029.02,22221.66,21836.39,22317.98,21740.07,-118.53,-147.27,28.73,19.82,22.66,29.32,28.13,7646.007714285714,924.0,-128.47999999999956,-222.13,12.95,21916.72,22010.27,64.15999999999985,-321.1100000000006,-147.22999999999956,-240.77999999999884,-16.939999999999998,23.06,-2.84,28.74000000000001,IdleState,lower,21301.0,22157.5,44.0,0.0,0.0,0.0,0.0,0,19613.293
677,4817,4949,1658782800000.0,22157.5,22172.5,21963.5,22021.5,4658.42,102818752.0525,2022-07-25 21:00:00,2.443e-05,6e-06,42393.973,47.2,22107.06,21949.55,22028.31,22185.82,21870.79,22264.58,21792.04,-105.11,-138.83,33.72,18.44,21.08,27.7,27.15,7722.295571428572,76.28,6.81000000000131,-100.72,11.07,21923.5,22015.88,164.3199999999997,-150.70999999999913,-5.619999999998981,-98.0,-22.8,17.200000000000003,-2.639999999999997,33.72000000000001,,,21301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19613.293
678,4818,4950,1658786400000.0,22021.5,22021.5,21500.0,21649.5,19006.453,412637919.468,2022-07-25 22:00:00,2.443e-05,-0.00037,42371.46499999,35.61,22092.55,21891.91,21992.23,22192.88,21791.58,22293.2,21691.26,-123.07,-135.68,12.6,15.53,31.76,28.17,27.15,8587.199642857144,864.9,342.7299999999996,50.43,-14.97,21897.38,21832.69,543.380000000001,142.08000000000175,183.1899999999987,247.88000000000105,-34.39,5.609999999999999,-16.230000000000004,12.610000000000014,EnterPreparationState,lower,21301.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19613.293
679,4819,4951,1658790000000.0,21649.5,21742.0,21233.0,21301.0,14345.072,307821809.278,2022-07-25 23:00:00,2.443e-05,-0.000247,41960.007,28.54,22094.71,21758.09,21926.4,22263.02,21589.78,22431.33,21421.47,-163.55,-141.26,-22.29,13.33,34.7,29.34,27.58,9362.635357142855,775.43,625.4000000000015,279.0,-8.05,21833.05,21566.84,962.0200000000004,288.77999999999884,265.84000000000015,532.0499999999993,-41.46,-1.4600000000000009,-21.370000000000005,-22.29000000000002,PositionState,lower,21301.0,21098.5,0.0,202.5,567.5,0.0,278.9583333333333,0,19613.293
680,4955,5087,1659279600000.0,23712.5,23773.5,23641.0,23758.5,2025.959,48058812.435,2022-07-31 15:00:00,0.0001,-0.000511,41114.098,47.25,23872.77,23721.07,23796.92,23948.63,23645.21,24024.48,23569.36,-55.03,-57.12,2.08,12.43,21.69,22.64,24.52,2673.5505714285714,-22.53,38.419999999998254,-239.97,-0.77,23735.88,23743.91,190.13000000000105,-113.29000000000087,-14.590000000000146,-22.61999999999898,-22.75,17.25,-9.260000000000002,2.0899999999999963,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
681,4956,5088,1659283200000.0,23758.5,23805.0,23697.0,23757.0,2277.002,54104619.0385,2022-07-31 16:00:00,9.467e-05,-0.000401,41190.918,47.19,23854.16,23732.07,23793.12,23915.21,23671.03,23976.26,23609.98,-51.25,-55.94,4.69,13.16,20.73,22.62,24.09,2593.768785714285,-79.78,36.11999999999898,-79.7,1.0,23741.05,23750.45,158.20999999999913,-85.97000000000116,-6.549999999999272,-15.950000000000728,-22.81,17.189999999999998,-7.57,4.689999999999998,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
682,4957,5089,1659286800000.0,23757.0,23777.0,23688.0,23727.0,1738.823,41259746.1305,2022-07-31 17:00:00,9.467e-05,-0.000439,41155.87599999,45.82,23841.99,23731.65,23786.82,23897.16,23676.48,23952.33,23621.31,-50.09,-54.77,4.68,12.67,20.33,22.66,23.69,2556.9975000000004,-36.77,59.81999999999971,-56.92,0.64,23756.66,23738.72,170.15999999999983,-50.52000000000044,11.720000000001164,29.65999999999985,-24.18,15.82,-7.659999999999998,4.68,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
683,4958,5090,1659290400000.0,23727.0,24182.5,23365.0,23739.5,29867.379,709636691.133,2022-07-31 18:00:00,9.467e-05,-0.000433,41293.676,46.51,23836.53,23728.09,23782.31,23890.75,23673.87,23944.97,23619.65,-47.62,-53.34,5.72,22.68,14.82,22.54,23.33,4567.424071428572,2010.42,42.81000000000131,-21.84,15.02,23756.05,23739.11,151.25,-65.63000000000102,-0.3899999999994179,16.549999999999272,-23.49,16.509999999999998,7.859999999999999,5.720000000000006,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
684,4959,5091,1659294000000.0,23739.5,23967.0,23693.5,23827.0,6686.139,159535626.7355,2022-07-31 19:00:00,9.467e-05,-0.000729,39794.93,51.24,23838.65,23734.48,23786.57,23890.74,23682.4,23942.83,23630.31,-38.16,-50.31,12.14,20.66,13.5,22.42,22.99,4890.785428571428,323.36,-40.43000000000029,-14.95,9.31,23757.16,23783.05,63.7400000000016,-144.59999999999854,-43.95000000000073,-69.84000000000015,-18.76,21.24,7.16,12.150000000000006,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
685,4960,5092,1659297600000.0,23827.0,23881.0,23758.5,23788.0,2543.2,60543655.753,2022-07-31 20:00:00,9.467e-05,-0.000263,39796.879,49.15,23839.57,23733.84,23786.7,23892.43,23680.98,23945.29,23628.12,-33.42,-46.93,13.5,19.81,12.94,22.32,22.83,4964.543428571428,73.75,-1.2999999999992724,3.1,-2.31,23757.27,23785.52,104.43000000000028,-107.02000000000044,-2.4799999999995634,-30.729999999999563,-20.85,19.15,6.869999999999999,13.509999999999998,,,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
686,4961,5093,1659301200000.0,23788.0,23812.5,23506.0,23581.0,4802.891,113656918.6865,2022-07-31 21:00:00,9.467e-05,-0.000388,40220.71699999,39.88,23830.93,23703.3,23767.11,23894.75,23639.48,23958.57,23575.66,-45.84,-46.71,0.86,17.83,19.87,21.11,22.33,5114.243214285714,149.69,186.11000000000055,45.5,-9.76,23732.88,23683.26,313.75,58.47999999999956,102.2599999999984,151.88000000000102,-30.12,9.880000000000004,-2.0400000000000027,0.8699999999999974,EnterPreparationState,lower,23377.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6198.848
687,4962,5094,1659304800000.0,23581.0,23581.5,23224.0,23377.5,10971.382,256306803.7995,2022-07-31 22:00:00,9.467e-05,-0.000206,40194.224,33.24,23830.8,23629.21,23730.01,23931.59,23528.42,24032.39,23427.63,-71.28,-51.63,-19.65,15.85,26.45,21.39,22.59,5619.229285714285,504.98,352.5099999999984,150.22,-10.53,23696.44,23530.38,554.0900000000001,150.91999999999825,152.88000000000102,318.9399999999987,-36.76,3.240000000000002,-10.6,-19.65,PositionState,lower,23377.5,23417.5,0.0,-40.0,352.0,-40.0,81.61764705882354,0,6198.848
688,4975,5107,1659351600000.0,23025.5,23249.0,22930.0,23213.0,9790.265,226124695.349,2022-08-01 11:00:00,0.0001,-0.000642,42273.669,39.19,23615.38,23178.33,23396.86,23833.9,22959.81,24052.42,22741.29,-150.0,-134.16,-15.83,9.33,30.08,29.38,25.39,4871.9105,356.24,183.86000000000055,-24.88,-0.59,23268.5,23185.77,620.9000000000015,-253.1899999999987,-27.229999999999563,55.5,-30.81,9.189999999999998,-20.75,-15.840000000000003,PositionState,lower,22950.0,23417.5,164.5,0.0,0.0,0.0,0.0,0,5642.448
689,4976,5108,1659355200000.0,23213.0,23292.0,23110.0,23120.0,5083.188,117852817.383,2022-08-01 12:00:00,0.0001,-0.000709,42401.699,36.26,23586.01,23154.96,23370.49,23801.54,22939.44,24017.06,22723.91,-153.53,-138.04,-15.49,10.27,28.09,30.59,26.12,4451.3252142857145,-420.58,250.4900000000016,-40.75,1.71,23240.77,23152.88,681.5400000000009,-180.5600000000013,32.88000000000102,120.77000000000044,-33.74,6.259999999999998,-17.82,-15.490000000000007,PositionState,lower,22950.0,23417.5,257.5,0.0,0.0,0.0,0.0,0,5642.448
690,4977,5109,1659358800000.0,23120.0,23340.0,22939.0,23232.0,13350.155,308534600.003,2022-08-01 13:00:00,0.0001,-0.00039,42251.534,41.89,23562.26,23152.34,23357.3,23767.22,22947.37,23972.19,22742.41,-145.62,-139.55,-6.06,8.88,30.06,32.29,27.15,4962.132857142858,510.8,125.29999999999929,-74.61,-2.42,23224.0,23192.44,535.2200000000012,-284.630000000001,-39.56000000000131,-8.0,-28.11,11.89,-21.18,-6.069999999999993,PositionState,lower,22950.0,23417.5,145.5,0.0,0.0,0.0,0.0,0,5642.448
691,4978,5110,1659362400000.0,23232.0,23490.0,23201.0,23417.5,15883.06,371385799.2035,2022-08-01 14:00:00,0.0001,-0.00082,42196.866,49.8,23550.85,23175.21,23363.03,23738.66,22987.4,23926.48,22799.58,-122.96,-136.23,13.27,12.98,27.2,32.51,27.24,5822.884357142857,860.75,-54.47000000000117,-102.91,5.57,23234.61,23304.97,321.15999999999985,-430.09999999999854,-112.52999999999884,-182.88999999999945,-20.200000000000003,19.8,-14.22,13.269999999999996,IdleState,lower,22950.0,23417.5,-40.0,0.0,0.0,0.0,0.0,0,5642.448
692,4979,5111,1659366000000.0,23417.5,23442.0,23274.0,23320.0,5657.566,132066096.3685,2022-08-01 15:00:00,0.0001,-0.000299,42036.233,46.24,23513.44,23204.42,23358.93,23667.96,23049.91,23822.47,22895.4,-111.58,-131.3,19.72,12.25,25.67,32.72,27.22,6084.440928571428,261.55,38.93000000000029,-161.77,4.89,23245.38,23312.48,347.9599999999991,-270.09000000000015,-7.520000000000437,-74.61999999999898,-23.76,16.240000000000002,-13.420000000000002,19.720000000000013,,,22950.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5642.448
693,4980,5112,1659369600000.0,23320.0,23341.0,23125.0,23187.0,7623.07,176971844.8135,2022-08-01 16:00:00,5.215e-05,-0.000442,41958.508,41.84,23460.3,23224.82,23342.56,23578.04,23107.08,23695.78,22989.34,-112.0,-127.44,15.43,11.36,28.8,33.48,27.64,6491.077571428571,406.63,155.5600000000013,-217.79,-4.75,23231.88,23249.74,391.0400000000009,-79.91999999999825,62.7400000000016,44.88000000000102,-28.16,11.840000000000003,-17.44,15.439999999999998,,,22950.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5642.448
694,4981,5113,1659373200000.0,23187.0,23199.0,22865.0,22957.5,12801.655,294437603.861,2022-08-01 17:00:00,5.215e-05,-0.000196,42072.879,35.56,23429.08,23182.69,23305.88,23552.27,23059.5,23675.46,22936.31,-129.37,-127.83,-1.53,10.14,34.07,34.96,28.41,7224.101357142857,733.02,348.380000000001,-68.1,-7.37,23196.5,23103.62,594.7700000000004,102.0,146.11999999999898,239.0,-34.44,5.560000000000002,-23.93,-1.5400000000000065,EnterPreparationState,lower,22950.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5642.448
695,4982,5114,1659376800000.0,22957.5,22990.0,22825.0,22950.0,5992.654,137298394.1845,2022-08-01 18:00:00,5.215e-05,-0.000169,41959.623,35.37,23411.5,23132.48,23271.99,23551.01,22992.97,23690.52,22853.46,-142.09,-130.68,-11.41,9.59,33.54,36.42,29.36,7560.322428571429,336.22,321.9900000000016,39.49,-1.23,23158.05,23026.81,601.0099999999984,42.97000000000117,76.81000000000131,208.04999999999927,-34.63,5.369999999999997,-23.95,-11.409999999999997,PositionState,lower,22950.0,23250.0,0.0,-300.0,2.0,-300.0,-121.16666666666669,0,5642.448
696,5046,5178,1659607200000.0,22864.0,22949.5,22821.5,22856.0,4911.937,112418692.0105,2022-08-04 10:00:00,-5.024e-05,-0.000112,42346.674,40.31,23256.87,22811.97,23034.42,23479.32,22589.52,23701.77,22367.07,-73.99,-35.34,-38.65,16.94,28.21,21.19,24.45,6037.091214285714,-67.32,178.41999999999825,11.65,1.75,22973.88,22864.83,623.3199999999997,-266.4799999999996,8.830000000001746,117.88000000000102,-29.69,10.310000000000002,-11.27,-38.64999999999999,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
697,5047,5179,1659610800000.0,22856.0,22911.0,22773.0,22868.5,4319.028,98703016.509,2022-08-04 11:00:00,-5.024e-05,-0.000581,42082.69999999,41.03,23240.79,22796.45,23018.62,23462.97,22574.27,23685.14,22352.1,-77.4,-43.75,-33.64,16.0,28.59,21.69,24.26,6172.482071428572,135.39,150.11999999999898,-9.46,-0.28,22945.94,22866.66,594.4700000000012,-294.2299999999996,-1.8400000000001453,77.43999999999869,-28.97,11.03,-12.59,-33.650000000000006,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
698,5048,5180,1659614400000.0,22868.5,22983.0,22730.0,22884.0,9133.119,208696973.2665,2022-08-04 12:00:00,-5.024e-05,-0.000284,41761.52199999,41.95,23218.33,22793.27,23005.8,23430.85,22580.74,23643.38,22368.22,-77.95,-50.59,-27.36,17.23,25.77,21.56,24.13,6025.959785714286,-146.52,121.79999999999929,-54.94,3.1,22924.22,22875.33,546.8499999999985,-303.2599999999984,-8.669999999998254,40.22000000000117,-28.05,11.950000000000005,-8.54,-27.36,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
699,5049,5181,1659618000000.0,22884.0,23124.5,22828.5,23015.5,11843.908,272255943.144,2022-08-04 13:00:00,-5.024e-05,-0.000567,41930.953,49.23,23201.61,22811.84,23006.72,23396.49,22616.95,23591.38,22422.07,-67.01,-53.87,-13.13,20.61,22.92,20.4,23.22,6079.584857142857,53.62,-8.779999999998836,-102.68,7.45,22917.05,22945.41,380.9900000000016,-398.5499999999993,-70.09000000000015,-98.45000000000071,-20.770000000000003,19.23,-2.3100000000000023,-13.140000000000008,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
700,5050,5182,1659621600000.0,23015.5,23116.5,22777.0,22910.5,13026.056,298217135.5755,2022-08-04 14:00:00,-5.024e-05,-0.000197,41587.407,44.44,23167.73,22827.38,22997.56,23337.91,22657.2,23508.09,22487.03,-66.04,-56.31,-9.73,18.13,21.99,19.63,21.98,6470.981357142858,391.39,87.06000000000131,-133.18,1.83,22895.05,22927.95,427.4099999999999,-253.29999999999927,17.450000000000728,-15.450000000000728,-25.56,14.439999999999998,-3.86,-9.730000000000004,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
701,5051,5183,1659625200000.0,22910.5,22937.0,22750.0,22915.5,7150.202,163466139.8985,2022-08-04 15:00:00,-5.024e-05,-0.000365,42148.5,44.71,23129.42,22850.07,22989.74,23269.09,22710.39,23408.76,22570.72,-64.14,-57.87,-6.26,16.93,21.48,19.07,20.91,6492.9607857142855,21.97,74.2400000000016,-180.59,-3.17,22893.22,22921.72,353.59000000000015,-205.11000000000055,6.220000000001164,-22.27999999999884,-25.29,14.71,-4.550000000000001,-6.270000000000003,,,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
702,5052,5184,1659628800000.0,22915.5,22974.0,22440.0,22575.0,16431.856,372547436.0065,2022-08-04 16:00:00,0.0001,-0.000408,42170.68,32.77,23097.35,22803.13,22950.24,23244.47,22656.02,23391.58,22508.91,-89.08,-64.11,-24.96,14.05,27.7,20.04,20.77,7398.796,905.83,375.2400000000016,-39.06,-10.29,22853.77,22748.36,669.4700000000012,81.02000000000044,173.36000000000058,278.77000000000044,-37.23,2.770000000000003,-13.65,-24.97,EnterPreparationState,lower,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13499.87
703,5053,5185,1659632400000.0,22575.0,22647.0,22542.0,22620.0,7441.111,168141925.4525,2022-08-04 17:00:00,0.0001,-0.000152,41835.528,35.24,23064.97,22772.61,22918.79,23211.16,22626.42,23357.34,22480.24,-104.01,-72.09,-31.91,13.56,26.73,20.95,20.57,7694.934142857143,296.13,298.7900000000009,-28.32,-2.4,22834.33,22684.18,591.1599999999999,6.419999999998254,64.18000000000029,214.33000000000172,-34.76,5.240000000000002,-13.17,-31.92,PositionState,lower,22620.0,22869.0,0.0,-249.0,180.0,-249.0,33.72222222222222,0,13499.87
704,5101,5233,1659805200000.0,23144.5,23257.5,22943.5,23127.0,9261.018,214011734.65,2022-08-06 17:00:00,0.0001,-0.000409,40775.121,49.27,23193.9,23109.48,23151.69,23236.11,23067.26,23278.32,23025.05,25.53,36.7,-11.16,15.73,23.6,18.66,21.46,2324.733857142857,489.88,24.68999999999869,-50.86,-11.01,23167.66,23148.28,109.11000000000058,-59.7400000000016,21.27999999999884,40.659999999999854,-20.73,19.270000000000003,-7.870000000000001,-11.170000000000002,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
705,5102,5234,1659808800000.0,23127.0,23205.0,23076.0,23177.0,2706.523,62625139.6525,2022-08-06 18:00:00,0.0001,-6e-05,39952.62,53.02,23195.4,23112.79,23154.1,23236.71,23071.48,23278.02,23030.18,24.69,34.3,-9.6,14.59,21.9,18.75,21.39,2413.375,88.64,-22.90000000000145,-12.46,-2.79,23168.94,23162.64,59.70999999999913,-105.52000000000044,-14.360000000000582,-8.06000000000131,-16.979999999999997,23.020000000000003,-7.309999999999999,-9.609999999999996,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
706,5103,5235,1659812400000.0,23177.0,23194.0,23138.5,23177.5,952.707,22074081.8185,2022-08-06 19:00:00,0.0001,-0.000243,39972.391,53.05,23188.89,23123.76,23156.33,23221.46,23091.19,23254.02,23058.63,23.79,32.2,-8.4,14.12,21.19,18.84,21.33,2265.932714285714,-147.44,-21.169999999998254,-34.36,-0.9,23169.83,23170.07,43.95999999999913,-86.31000000000131,-7.430000000000291,-7.669999999998254,-16.950000000000003,23.05,-7.070000000000002,-8.410000000000004,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
707,5104,5236,1659816000000.0,23177.5,23185.0,23085.0,23159.5,1909.767,44173981.1865,2022-08-06 20:00:00,0.0001,-0.000578,40120.45199999,51.47,23185.56,23127.69,23156.63,23214.5,23098.75,23243.44,23069.82,21.37,30.03,-8.65,13.29,23.1,19.42,21.61,2296.9255,30.99,-2.8699999999989814,-29.77,-3.21,23171.22,23164.78,55.0,-60.75,5.279999999998836,11.720000000001164,-18.53,21.47,-9.810000000000002,-8.66,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
708,5105,5237,1659819600000.0,23159.5,23188.0,23154.5,23169.0,1262.718,29262428.717,2022-08-06 21:00:00,0.0001,-0.000405,40331.211,52.28,23185.9,23129.71,23157.8,23213.99,23101.62,23242.08,23073.53,20.0,28.02,-8.02,13.2,22.62,19.91,21.48,2260.286285714286,-36.63,-11.200000000000728,-10.33,-0.43,23172.16,23166.89,44.9900000000016,-67.38000000000102,-2.110000000000582,3.1599999999998545,-17.72,22.28,-9.420000000000002,-8.02,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
709,5106,5238,1659823200000.0,23169.0,23205.0,23137.5,23160.5,936.739,21697953.4305,2022-08-06 22:00:00,0.0001,-0.000338,40340.03,51.45,23179.09,23137.03,23158.06,23200.13,23116.0,23221.16,23094.96,18.01,26.02,-8.0,12.63,21.64,20.37,21.36,2015.9785714285715,-244.3,-2.4399999999986903,-28.75,0.32,23169.38,23163.69,39.63000000000102,-44.5,3.1899999999986903,8.880000000001019,-18.55,21.450000000000003,-9.01,-8.009999999999998,,,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
710,5107,5239,1659826800000.0,23160.5,23161.5,22894.0,22950.0,6996.711,160934894.1225,2022-08-06 23:00:00,0.0001,-8.1e-05,40128.011,36.18,23190.65,23085.84,23138.25,23243.05,23033.44,23295.45,22981.04,-0.53,20.71,-21.24,10.65,32.46,22.52,22.18,2415.401785714286,399.42,188.25,111.61,-13.37,23140.22,23056.84,293.0499999999993,83.43999999999869,106.84000000000016,190.2200000000012,-33.82,6.18,-21.81,-21.24,EnterPreparationState,lower,22885.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2625.216
711,5108,5240,1659830400000.0,22950.0,23042.0,22846.0,22885.5,5630.154,129147079.83,2022-08-07 00:00:00,0.0001,-0.000224,40483.932,32.95,23192.69,23035.66,23114.17,23271.21,22957.14,23349.73,22878.62,-20.2,12.53,-32.73,9.49,31.59,24.76,22.93,2732.122928571429,316.72,228.66999999999825,147.37,-2.27,23105.61,22971.17,385.7099999999991,71.63999999999942,85.66999999999825,220.11000000000055,-37.05,2.950000000000003,-22.1,-32.73,PositionState,lower,22885.5,23024.5,0.0,-139.0,0.0,-139.0,-76.16666666666667,0,2625.216
712,5159,5291,1660014000000.0,23799.5,23835.0,23774.0,23821.0,1820.086,43345474.176,2022-08-09 03:00:00,0.0001,-0.0002,43098.788,53.58,23947.78,23675.44,23811.61,24083.95,23539.27,24220.12,23403.09,72.85,124.65,-51.8,21.82,22.88,21.43,30.38,4822.569357142857,-446.75,-9.389999999999418,-20.22,-0.41,23840.22,23802.98,262.9500000000007,-281.7299999999996,-18.02000000000044,19.220000000001164,-16.42,23.58,-1.0599999999999987,-51.80000000000001,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
713,5160,5292,1660017600000.0,23821.0,23885.5,23784.0,23868.5,2457.005,58572517.4085,2022-08-09 04:00:00,0.0001,-0.000273,43484.447,56.03,23949.48,23684.57,23817.03,24081.94,23552.11,24214.39,23419.66,69.69,113.66,-43.97,23.14,21.8,20.11,29.45,4617.836,-204.73,-51.47000000000117,-17.02,3.14,23834.38,23835.74,213.4399999999987,-316.3899999999994,-32.7599999999984,-34.11999999999898,-13.97,26.03,1.34,-43.97,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
714,5161,5293,1660021200000.0,23868.5,23910.0,23844.0,23853.5,1813.237,43281482.638,2022-08-09 05:00:00,0.0001,-0.000605,43537.996,55.04,23950.49,23690.51,23820.5,24080.48,23560.52,24210.47,23430.53,65.21,103.97,-38.75,23.59,21.1,19.07,28.46,3955.658928571429,-662.17,-33.0,-11.88,2.46,23811.94,23844.62,226.9799999999996,-292.9799999999996,-8.880000000001019,-41.56000000000131,-14.96,25.04,2.4899999999999984,-38.760000000000005,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
715,5162,5294,1660024800000.0,23853.5,23858.5,23744.5,23836.5,3061.839,72838421.6075,2022-08-09 06:00:00,0.0001,-0.000128,43806.542,53.88,23950.93,23693.12,23822.02,24079.83,23564.21,24208.74,23435.31,59.61,95.1,-35.48,22.26,24.82,18.1,27.53,3663.2492857142856,-292.4,-14.479999999999563,-5.79,-4.59,23812.16,23840.56,243.33000000000172,-272.2900000000009,4.06000000000131,-24.340000000000146,-16.119999999999997,23.880000000000003,-2.5599999999999987,-35.489999999999995,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
716,5163,5295,1660028400000.0,23836.5,23890.0,23808.5,23860.5,3009.441,71766410.4745,2022-08-09 07:00:00,0.0001,-0.000235,43637.69799999,55.31,23943.62,23707.75,23825.69,24061.56,23589.81,24179.5,23471.87,56.46,87.37,-30.91,22.94,23.79,16.93,26.39,3679.427928571428,16.17,-34.81000000000131,-44.52,0.38,23818.27,23850.53,201.0600000000013,-270.6899999999987,-9.970000000001164,-42.22999999999956,-14.689999999999998,25.31,-0.8499999999999979,-30.910000000000004,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
717,5164,5296,1660032000000.0,23860.5,23880.0,23763.0,23770.5,2849.493,67849600.358,2022-08-09 08:00:00,0.0001,-0.000472,43857.987,49.16,23932.64,23708.22,23820.43,24044.85,23596.01,24157.07,23483.79,46.16,79.13,-32.96,21.56,24.7,16.21,25.16,3695.676357142857,16.24,49.93000000000029,-41.18,-1.61,23813.94,23810.51,274.34999999999854,-174.4900000000016,40.0099999999984,43.43999999999869,-20.840000000000003,19.16,-3.140000000000001,-32.97,,,23356.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13984.497
